"Alpha","Iteration","Interaction","TrueBeta","Detected"
0.5,1,"ASC2_male",0,0
0.5,1,"ASC3_age",0,1
0.5,1,"cost_income",0,0
0.5,1,"prot25_child",0.5,0
0.5,1,"prot50_child",0.5,0
0.5,1,"invasive_child",1.1,0
0.5,2,"ASC2_male",-1,1
0.5,2,"ASC3_age",0,0
0.5,2,"cost_income",-1.1,0
0.5,2,"prot25_child",0,0
0.5,2,"prot50_child",0,0
0.5,2,"invasive_child",-0.5,0
0.5,3,"ASC2_male",0,0
0.5,3,"ASC3_age",0.5,0
0.5,3,"cost_income",0,0
0.5,3,"prot25_child",-0.5,0
0.5,3,"prot50_child",-1.2,0
0.5,3,"invasive_child",0,0
0.5,4,"ASC2_male",0,1
0.5,4,"ASC3_age",0.5,0
0.5,4,"cost_income",0,1
0.5,4,"prot25_child",0.6,1
0.5,4,"prot50_child",0,0
0.5,4,"invasive_child",1,1
0.5,5,"ASC2_male",1.2,0
0.5,5,"ASC3_age",0,0
0.5,5,"cost_income",0,1
0.5,5,"prot25_child",0.9,0
0.5,5,"prot50_child",-1.1,1
0.5,5,"invasive_child",0,1
0.5,6,"ASC2_male",0,0
0.5,6,"ASC3_age",-0.8,0
0.5,6,"cost_income",0,0
0.5,6,"prot25_child",-0.7,0
0.5,6,"prot50_child",0,0
0.5,6,"invasive_child",1.1,0
0.5,7,"ASC2_male",0.6,0
0.5,7,"ASC3_age",0,0
0.5,7,"cost_income",0,0
0.5,7,"prot25_child",0,0
0.5,7,"prot50_child",-0.5,0
0.5,7,"invasive_child",0.8,0
0.5,8,"ASC2_male",0.7,0
0.5,8,"ASC3_age",0.6,0
0.5,8,"cost_income",1.1,1
0.5,8,"prot25_child",0,0
0.5,8,"prot50_child",0,0
0.5,8,"invasive_child",0,0
0.5,9,"ASC2_male",0,0
0.5,9,"ASC3_age",-0.9,1
0.5,9,"cost_income",-1,0
0.5,9,"prot25_child",0,0
0.5,9,"prot50_child",-1,0
0.5,9,"invasive_child",0,0
0.5,10,"ASC2_male",-0.4,1
0.5,10,"ASC3_age",0,0
0.5,10,"cost_income",-1.1,0
0.5,10,"prot25_child",0,1
0.5,10,"prot50_child",0.6,0
0.5,10,"invasive_child",0,0
0.5,11,"ASC2_male",-0.6,0
0.5,11,"ASC3_age",1.1,1
0.5,11,"cost_income",0,0
0.5,11,"prot25_child",0,0
0.5,11,"prot50_child",0,0
0.5,11,"invasive_child",0.5,0
0.5,12,"ASC2_male",1,0
0.5,12,"ASC3_age",0,0
0.5,12,"cost_income",0,0
0.5,12,"prot25_child",0,1
0.5,12,"prot50_child",0.8,1
0.5,12,"invasive_child",1,1
0.5,13,"ASC2_male",0,0
0.5,13,"ASC3_age",0,0
0.5,13,"cost_income",-0.9,1
0.5,13,"prot25_child",0,1
0.5,13,"prot50_child",0.7,0
0.5,13,"invasive_child",-0.5,1
0.5,14,"ASC2_male",-0.5,0
0.5,14,"ASC3_age",0,0
0.5,14,"cost_income",0,0
0.5,14,"prot25_child",0.6,0
0.5,14,"prot50_child",0,1
0.5,14,"invasive_child",0.8,0
0.5,15,"ASC2_male",0,1
0.5,15,"ASC3_age",0,0
0.5,15,"cost_income",-0.8,0
0.5,15,"prot25_child",-0.9,0
0.5,15,"prot50_child",0,0
0.5,15,"invasive_child",0.8,0
0.5,16,"ASC2_male",0.9,0
0.5,16,"ASC3_age",0,0
0.5,16,"cost_income",0,0
0.5,16,"prot25_child",0,0
0.5,16,"prot50_child",0.6,0
0.5,16,"invasive_child",-1,0
0.5,17,"ASC2_male",0,0
0.5,17,"ASC3_age",1.1,1
0.5,17,"cost_income",1.2,0
0.5,17,"prot25_child",0.9,0
0.5,17,"prot50_child",0,0
0.5,17,"invasive_child",0,0
0.5,18,"ASC2_male",0,0
0.5,18,"ASC3_age",-0.8,0
0.5,18,"cost_income",0,0
0.5,18,"prot25_child",0.4,0
0.5,18,"prot50_child",0,0
0.5,18,"invasive_child",-0.4,0
0.5,19,"ASC2_male",1,0
0.5,19,"ASC3_age",0,0
0.5,19,"cost_income",-0.7,0
0.5,19,"prot25_child",1,0
0.5,19,"prot50_child",0,0
0.5,19,"invasive_child",0,0
0.5,20,"ASC2_male",-0.6,0
0.5,20,"ASC3_age",0,0
0.5,20,"cost_income",-0.6,0
0.5,20,"prot25_child",0.5,0
0.5,20,"prot50_child",0,1
0.5,20,"invasive_child",0,0
0.5,21,"ASC2_male",1,0
0.5,21,"ASC3_age",0,0
0.5,21,"cost_income",1.1,0
0.5,21,"prot25_child",0.7,0
0.5,21,"prot50_child",0,1
0.5,21,"invasive_child",0,1
0.5,22,"ASC2_male",0.9,0
0.5,22,"ASC3_age",0,0
0.5,22,"cost_income",0,0
0.5,22,"prot25_child",-1.1,0
0.5,22,"prot50_child",0,0
0.5,22,"invasive_child",-0.5,0
0.5,23,"ASC2_male",0,0
0.5,23,"ASC3_age",0.8,0
0.5,23,"cost_income",0.9,0
0.5,23,"prot25_child",0,0
0.5,23,"prot50_child",1.1,1
0.5,23,"invasive_child",0,0
0.5,24,"ASC2_male",-1.2,0
0.5,24,"ASC3_age",0,1
0.5,24,"cost_income",0,0
0.5,24,"prot25_child",1,0
0.5,24,"prot50_child",0,0
0.5,24,"invasive_child",0.7,0
0.5,25,"ASC2_male",0,0
0.5,25,"ASC3_age",-0.9,0
0.5,25,"cost_income",0,0
0.5,25,"prot25_child",0,1
0.5,25,"prot50_child",-0.9,0
0.5,25,"invasive_child",-0.7,1
0.5,26,"ASC2_male",-0.6,0
0.5,26,"ASC3_age",0,0
0.5,26,"cost_income",0.6,0
0.5,26,"prot25_child",0.4,0
0.5,26,"prot50_child",0,0
0.5,26,"invasive_child",0,0
0.5,27,"ASC2_male",0.7,1
0.5,27,"ASC3_age",0,0
0.5,27,"cost_income",0,0
0.5,27,"prot25_child",0,1
0.5,27,"prot50_child",-1,0
0.5,27,"invasive_child",0.9,0
0.5,28,"ASC2_male",0,0
0.5,28,"ASC3_age",0,0
0.5,28,"cost_income",0,0
0.5,28,"prot25_child",0.7,0
0.5,28,"prot50_child",-0.7,0
0.5,28,"invasive_child",0.5,1
0.5,29,"ASC2_male",1.2,0
0.5,29,"ASC3_age",0,0
0.5,29,"cost_income",0,0
0.5,29,"prot25_child",0.8,0
0.5,29,"prot50_child",0,0
0.5,29,"invasive_child",-0.7,0
0.5,30,"ASC2_male",0.7,1
0.5,30,"ASC3_age",0.5,0
0.5,30,"cost_income",0,0
0.5,30,"prot25_child",0,1
0.5,30,"prot50_child",0,0
0.5,30,"invasive_child",-0.8,0
0.5,31,"ASC2_male",0,0
0.5,31,"ASC3_age",1.1,0
0.5,31,"cost_income",-1,1
0.5,31,"prot25_child",0,0
0.5,31,"prot50_child",-1,0
0.5,31,"invasive_child",0,0
0.5,32,"ASC2_male",-0.5,0
0.5,32,"ASC3_age",0,0
0.5,32,"cost_income",0.8,0
0.5,32,"prot25_child",0,0
0.5,32,"prot50_child",1,0
0.5,32,"invasive_child",0,0
0.5,33,"ASC2_male",0,0
0.5,33,"ASC3_age",0,0
0.5,33,"cost_income",0.6,0
0.5,33,"prot25_child",0,0
0.5,33,"prot50_child",1.2,0
0.5,33,"invasive_child",-0.9,0
0.5,34,"ASC2_male",0,0
0.5,34,"ASC3_age",0,0
0.5,34,"cost_income",1,0
0.5,34,"prot25_child",0.5,0
0.5,34,"prot50_child",1,0
0.5,34,"invasive_child",0,0
0.5,35,"ASC2_male",-0.6,0
0.5,35,"ASC3_age",0,1
0.5,35,"cost_income",-0.9,0
0.5,35,"prot25_child",-0.6,0
0.5,35,"prot50_child",0,0
0.5,35,"invasive_child",0,1
0.5,36,"ASC2_male",0,0
0.5,36,"ASC3_age",0,0
0.5,36,"cost_income",-0.5,0
0.5,36,"prot25_child",-0.6,0
0.5,36,"prot50_child",0,0
0.5,36,"invasive_child",0.7,0
0.5,37,"ASC2_male",0,0
0.5,37,"ASC3_age",0,0
0.5,37,"cost_income",-1.2,0
0.5,37,"prot25_child",0,0
0.5,37,"prot50_child",-1,0
0.5,37,"invasive_child",1.1,0
0.5,38,"ASC2_male",-0.6,0
0.5,38,"ASC3_age",0,0
0.5,38,"cost_income",-1.1,1
0.5,38,"prot25_child",1,0
0.5,38,"prot50_child",0,0
0.5,38,"invasive_child",0,0
0.5,39,"ASC2_male",0.4,0
0.5,39,"ASC3_age",0,0
0.5,39,"cost_income",0,0
0.5,39,"prot25_child",0.4,0
0.5,39,"prot50_child",-1,0
0.5,39,"invasive_child",0,0
0.5,40,"ASC2_male",0,0
0.5,40,"ASC3_age",1,1
0.5,40,"cost_income",0,0
0.5,40,"prot25_child",0,1
0.5,40,"prot50_child",-1,0
0.5,40,"invasive_child",0.9,1
0.5,41,"ASC2_male",0,0
0.5,41,"ASC3_age",0.9,0
0.5,41,"cost_income",0,0
0.5,41,"prot25_child",1.1,0
0.5,41,"prot50_child",-0.6,0
0.5,41,"invasive_child",0,0
0.5,42,"ASC2_male",-0.7,0
0.5,42,"ASC3_age",0.6,0
0.5,42,"cost_income",0,0
0.5,42,"prot25_child",1.1,0
0.5,42,"prot50_child",0,0
0.5,42,"invasive_child",0,0
0.5,43,"ASC2_male",0,1
0.5,43,"ASC3_age",0,1
0.5,43,"cost_income",1.1,0
0.5,43,"prot25_child",-0.7,1
0.5,43,"prot50_child",0,0
0.5,43,"invasive_child",-0.5,1
0.5,44,"ASC2_male",-0.9,1
0.5,44,"ASC3_age",0.6,0
0.5,44,"cost_income",0,1
0.5,44,"prot25_child",0,0
0.5,44,"prot50_child",0,0
0.5,44,"invasive_child",0.7,0
0.5,45,"ASC2_male",1.1,0
0.5,45,"ASC3_age",-1,0
0.5,45,"cost_income",1,1
0.5,45,"prot25_child",0,1
0.5,45,"prot50_child",0,0
0.5,45,"invasive_child",0,0
0.5,46,"ASC2_male",0.7,0
0.5,46,"ASC3_age",0,0
0.5,46,"cost_income",0,1
0.5,46,"prot25_child",0,0
0.5,46,"prot50_child",0.5,1
0.5,46,"invasive_child",0.6,0
0.5,47,"ASC2_male",0,0
0.5,47,"ASC3_age",0,0
0.5,47,"cost_income",-1,0
0.5,47,"prot25_child",1.2,1
0.5,47,"prot50_child",0.8,1
0.5,47,"invasive_child",0,0
0.5,48,"ASC2_male",0,0
0.5,48,"ASC3_age",-1.1,0
0.5,48,"cost_income",-0.8,0
0.5,48,"prot25_child",1,0
0.5,48,"prot50_child",0,0
0.5,48,"invasive_child",0,0
0.5,49,"ASC2_male",0,0
0.5,49,"ASC3_age",0,1
0.5,49,"cost_income",-0.5,1
0.5,49,"prot25_child",0.7,1
0.5,49,"prot50_child",-0.9,0
0.5,49,"invasive_child",0,1
0.5,50,"ASC2_male",1.1,1
0.5,50,"ASC3_age",0,0
0.5,50,"cost_income",0,0
0.5,50,"prot25_child",-0.5,1
0.5,50,"prot50_child",-0.4,0
0.5,50,"invasive_child",0,0
0.5,51,"ASC2_male",0,1
0.5,51,"ASC3_age",0.8,1
0.5,51,"cost_income",0,1
0.5,51,"prot25_child",0.5,1
0.5,51,"prot50_child",0,0
0.5,51,"invasive_child",1.2,1
0.5,52,"ASC2_male",0,0
0.5,52,"ASC3_age",-1.1,0
0.5,52,"cost_income",0,0
0.5,52,"prot25_child",0.6,0
0.5,52,"prot50_child",-0.9,1
0.5,52,"invasive_child",0,0
0.5,53,"ASC2_male",0,0
0.5,53,"ASC3_age",-0.8,0
0.5,53,"cost_income",0,0
0.5,53,"prot25_child",-0.9,0
0.5,53,"prot50_child",0,0
0.5,53,"invasive_child",-0.9,1
0.5,54,"ASC2_male",0,0
0.5,54,"ASC3_age",-0.7,0
0.5,54,"cost_income",0,0
0.5,54,"prot25_child",0,0
0.5,54,"prot50_child",-0.9,0
0.5,54,"invasive_child",0.5,1
0.5,55,"ASC2_male",-1.1,0
0.5,55,"ASC3_age",0,0
0.5,55,"cost_income",-0.5,1
0.5,55,"prot25_child",0,0
0.5,55,"prot50_child",-0.7,0
0.5,55,"invasive_child",0,0
0.5,56,"ASC2_male",0.8,0
0.5,56,"ASC3_age",0.4,0
0.5,56,"cost_income",0,0
0.5,56,"prot25_child",-0.9,0
0.5,56,"prot50_child",0,0
0.5,56,"invasive_child",0,0
0.5,57,"ASC2_male",-0.6,0
0.5,57,"ASC3_age",0,0
0.5,57,"cost_income",0,1
0.5,57,"prot25_child",0.8,0
0.5,57,"prot50_child",0,1
0.5,57,"invasive_child",-0.4,0
0.5,58,"ASC2_male",-0.7,0
0.5,58,"ASC3_age",0,0
0.5,58,"cost_income",0,0
0.5,58,"prot25_child",1.2,1
0.5,58,"prot50_child",0,1
0.5,58,"invasive_child",0.8,1
0.5,59,"ASC2_male",1,1
0.5,59,"ASC3_age",0.5,1
0.5,59,"cost_income",0,0
0.5,59,"prot25_child",0,1
0.5,59,"prot50_child",-1.2,0
0.5,59,"invasive_child",0,0
0.5,60,"ASC2_male",0,1
0.5,60,"ASC3_age",0,1
0.5,60,"cost_income",-0.8,1
0.5,60,"prot25_child",-0.7,1
0.5,60,"prot50_child",0,0
0.5,60,"invasive_child",-1,1
0.5,61,"ASC2_male",0.6,1
0.5,61,"ASC3_age",-1.1,0
0.5,61,"cost_income",0,0
0.5,61,"prot25_child",0,0
0.5,61,"prot50_child",0,0
0.5,61,"invasive_child",0.9,0
0.5,62,"ASC2_male",-1.1,1
0.5,62,"ASC3_age",0,0
0.5,62,"cost_income",-1,1
0.5,62,"prot25_child",0,1
0.5,62,"prot50_child",-0.4,1
0.5,62,"invasive_child",0,0
0.5,63,"ASC2_male",0.5,1
0.5,63,"ASC3_age",0,0
0.5,63,"cost_income",0.7,1
0.5,63,"prot25_child",0,0
0.5,63,"prot50_child",0,1
0.5,63,"invasive_child",-0.5,0
0.5,64,"ASC2_male",0,0
0.5,64,"ASC3_age",0,0
0.5,64,"cost_income",0,1
0.5,64,"prot25_child",0.5,0
0.5,64,"prot50_child",-0.6,1
0.5,64,"invasive_child",-0.8,0
0.5,65,"ASC2_male",0,0
0.5,65,"ASC3_age",0,1
0.5,65,"cost_income",-0.9,1
0.5,65,"prot25_child",-0.6,0
0.5,65,"prot50_child",0.5,1
0.5,65,"invasive_child",0,0
0.5,66,"ASC2_male",0,0
0.5,66,"ASC3_age",0,0
0.5,66,"cost_income",-0.8,0
0.5,66,"prot25_child",-1.1,1
0.5,66,"prot50_child",0,1
0.5,66,"invasive_child",-0.8,1
0.5,67,"ASC2_male",0.7,0
0.5,67,"ASC3_age",0,0
0.5,67,"cost_income",1.1,0
0.5,67,"prot25_child",0,1
0.5,67,"prot50_child",-0.5,0
0.5,67,"invasive_child",0,0
0.5,68,"ASC2_male",0,1
0.5,68,"ASC3_age",0.8,0
0.5,68,"cost_income",0.9,1
0.5,68,"prot25_child",0.6,0
0.5,68,"prot50_child",0,0
0.5,68,"invasive_child",0,1
0.5,69,"ASC2_male",0,1
0.5,69,"ASC3_age",0,0
0.5,69,"cost_income",-1,0
0.5,69,"prot25_child",-0.9,1
0.5,69,"prot50_child",0,0
0.5,69,"invasive_child",-1.1,1
0.5,70,"ASC2_male",-1,0
0.5,70,"ASC3_age",0,1
0.5,70,"cost_income",-0.4,0
0.5,70,"prot25_child",0,1
0.5,70,"prot50_child",0,0
0.5,70,"invasive_child",0.5,1
0.5,71,"ASC2_male",0.6,1
0.5,71,"ASC3_age",0,1
0.5,71,"cost_income",0,0
0.5,71,"prot25_child",0.6,1
0.5,71,"prot50_child",1.1,0
0.5,71,"invasive_child",0,1
0.5,72,"ASC2_male",-1,1
0.5,72,"ASC3_age",0,0
0.5,72,"cost_income",-1.1,0
0.5,72,"prot25_child",1.2,0
0.5,72,"prot50_child",0,0
0.5,72,"invasive_child",0,0
0.5,73,"ASC2_male",0,0
0.5,73,"ASC3_age",0,1
0.5,73,"cost_income",-1,1
0.5,73,"prot25_child",0.5,1
0.5,73,"prot50_child",0,0
0.5,73,"invasive_child",1,0
0.5,74,"ASC2_male",0,1
0.5,74,"ASC3_age",-0.9,1
0.5,74,"cost_income",0,0
0.5,74,"prot25_child",1.1,0
0.5,74,"prot50_child",0.5,1
0.5,74,"invasive_child",0,0
0.5,75,"ASC2_male",0.9,0
0.5,75,"ASC3_age",0,1
0.5,75,"cost_income",-0.6,1
0.5,75,"prot25_child",0,0
0.5,75,"prot50_child",0,1
0.5,75,"invasive_child",0.4,0
0.5,76,"ASC2_male",1,0
0.5,76,"ASC3_age",0,1
0.5,76,"cost_income",0.6,0
0.5,76,"prot25_child",0,1
0.5,76,"prot50_child",-0.4,1
0.5,76,"invasive_child",0,0
0.5,77,"ASC2_male",0,0
0.5,77,"ASC3_age",0.9,1
0.5,77,"cost_income",0.8,1
0.5,77,"prot25_child",0,0
0.5,77,"prot50_child",0,1
0.5,77,"invasive_child",-0.8,0
0.5,78,"ASC2_male",-1.1,1
0.5,78,"ASC3_age",0,1
0.5,78,"cost_income",0,1
0.5,78,"prot25_child",0,0
0.5,78,"prot50_child",-0.6,0
0.5,78,"invasive_child",-0.8,1
0.5,79,"ASC2_male",-0.4,1
0.5,79,"ASC3_age",0,0
0.5,79,"cost_income",0,1
0.5,79,"prot25_child",1,1
0.5,79,"prot50_child",0,1
0.5,79,"invasive_child",-0.9,1
0.5,80,"ASC2_male",0.6,1
0.5,80,"ASC3_age",0,1
0.5,80,"cost_income",0.6,0
0.5,80,"prot25_child",0.7,0
0.5,80,"prot50_child",0,1
0.5,80,"invasive_child",0,1
0.5,81,"ASC2_male",-0.5,0
0.5,81,"ASC3_age",0,1
0.5,81,"cost_income",-1,1
0.5,81,"prot25_child",0,1
0.5,81,"prot50_child",0,0
0.5,81,"invasive_child",1.1,1
0.5,82,"ASC2_male",-0.7,0
0.5,82,"ASC3_age",0,1
0.5,82,"cost_income",1,1
0.5,82,"prot25_child",0,0
0.5,82,"prot50_child",0,0
0.5,82,"invasive_child",-0.5,0
0.5,83,"ASC2_male",-0.8,1
0.5,83,"ASC3_age",0,0
0.5,83,"cost_income",0.6,0
0.5,83,"prot25_child",-1,1
0.5,83,"prot50_child",0,1
0.5,83,"invasive_child",0,0
0.5,84,"ASC2_male",0,1
0.5,84,"ASC3_age",0,0
0.5,84,"cost_income",-0.8,0
0.5,84,"prot25_child",0,1
0.5,84,"prot50_child",0.9,0
0.5,84,"invasive_child",0.6,0
0.5,85,"ASC2_male",1,0
0.5,85,"ASC3_age",0,0
0.5,85,"cost_income",0.8,0
0.5,85,"prot25_child",0,1
0.5,85,"prot50_child",-1,1
0.5,85,"invasive_child",0,1
0.5,86,"ASC2_male",0,0
0.5,86,"ASC3_age",0,0
