"Alpha","Iteration","Interaction","TrueBeta","Detected"
0.5,86,"cost_income",0.6,1
0.5,86,"prot25_child",0,0
0.5,86,"prot50_child",-0.6,1
0.5,86,"invasive_child",0.5,0
0.5,87,"ASC2_male",-1,1
0.5,87,"ASC3_age",0,0
0.5,87,"cost_income",0,1
0.5,87,"prot25_child",0,1
0.5,87,"prot50_child",-0.6,1
0.5,87,"invasive_child",0.6,0
0.5,88,"ASC2_male",-0.8,1
0.5,88,"ASC3_age",0,0
0.5,88,"cost_income",0,0
0.5,88,"prot25_child",0,1
0.5,88,"prot50_child",0.8,0
0.5,88,"invasive_child",-0.5,0
0.5,89,"ASC2_male",-0.4,0
0.5,89,"ASC3_age",0.9,0
0.5,89,"cost_income",0,1
0.5,89,"prot25_child",0,1
0.5,89,"prot50_child",0.5,1
0.5,89,"invasive_child",0,1
0.5,90,"ASC2_male",0,1
0.5,90,"ASC3_age",0.4,1
0.5,90,"cost_income",-0.4,1
0.5,90,"prot25_child",0,1
0.5,90,"prot50_child",0,0
0.5,90,"invasive_child",0.5,0
0.5,91,"ASC2_male",0,0
0.5,91,"ASC3_age",-0.8,0
0.5,91,"cost_income",-0.9,1
0.5,91,"prot25_child",0,0
0.5,91,"prot50_child",0,1
0.5,91,"invasive_child",-1.1,0
0.5,92,"ASC2_male",0,1
0.5,92,"ASC3_age",0,1
0.5,92,"cost_income",0.9,1
0.5,92,"prot25_child",0.9,0
0.5,92,"prot50_child",0,0
0.5,92,"invasive_child",-0.9,0
0.5,93,"ASC2_male",0,0
0.5,93,"ASC3_age",0,0
0.5,93,"cost_income",0,1
0.5,93,"prot25_child",0.6,0
0.5,93,"prot50_child",-0.4,0
0.5,93,"invasive_child",-1.2,0
0.5,94,"ASC2_male",-0.8,0
0.5,94,"ASC3_age",0,1
0.5,94,"cost_income",-0.9,0
0.5,94,"prot25_child",1.2,1
0.5,94,"prot50_child",0,1
0.5,94,"invasive_child",0,0
0.5,95,"ASC2_male",-0.6,1
0.5,95,"ASC3_age",0,1
0.5,95,"cost_income",0,1
0.5,95,"prot25_child",-0.8,1
0.5,95,"prot50_child",1.1,1
0.5,95,"invasive_child",0,0
0.5,96,"ASC2_male",1,0
0.5,96,"ASC3_age",0,1
0.5,96,"cost_income",0.7,1
0.5,96,"prot25_child",0,0
0.5,96,"prot50_child",0,1
0.5,96,"invasive_child",-1.2,1
0.5,97,"ASC2_male",0,1
0.5,97,"ASC3_age",-0.8,0
0.5,97,"cost_income",0.9,0
0.5,97,"prot25_child",-0.7,1
0.5,97,"prot50_child",0,1
0.5,97,"invasive_child",0,1
0.5,98,"ASC2_male",1.1,1
0.5,98,"ASC3_age",-0.8,1
0.5,98,"cost_income",0,1
0.5,98,"prot25_child",0,1
0.5,98,"prot50_child",-1.2,0
0.5,98,"invasive_child",0,0
0.5,99,"ASC2_male",0,0
0.5,99,"ASC3_age",-1,1
0.5,99,"cost_income",0,1
0.5,99,"prot25_child",0,1
0.5,99,"prot50_child",-0.9,0
0.5,99,"invasive_child",0.6,1
0.5,100,"ASC2_male",0,0
0.5,100,"ASC3_age",-1.1,1
0.5,100,"cost_income",0.6,1
0.5,100,"prot25_child",0.6,0
0.5,100,"prot50_child",0,0
0.5,100,"invasive_child",0,1
0.5,101,"ASC2_male",-0.7,0
0.5,101,"ASC3_age",0,0
0.5,101,"cost_income",0,1
0.5,101,"prot25_child",-0.5,1
0.5,101,"prot50_child",-0.9,1
0.5,101,"invasive_child",0,0
0.5,102,"ASC2_male",0,0
0.5,102,"ASC3_age",-0.5,0
0.5,102,"cost_income",0,1
0.5,102,"prot25_child",0.8,0
0.5,102,"prot50_child",0,0
0.5,102,"invasive_child",-0.5,1
0.5,103,"ASC2_male",0,1
0.5,103,"ASC3_age",-0.6,0
0.5,103,"cost_income",-1,1
0.5,103,"prot25_child",0,1
0.5,103,"prot50_child",-0.6,0
0.5,103,"invasive_child",0,0
0.5,104,"ASC2_male",0,1
0.5,104,"ASC3_age",0,0
0.5,104,"cost_income",-1.1,1
0.5,104,"prot25_child",0,1
0.5,104,"prot50_child",-0.6,1
0.5,104,"invasive_child",-0.5,1
0.5,105,"ASC2_male",0,0
0.5,105,"ASC3_age",-0.7,1
0.5,105,"cost_income",-0.7,0
0.5,105,"prot25_child",1,0
0.5,105,"prot50_child",0,1
0.5,105,"invasive_child",0,1
0.5,106,"ASC2_male",0,0
0.5,106,"ASC3_age",1.1,0
0.5,106,"cost_income",0,1
0.5,106,"prot25_child",0,1
0.5,106,"prot50_child",-1,1
0.5,106,"invasive_child",0.8,0
0.5,107,"ASC2_male",-0.6,0
0.5,107,"ASC3_age",-0.7,1
0.5,107,"cost_income",0,0
0.5,107,"prot25_child",0,1
0.5,107,"prot50_child",0.8,1
0.5,107,"invasive_child",0,0
0.5,108,"ASC2_male",0,1
0.5,108,"ASC3_age",0.6,0
0.5,108,"cost_income",0,1
0.5,108,"prot25_child",0.9,0
0.5,108,"prot50_child",0,1
0.5,108,"invasive_child",0.9,0
0.5,109,"ASC2_male",0,1
0.5,109,"ASC3_age",0.6,1
0.5,109,"cost_income",1.1,0
0.5,109,"prot25_child",0,1
0.5,109,"prot50_child",0,1
0.5,109,"invasive_child",1.1,0
0.5,110,"ASC2_male",-0.7,1
0.5,110,"ASC3_age",-0.4,1
0.5,110,"cost_income",0,1
0.5,110,"prot25_child",0,1
0.5,110,"prot50_child",0,1
0.5,110,"invasive_child",0.8,1
0.5,111,"ASC2_male",0,1
0.5,111,"ASC3_age",-0.9,0
0.5,111,"cost_income",0,1
0.5,111,"prot25_child",-1.1,0
0.5,111,"prot50_child",0.4,1
0.5,111,"invasive_child",0,0
0.5,112,"ASC2_male",0,1
0.5,112,"ASC3_age",0,0
0.5,112,"cost_income",1.1,1
0.5,112,"prot25_child",0.7,0
0.5,112,"prot50_child",0.8,0
0.5,112,"invasive_child",0,1
0.5,113,"ASC2_male",0,0
0.5,113,"ASC3_age",0,0
0.5,113,"cost_income",-1.1,1
0.5,113,"prot25_child",-0.9,0
0.5,113,"prot50_child",1.1,1
0.5,113,"invasive_child",0,0
0.5,114,"ASC2_male",-0.6,1
0.5,114,"ASC3_age",0,0
0.5,114,"cost_income",0,1
0.5,114,"prot25_child",0,0
0.5,114,"prot50_child",-1,0
0.5,114,"invasive_child",0.5,0
0.5,115,"ASC2_male",0,1
0.5,115,"ASC3_age",0,0
0.5,115,"cost_income",0.6,0
0.5,115,"prot25_child",0.9,1
0.5,115,"prot50_child",0,0
0.5,115,"invasive_child",-0.4,1
0.5,116,"ASC2_male",0,0
0.5,116,"ASC3_age",0,1
0.5,116,"cost_income",-0.5,0
0.5,116,"prot25_child",0,1
0.5,116,"prot50_child",-0.6,1
0.5,116,"invasive_child",0.6,0
0.5,117,"ASC2_male",0,1
0.5,117,"ASC3_age",0.9,1
0.5,117,"cost_income",0,1
0.5,117,"prot25_child",-0.8,1
0.5,117,"prot50_child",0.9,0
0.5,117,"invasive_child",0,0
0.5,118,"ASC2_male",0,1
0.5,118,"ASC3_age",0,1
0.5,118,"cost_income",0,1
0.5,118,"prot25_child",0.5,0
0.5,118,"prot50_child",-0.9,1
0.5,118,"invasive_child",0.7,1
0.5,119,"ASC2_male",0.9,1
0.5,119,"ASC3_age",0.7,0
0.5,119,"cost_income",0.8,0
0.5,119,"prot25_child",0,0
0.5,119,"prot50_child",0,1
0.5,119,"invasive_child",0,1
0.5,120,"ASC2_male",0,0
0.5,120,"ASC3_age",1,1
0.5,120,"cost_income",0,1
0.5,120,"prot25_child",0,1
0.5,120,"prot50_child",-0.6,0
0.5,120,"invasive_child",1,1
0.5,121,"ASC2_male",0,0
0.5,121,"ASC3_age",-0.7,0
0.5,121,"cost_income",0.8,0
0.5,121,"prot25_child",0,0
0.5,121,"prot50_child",-1,0
0.5,121,"invasive_child",0,1
0.5,122,"ASC2_male",0,1
0.5,122,"ASC3_age",0,0
0.5,122,"cost_income",0.6,1
0.5,122,"prot25_child",-0.7,0
0.5,122,"prot50_child",0,0
0.5,122,"invasive_child",-0.7,1
0.5,123,"ASC2_male",0,0
0.5,123,"ASC3_age",-1,0
0.5,123,"cost_income",-0.5,1
0.5,123,"prot25_child",-0.6,0
0.5,123,"prot50_child",0,1
0.5,123,"invasive_child",0,0
0.5,124,"ASC2_male",-0.7,0
0.5,124,"ASC3_age",0,0
0.5,124,"cost_income",-0.8,1
0.5,124,"prot25_child",0,1
0.5,124,"prot50_child",-1.2,0
0.5,124,"invasive_child",0,1
0.5,125,"ASC2_male",1.1,1
0.5,125,"ASC3_age",1,0
0.5,125,"cost_income",0,0
0.5,125,"prot25_child",0,1
0.5,125,"prot50_child",-0.6,1
0.5,125,"invasive_child",0,1
0.5,126,"ASC2_male",1.1,0
0.5,126,"ASC3_age",0,0
0.5,126,"cost_income",-0.9,0
0.5,126,"prot25_child",0.9,0
0.5,126,"prot50_child",0,0
0.5,126,"invasive_child",0,1
0.5,127,"ASC2_male",0,0
0.5,127,"ASC3_age",0.9,0
0.5,127,"cost_income",0,0
0.5,127,"prot25_child",-1,0
0.5,127,"prot50_child",0,0
0.5,127,"invasive_child",-0.7,0
0.5,128,"ASC2_male",0,0
0.5,128,"ASC3_age",0,0
0.5,128,"cost_income",0,0
0.5,128,"prot25_child",-0.8,0
0.5,128,"prot50_child",-0.8,0
0.5,128,"invasive_child",1.2,0
0.5,129,"ASC2_male",0,0
0.5,129,"ASC3_age",0,0
0.5,129,"cost_income",0.7,0
0.5,129,"prot25_child",0.5,0
0.5,129,"prot50_child",-0.4,0
0.5,129,"invasive_child",0,0
0.5,130,"ASC2_male",0,0
0.5,130,"ASC3_age",0,0
0.5,130,"cost_income",-1,0
0.5,130,"prot25_child",0,0
0.5,130,"prot50_child",-0.5,0
0.5,130,"invasive_child",-0.5,0
0.5,131,"ASC2_male",0.8,0
0.5,131,"ASC3_age",-0.6,0
0.5,131,"cost_income",0,0
0.5,131,"prot25_child",0,0
0.5,131,"prot50_child",0.7,0
0.5,131,"invasive_child",0,0
0.5,132,"ASC2_male",0.7,0
0.5,132,"ASC3_age",0,0
0.5,132,"cost_income",0,0
0.5,132,"prot25_child",0,0
0.5,132,"prot50_child",0.6,0
0.5,132,"invasive_child",-0.4,0
0.5,133,"ASC2_male",0,0
0.5,133,"ASC3_age",-1,0
0.5,133,"cost_income",-1,0
0.5,133,"prot25_child",0,0
0.5,133,"prot50_child",0.5,0
0.5,133,"invasive_child",0,0
0.5,134,"ASC2_male",0,0
0.5,134,"ASC3_age",0,0
0.5,134,"cost_income",1.2,0
0.5,134,"prot25_child",0,0
0.5,134,"prot50_child",-0.6,0
0.5,134,"invasive_child",0.5,0
0.5,135,"ASC2_male",0,0
0.5,135,"ASC3_age",0,0
0.5,135,"cost_income",1.1,0
0.5,135,"prot25_child",0,1
0.5,135,"prot50_child",0.5,0
0.5,135,"invasive_child",-1,0
0.5,136,"ASC2_male",-1.2,0
0.5,136,"ASC3_age",-1.2,0
0.5,136,"cost_income",0,0
0.5,136,"prot25_child",0,0
0.5,136,"prot50_child",0,0
0.5,136,"invasive_child",1.1,0
0.5,137,"ASC2_male",1.2,0
0.5,137,"ASC3_age",-1.1,0
0.5,137,"cost_income",0,0
0.5,137,"prot25_child",0,0
0.5,137,"prot50_child",-0.8,0
0.5,137,"invasive_child",0,1
0.5,138,"ASC2_male",0,1
0.5,138,"ASC3_age",0,0
0.5,138,"cost_income",-0.9,0
0.5,138,"prot25_child",-0.6,0
0.5,138,"prot50_child",1.1,0
0.5,138,"invasive_child",0,0
0.5,139,"ASC2_male",-1.1,0
0.5,139,"ASC3_age",-1.2,0
0.5,139,"cost_income",0,0
0.5,139,"prot25_child",-0.9,0
0.5,139,"prot50_child",0,0
0.5,139,"invasive_child",0,0
0.5,140,"ASC2_male",-0.9,0
0.5,140,"ASC3_age",0,0
0.5,140,"cost_income",-0.7,0
0.5,140,"prot25_child",0,0
0.5,140,"prot50_child",-0.5,0
0.5,140,"invasive_child",0,0
0.5,141,"ASC2_male",0,0
0.5,141,"ASC3_age",0,0
0.5,141,"cost_income",0.9,0
0.5,141,"prot25_child",0.9,1
0.5,141,"prot50_child",0.5,0
0.5,141,"invasive_child",0,0
0.5,142,"ASC2_male",0,0
0.5,142,"ASC3_age",0,0
0.5,142,"cost_income",0,0
0.5,142,"prot25_child",-0.8,0
0.5,142,"prot50_child",0.9,0
0.5,142,"invasive_child",-0.5,0
0.5,143,"ASC2_male",0,0
0.5,143,"ASC3_age",0.4,0
0.5,143,"cost_income",0.9,0
0.5,143,"prot25_child",0,0
0.5,143,"prot50_child",-1.1,0
0.5,143,"invasive_child",0,0
0.5,144,"ASC2_male",-0.7,0
0.5,144,"ASC3_age",1,0
0.5,144,"cost_income",0,0
0.5,144,"prot25_child",0,0
0.5,144,"prot50_child",0,0
0.5,144,"invasive_child",0.7,0
0.5,145,"ASC2_male",0,0
0.5,145,"ASC3_age",-0.6,0
0.5,145,"cost_income",0.6,0
0.5,145,"prot25_child",-1,0
0.5,145,"prot50_child",0,0
0.5,145,"invasive_child",0,0
0.5,146,"ASC2_male",0,0
0.5,146,"ASC3_age",1.2,0
0.5,146,"cost_income",0,0
0.5,146,"prot25_child",0.9,0
0.5,146,"prot50_child",0,0
0.5,146,"invasive_child",0.9,0
0.5,147,"ASC2_male",0.6,0
0.5,147,"ASC3_age",0,1
0.5,147,"cost_income",-0.8,0
0.5,147,"prot25_child",0,0
0.5,147,"prot50_child",-0.9,0
0.5,147,"invasive_child",0,0
0.5,148,"ASC2_male",1,0
0.5,148,"ASC3_age",0,0
0.5,148,"cost_income",0,0
0.5,148,"prot25_child",1.1,0
0.5,148,"prot50_child",-0.7,0
0.5,148,"invasive_child",0,0
0.5,149,"ASC2_male",-0.6,0
0.5,149,"ASC3_age",0,0
0.5,149,"cost_income",-0.4,0
0.5,149,"prot25_child",0,0
0.5,149,"prot50_child",1,0
0.5,149,"invasive_child",0,0
0.5,150,"ASC2_male",-1.2,0
0.5,150,"ASC3_age",-1.2,0
0.5,150,"cost_income",-0.7,0
0.5,150,"prot25_child",0,0
0.5,150,"prot50_child",0,0
0.5,150,"invasive_child",0,0
0.5,151,"ASC2_male",0,0
0.5,151,"ASC3_age",0,0
0.5,151,"cost_income",0,0
0.5,151,"prot25_child",0.6,0
0.5,151,"prot50_child",0.7,0
0.5,151,"invasive_child",-1.1,0
0.5,152,"ASC2_male",-0.7,0
0.5,152,"ASC3_age",0,0
0.5,152,"cost_income",-1.2,0
0.5,152,"prot25_child",0,0
0.5,152,"prot50_child",0,0
0.5,152,"invasive_child",0.4,0
0.5,153,"ASC2_male",0,0
0.5,153,"ASC3_age",-0.8,0
0.5,153,"cost_income",0.4,0
0.5,153,"prot25_child",0,0
0.5,153,"prot50_child",0,0
0.5,153,"invasive_child",-0.9,0
0.5,154,"ASC2_male",0,0
0.5,154,"ASC3_age",0,0
0.5,154,"cost_income",0,0
0.5,154,"prot25_child",-0.8,0
0.5,154,"prot50_child",0.8,0
0.5,154,"invasive_child",-0.8,1
0.5,155,"ASC2_male",0.4,0
0.5,155,"ASC3_age",0.6,0
0.5,155,"cost_income",0.7,0
0.5,155,"prot25_child",0,0
0.5,155,"prot50_child",0,0
0.5,155,"invasive_child",0,0
0.5,156,"ASC2_male",0,0
0.5,156,"ASC3_age",0,0
0.5,156,"cost_income",1,0
0.5,156,"prot25_child",0.4,0
0.5,156,"prot50_child",0.5,0
0.5,156,"invasive_child",0,1
0.5,157,"ASC2_male",-1,1
0.5,157,"ASC3_age",0,0
0.5,157,"cost_income",-0.7,0
0.5,157,"prot25_child",1.2,0
0.5,157,"prot50_child",0,0
0.5,157,"invasive_child",0,0
0.5,158,"ASC2_male",-0.6,0
0.5,158,"ASC3_age",1,0
0.5,158,"cost_income",1,0
0.5,158,"prot25_child",0,0
0.5,158,"prot50_child",0,0
0.5,158,"invasive_child",0,0
0.5,159,"ASC2_male",0.8,0
0.5,159,"ASC3_age",-0.7,0
0.5,159,"cost_income",-0.8,0
0.5,159,"prot25_child",0,0
0.5,159,"prot50_child",0,0
0.5,159,"invasive_child",0,0
0.5,160,"ASC2_male",0.8,0
0.5,160,"ASC3_age",0,0
0.5,160,"cost_income",1.1,0
0.5,160,"prot25_child",0,0
0.5,160,"prot50_child",0.6,0
0.5,160,"invasive_child",0,0
0.5,161,"ASC2_male",0.6,0
0.5,161,"ASC3_age",0,0
0.5,161,"cost_income",-0.5,0
0.5,161,"prot25_child",0.8,0
0.5,161,"prot50_child",0,0
0.5,161,"invasive_child",0,0
0.5,162,"ASC2_male",0,1
0.5,162,"ASC3_age",0.8,0
0.5,162,"cost_income",0,0
0.5,162,"prot25_child",0.8,0
0.5,162,"prot50_child",0.6,0
0.5,162,"invasive_child",0,0
0.5,163,"ASC2_male",0,0
0.5,163,"ASC3_age",-0.6,0
0.5,163,"cost_income",0.9,0
0.5,163,"prot25_child",0,0
0.5,163,"prot50_child",0,0
0.5,163,"invasive_child",-0.6,0
0.5,164,"ASC2_male",0,0
0.5,164,"ASC3_age",-0.7,0
0.5,164,"cost_income",0,0
0.5,164,"prot25_child",0,0
0.5,164,"prot50_child",-1.1,0
0.5,164,"invasive_child",1.2,0
0.5,165,"ASC2_male",1.1,0
0.5,165,"ASC3_age",0,0
0.5,165,"cost_income",0.9,0
0.5,165,"prot25_child",0,0
0.5,165,"prot50_child",0,0
0.5,165,"invasive_child",-0.7,0
0.5,166,"ASC2_male",0,0
0.5,166,"ASC3_age",0.8,0
0.5,166,"cost_income",0,0
0.5,166,"prot25_child",0,0
0.5,166,"prot50_child",-1.2,0
0.5,166,"invasive_child",-0.9,0
0.5,167,"ASC2_male",-0.7,0
0.5,167,"ASC3_age",0,0
0.5,167,"cost_income",0.6,0
0.5,167,"prot25_child",0,0
0.5,167,"prot50_child",0,0
0.5,167,"invasive_child",-0.8,0
0.5,168,"ASC2_male",-1.1,0
0.5,168,"ASC3_age",1.2,0
0.5,168,"cost_income",0,0
0.5,168,"prot25_child",0,0
0.5,168,"prot50_child",-0.9,0
