"Alpha","Iteration","Interaction","TrueBeta","Detected"
0.5,168,"invasive_child",0,0
0.5,169,"ASC2_male",-0.5,0
0.5,169,"ASC3_age",0,0
0.5,169,"cost_income",1,0
0.5,169,"prot25_child",0,0
0.5,169,"prot50_child",0,0
0.5,169,"invasive_child",-1.1,0
0.5,170,"ASC2_male",0.6,0
0.5,170,"ASC3_age",-1.1,0
0.5,170,"cost_income",0,0
0.5,170,"prot25_child",0,0
0.5,170,"prot50_child",0,0
0.5,170,"invasive_child",-1,0
0.5,171,"ASC2_male",0,0
0.5,171,"ASC3_age",-0.8,0
0.5,171,"cost_income",0,0
0.5,171,"prot25_child",0.4,0
0.5,171,"prot50_child",0.9,0
0.5,171,"invasive_child",0,0
0.5,172,"ASC2_male",0,0
0.5,172,"ASC3_age",-0.6,1
0.5,172,"cost_income",-1.1,0
0.5,172,"prot25_child",1,0
0.5,172,"prot50_child",0,0
0.5,172,"invasive_child",0,0
0.5,173,"ASC2_male",-0.7,1
0.5,173,"ASC3_age",0,0
0.5,173,"cost_income",0,0
0.5,173,"prot25_child",0.8,0
0.5,173,"prot50_child",-0.9,0
0.5,173,"invasive_child",0,0
0.5,174,"ASC2_male",0,0
0.5,174,"ASC3_age",0.9,0
0.5,174,"cost_income",0,0
0.5,174,"prot25_child",1.1,0
0.5,174,"prot50_child",0,0
0.5,174,"invasive_child",0.8,0
0.5,175,"ASC2_male",0.8,0
0.5,175,"ASC3_age",0,0
0.5,175,"cost_income",-0.5,0
0.5,175,"prot25_child",0.8,0
0.5,175,"prot50_child",0,0
0.5,175,"invasive_child",0,0
0.5,176,"ASC2_male",0.5,0
0.5,176,"ASC3_age",0.8,0
0.5,176,"cost_income",0,0
0.5,176,"prot25_child",0,0
0.5,176,"prot50_child",1.1,0
0.5,176,"invasive_child",0,0
0.5,177,"ASC2_male",0,0
0.5,177,"ASC3_age",0.4,0
0.5,177,"cost_income",-0.6,0
0.5,177,"prot25_child",0.6,0
0.5,177,"prot50_child",0,0
0.5,177,"invasive_child",0,0
0.5,178,"ASC2_male",1,0
0.5,178,"ASC3_age",0,0
0.5,178,"cost_income",0,0
0.5,178,"prot25_child",-0.5,0
0.5,178,"prot50_child",0,0
0.5,178,"invasive_child",1,0
0.5,179,"ASC2_male",0,0
0.5,179,"ASC3_age",-0.5,0
0.5,179,"cost_income",-1,0
0.5,179,"prot25_child",0,0
0.5,179,"prot50_child",0.6,0
0.5,179,"invasive_child",0,0
0.5,180,"ASC2_male",0,0
0.5,180,"ASC3_age",0,0
0.5,180,"cost_income",0,0
0.5,180,"prot25_child",1.2,0
0.5,180,"prot50_child",1.1,0
0.5,180,"invasive_child",1,0
0.5,181,"ASC2_male",-0.5,0
0.5,181,"ASC3_age",0,0
0.5,181,"cost_income",1.1,0
0.5,181,"prot25_child",0,0
0.5,181,"prot50_child",0,0
0.5,181,"invasive_child",0.8,0
0.5,182,"ASC2_male",-0.8,0
0.5,182,"ASC3_age",0,0
0.5,182,"cost_income",0,0
0.5,182,"prot25_child",-1,0
0.5,182,"prot50_child",0,0
0.5,182,"invasive_child",-0.5,0
0.5,183,"ASC2_male",-1.1,0
0.5,183,"ASC3_age",0,0
0.5,183,"cost_income",0,0
0.5,183,"prot25_child",0.6,0
0.5,183,"prot50_child",0,0
0.5,183,"invasive_child",-0.5,0
0.5,184,"ASC2_male",0,0
0.5,184,"ASC3_age",-1.1,0
0.5,184,"cost_income",0,0
0.5,184,"prot25_child",-0.4,0
0.5,184,"prot50_child",0,0
0.5,184,"invasive_child",-0.7,0
0.5,185,"ASC2_male",0.6,0
0.5,185,"ASC3_age",-1.1,0
0.5,185,"cost_income",-0.9,0
0.5,185,"prot25_child",0,0
0.5,185,"prot50_child",0,0
0.5,185,"invasive_child",0,0
0.5,186,"ASC2_male",1,0
0.5,186,"ASC3_age",-0.7,0
0.5,186,"cost_income",0,1
0.5,186,"prot25_child",-0.9,1
0.5,186,"prot50_child",0,0
0.5,186,"invasive_child",0,0
0.5,187,"ASC2_male",0,0
0.5,187,"ASC3_age",0,0
0.5,187,"cost_income",0,0
0.5,187,"prot25_child",1.1,0
0.5,187,"prot50_child",-0.6,0
0.5,187,"invasive_child",-0.7,0
0.5,188,"ASC2_male",0,1
0.5,188,"ASC3_age",0,0
0.5,188,"cost_income",-0.6,0
0.5,188,"prot25_child",0.6,0
0.5,188,"prot50_child",0.4,0
0.5,188,"invasive_child",0,0
0.5,189,"ASC2_male",0,0
0.5,189,"ASC3_age",0.8,0
0.5,189,"cost_income",0,0
0.5,189,"prot25_child",0.5,0
0.5,189,"prot50_child",0,0
0.5,189,"invasive_child",-0.6,0
0.5,190,"ASC2_male",0,0
0.5,190,"ASC3_age",0.9,0
0.5,190,"cost_income",-0.8,0
0.5,190,"prot25_child",-0.9,0
0.5,190,"prot50_child",0,0
0.5,190,"invasive_child",0,0
0.5,191,"ASC2_male",-0.6,0
0.5,191,"ASC3_age",0,0
0.5,191,"cost_income",0,0
0.5,191,"prot25_child",0,0
0.5,191,"prot50_child",-0.4,0
0.5,191,"invasive_child",-0.5,0
0.5,192,"ASC2_male",0,1
0.5,192,"ASC3_age",0,0
0.5,192,"cost_income",0.6,0
0.5,192,"prot25_child",-0.5,0
0.5,192,"prot50_child",-0.9,0
0.5,192,"invasive_child",0,0
0.5,193,"ASC2_male",-1.2,0
0.5,193,"ASC3_age",-0.9,0
0.5,193,"cost_income",0,0
0.5,193,"prot25_child",0.7,0
0.5,193,"prot50_child",0,0
0.5,193,"invasive_child",0,0
0.5,194,"ASC2_male",0.7,0
0.5,194,"ASC3_age",0,0
0.5,194,"cost_income",-1.1,0
0.5,194,"prot25_child",0,0
0.5,194,"prot50_child",0.8,0
0.5,194,"invasive_child",0,0
0.5,195,"ASC2_male",0.8,0
0.5,195,"ASC3_age",0,1
0.5,195,"cost_income",0.4,0
0.5,195,"prot25_child",0,0
0.5,195,"prot50_child",0,0
0.5,195,"invasive_child",-1.1,0
0.5,196,"ASC2_male",0,0
0.5,196,"ASC3_age",1,0
0.5,196,"cost_income",0,1
0.5,196,"prot25_child",0,0
0.5,196,"prot50_child",0.8,0
0.5,196,"invasive_child",-1.1,0
0.5,197,"ASC2_male",0,0
0.5,197,"ASC3_age",0.8,0
0.5,197,"cost_income",-0.7,0
0.5,197,"prot25_child",-0.8,0
0.5,197,"prot50_child",0,0
0.5,197,"invasive_child",0,0
0.5,198,"ASC2_male",0,0
0.5,198,"ASC3_age",0,0
0.5,198,"cost_income",1.2,0
0.5,198,"prot25_child",0.7,0
0.5,198,"prot50_child",-0.5,0
0.5,198,"invasive_child",0,0
0.5,199,"ASC2_male",0,0
0.5,199,"ASC3_age",0.9,0
0.5,199,"cost_income",-0.8,0
0.5,199,"prot25_child",0,0
0.5,199,"prot50_child",0,0
0.5,199,"invasive_child",-0.8,0
0.5,200,"ASC2_male",-0.7,0
0.5,200,"ASC3_age",0,0
0.5,200,"cost_income",1.2,0
0.5,200,"prot25_child",0,0
0.5,200,"prot50_child",0.9,0
0.5,200,"invasive_child",0,0
0.5,201,"ASC2_male",0,0
0.5,201,"ASC3_age",-0.4,0
0.5,201,"cost_income",0,0
0.5,201,"prot25_child",0,0
0.5,201,"prot50_child",0.9,0
0.5,201,"invasive_child",0.4,0
0.5,202,"ASC2_male",0,1
0.5,202,"ASC3_age",-1.1,0
0.5,202,"cost_income",0,0
0.5,202,"prot25_child",-0.5,0
0.5,202,"prot50_child",0.5,0
0.5,202,"invasive_child",0,0
0.5,203,"ASC2_male",0,1
0.5,203,"ASC3_age",0,0
0.5,203,"cost_income",0.9,0
0.5,203,"prot25_child",0.4,0
0.5,203,"prot50_child",0,0
0.5,203,"invasive_child",1,0
0.5,204,"ASC2_male",0,0
0.5,204,"ASC3_age",1.1,0
0.5,204,"cost_income",0.9,0
0.5,204,"prot25_child",-0.6,0
0.5,204,"prot50_child",0,0
0.5,204,"invasive_child",0,0
0.5,205,"ASC2_male",0,0
0.5,205,"ASC3_age",-0.7,0
0.5,205,"cost_income",0.5,0
0.5,205,"prot25_child",0,0
0.5,205,"prot50_child",0.5,0
0.5,205,"invasive_child",0,0
0.5,206,"ASC2_male",-0.9,0
0.5,206,"ASC3_age",0,0
0.5,206,"cost_income",0,0
0.5,206,"prot25_child",1.1,0
0.5,206,"prot50_child",0.6,0
0.5,206,"invasive_child",0,0
0.5,207,"ASC2_male",0,0
0.5,207,"ASC3_age",0,0
0.5,207,"cost_income",0.7,0
0.5,207,"prot25_child",0,0
0.5,207,"prot50_child",0.8,0
0.5,207,"invasive_child",-1.1,0
0.5,208,"ASC2_male",0,0
0.5,208,"ASC3_age",-0.5,0
0.5,208,"cost_income",0.7,0
0.5,208,"prot25_child",0,0
0.5,208,"prot50_child",-1.1,0
0.5,208,"invasive_child",0,0
0.5,209,"ASC2_male",0,0
0.5,209,"ASC3_age",-1,0
0.5,209,"cost_income",-0.5,0
0.5,209,"prot25_child",0.5,0
0.5,209,"prot50_child",0,0
0.5,209,"invasive_child",0,0
0.5,210,"ASC2_male",-0.9,0
0.5,210,"ASC3_age",0,1
0.5,210,"cost_income",0,0
0.5,210,"prot25_child",-1,0
0.5,210,"prot50_child",-1.2,0
0.5,210,"invasive_child",0,0
0.5,211,"ASC2_male",0,0
0.5,211,"ASC3_age",-0.5,0
0.5,211,"cost_income",0,0
0.5,211,"prot25_child",0,0
0.5,211,"prot50_child",0.8,0
0.5,211,"invasive_child",-0.8,0
0.5,212,"ASC2_male",0,0
0.5,212,"ASC3_age",-0.4,0
0.5,212,"cost_income",0,0
0.5,212,"prot25_child",-1,0
0.5,212,"prot50_child",-0.7,0
0.5,212,"invasive_child",0,0
0.5,213,"ASC2_male",0,0
0.5,213,"ASC3_age",-0.9,0
0.5,213,"cost_income",-0.6,0
0.5,213,"prot25_child",0,0
0.5,213,"prot50_child",-0.7,1
0.5,213,"invasive_child",0,0
0.5,214,"ASC2_male",0,0
0.5,214,"ASC3_age",0.8,0
0.5,214,"cost_income",0.7,0
0.5,214,"prot25_child",0,0
0.5,214,"prot50_child",0,0
0.5,214,"invasive_child",-0.7,0
0.5,215,"ASC2_male",0,0
0.5,215,"ASC3_age",-0.4,0
0.5,215,"cost_income",0,0
0.5,215,"prot25_child",0.9,0
0.5,215,"prot50_child",0,0
0.5,215,"invasive_child",-1.1,0
0.5,216,"ASC2_male",0,0
0.5,216,"ASC3_age",0,0
0.5,216,"cost_income",-1.1,0
0.5,216,"prot25_child",0,0
0.5,216,"prot50_child",-0.6,0
0.5,216,"invasive_child",0.8,0
0.5,217,"ASC2_male",0,0
0.5,217,"ASC3_age",0,0
0.5,217,"cost_income",0.6,0
0.5,217,"prot25_child",-1.1,0
0.5,217,"prot50_child",0.6,1
0.5,217,"invasive_child",0,0
0.5,218,"ASC2_male",-0.5,0
0.5,218,"ASC3_age",1.1,0
0.5,218,"cost_income",1.1,0
0.5,218,"prot25_child",0,0
0.5,218,"prot50_child",0,0
0.5,218,"invasive_child",0,0
0.5,219,"ASC2_male",-0.5,0
0.5,219,"ASC3_age",-0.5,0
0.5,219,"cost_income",0,0
0.5,219,"prot25_child",0.9,0
0.5,219,"prot50_child",0,0
0.5,219,"invasive_child",0,0
0.5,220,"ASC2_male",0,0
0.5,220,"ASC3_age",0,0
0.5,220,"cost_income",1,0
0.5,220,"prot25_child",0,0
0.5,220,"prot50_child",1.1,0
0.5,220,"invasive_child",-1,0
0.5,221,"ASC2_male",0,0
0.5,221,"ASC3_age",-1,0
0.5,221,"cost_income",0,1
0.5,221,"prot25_child",0,0
0.5,221,"prot50_child",-0.8,0
0.5,221,"invasive_child",-1.1,0
0.5,222,"ASC2_male",0,0
0.5,222,"ASC3_age",-0.8,1
0.5,222,"cost_income",0,0
0.5,222,"prot25_child",0.6,0
0.5,222,"prot50_child",-0.7,0
0.5,222,"invasive_child",0,0
0.5,223,"ASC2_male",0,0
0.5,223,"ASC3_age",0.5,0
0.5,223,"cost_income",0,0
0.5,223,"prot25_child",-1,0
0.5,223,"prot50_child",-1,0
0.5,223,"invasive_child",0,0
0.5,224,"ASC2_male",0.5,0
0.5,224,"ASC3_age",0.9,0
0.5,224,"cost_income",0,0
0.5,224,"prot25_child",0,0
0.5,224,"prot50_child",0.5,0
0.5,224,"invasive_child",0,0
0.5,225,"ASC2_male",-1,0
0.5,225,"ASC3_age",0.6,0
0.5,225,"cost_income",0,0
0.5,225,"prot25_child",0,0
0.5,225,"prot50_child",0,0
0.5,225,"invasive_child",-0.5,0
0.5,226,"ASC2_male",0,0
0.5,226,"ASC3_age",-0.7,0
0.5,226,"cost_income",-0.6,0
0.5,226,"prot25_child",-0.8,0
0.5,226,"prot50_child",0,0
0.5,226,"invasive_child",0,1
0.5,227,"ASC2_male",0,0
0.5,227,"ASC3_age",0,0
0.5,227,"cost_income",0.7,0
0.5,227,"prot25_child",0.5,0
0.5,227,"prot50_child",0,0
0.5,227,"invasive_child",-0.5,0
0.5,228,"ASC2_male",0.5,0
0.5,228,"ASC3_age",0,0
0.5,228,"cost_income",0,0
0.5,228,"prot25_child",-0.5,0
0.5,228,"prot50_child",0,0
0.5,228,"invasive_child",-0.6,0
0.5,229,"ASC2_male",0,0
0.5,229,"ASC3_age",0.8,1
0.5,229,"cost_income",-1,0
0.5,229,"prot25_child",0,0
0.5,229,"prot50_child",0,0
0.5,229,"invasive_child",0.7,0
0.5,230,"ASC2_male",-0.5,0
0.5,230,"ASC3_age",0.8,0
0.5,230,"cost_income",0,0
0.5,230,"prot25_child",0.9,1
0.5,230,"prot50_child",0,0
0.5,230,"invasive_child",0,0
0.5,231,"ASC2_male",-0.5,0
0.5,231,"ASC3_age",0,0
0.5,231,"cost_income",0,0
0.5,231,"prot25_child",1.1,0
0.5,231,"prot50_child",0,0
0.5,231,"invasive_child",0.8,1
0.5,232,"ASC2_male",0,0
0.5,232,"ASC3_age",-0.9,0
0.5,232,"cost_income",0.4,0
0.5,232,"prot25_child",0.7,0
0.5,232,"prot50_child",0,0
0.5,232,"invasive_child",0,0
0.5,233,"ASC2_male",0,0
0.5,233,"ASC3_age",0.5,0
0.5,233,"cost_income",0,0
0.5,233,"prot25_child",0,0
0.5,233,"prot50_child",1,0
0.5,233,"invasive_child",0.6,0
0.5,234,"ASC2_male",-0.5,0
0.5,234,"ASC3_age",0.7,0
0.5,234,"cost_income",0,1
0.5,234,"prot25_child",-1.1,0
0.5,234,"prot50_child",0,0
0.5,234,"invasive_child",0,0
0.5,235,"ASC2_male",0,0
0.5,235,"ASC3_age",0,0
0.5,235,"cost_income",0.5,0
0.5,235,"prot25_child",-0.8,0
0.5,235,"prot50_child",-0.8,0
0.5,235,"invasive_child",0,0
0.5,236,"ASC2_male",-0.7,0
0.5,236,"ASC3_age",0.9,0
0.5,236,"cost_income",0,0
0.5,236,"prot25_child",0.7,1
0.5,236,"prot50_child",0,0
0.5,236,"invasive_child",0,1
0.5,237,"ASC2_male",0,0
0.5,237,"ASC3_age",0,0
0.5,237,"cost_income",0.5,0
0.5,237,"prot25_child",-1,0
0.5,237,"prot50_child",0.5,0
0.5,237,"invasive_child",0,0
0.5,238,"ASC2_male",1.1,0
0.5,238,"ASC3_age",-0.8,0
0.5,238,"cost_income",0,0
0.5,238,"prot25_child",0,0
0.5,238,"prot50_child",0,0
0.5,238,"invasive_child",0.5,0
0.5,239,"ASC2_male",0,0
0.5,239,"ASC3_age",-0.8,0
0.5,239,"cost_income",0,0
0.5,239,"prot25_child",-0.4,0
0.5,239,"prot50_child",0,0
0.5,239,"invasive_child",0.5,0
0.5,240,"ASC2_male",0.9,0
0.5,240,"ASC3_age",0,0
0.5,240,"cost_income",0,0
0.5,240,"prot25_child",-1.1,0
0.5,240,"prot50_child",0,0
0.5,240,"invasive_child",-1.1,0
0.5,241,"ASC2_male",0,0
0.5,241,"ASC3_age",0,0
0.5,241,"cost_income",0.7,0
0.5,241,"prot25_child",0.8,0
0.5,241,"prot50_child",0.5,1
0.5,241,"invasive_child",0,0
0.5,242,"ASC2_male",-0.8,0
0.5,242,"ASC3_age",0,0
0.5,242,"cost_income",1.1,0
0.5,242,"prot25_child",0,0
0.5,242,"prot50_child",0,0
0.5,242,"invasive_child",-0.6,0
0.5,243,"ASC2_male",-0.8,0
0.5,243,"ASC3_age",0.7,0
0.5,243,"cost_income",0,0
0.5,243,"prot25_child",0.8,0
0.5,243,"prot50_child",0,0
0.5,243,"invasive_child",0,0
0.5,244,"ASC2_male",0,0
0.5,244,"ASC3_age",0,0
0.5,244,"cost_income",0.9,0
0.5,244,"prot25_child",0,0
0.5,244,"prot50_child",0.6,0
0.5,244,"invasive_child",-0.5,0
0.5,245,"ASC2_male",0,0
0.5,245,"ASC3_age",0,0
0.5,245,"cost_income",1.2,0
0.5,245,"prot25_child",-0.5,0
0.5,245,"prot50_child",0,0
0.5,245,"invasive_child",-0.9,0
0.5,246,"ASC2_male",0,0
0.5,246,"ASC3_age",-0.8,0
0.5,246,"cost_income",0,0
0.5,246,"prot25_child",-0.8,0
0.5,246,"prot50_child",0,0
0.5,246,"invasive_child",0.6,0
0.5,247,"ASC2_male",-0.5,0
0.5,247,"ASC3_age",-0.9,0
0.5,247,"cost_income",0,0
0.5,247,"prot25_child",0,0
0.5,247,"prot50_child",0,0
0.5,247,"invasive_child",0.8,0
0.5,248,"ASC2_male",0,0
0.5,248,"ASC3_age",0.4,0
0.5,248,"cost_income",0.9,0
0.5,248,"prot25_child",-0.6,0
0.5,248,"prot50_child",0,0
0.5,248,"invasive_child",0,0
0.5,249,"ASC2_male",0,0
0.5,249,"ASC3_age",0.5,0
0.5,249,"cost_income",-0.9,0
0.5,249,"prot25_child",0,0
0.5,249,"prot50_child",-0.7,0
0.5,249,"invasive_child",0,0
0.5,250,"ASC2_male",0,0
0.5,250,"ASC3_age",0,0
0.5,250,"cost_income",-1.1,0
0.5,250,"prot25_child",1.2,0
0.5,250,"prot50_child",0,0
0.5,250,"invasive_child",-0.8,0
