"Iteration","Interaction","TrueBeta","Detected"
1,"ASC2_male",0,0
1,"ASC3_age",0.2,0
1,"cost_income",0.5,0
1,"prot25_child",0,0
1,"prot50_child",0.5,0
1,"invasive_child",0,0
2,"ASC2_male",0.4,0
2,"ASC3_age",0,0
2,"cost_income",0,0
2,"prot25_child",0,0
2,"prot50_child",0.5,0
2,"invasive_child",-0.4,0
3,"ASC2_male",0,0
3,"ASC3_age",0.4,0
3,"cost_income",0.6,0
3,"prot25_child",0,0
3,"prot50_child",0.4,0
3,"invasive_child",0,0
4,"ASC2_male",0.4,0
4,"ASC3_age",0,0
4,"cost_income",0,0
4,"prot25_child",-0.4,0
4,"prot50_child",0,0
4,"invasive_child",0.5,0
5,"ASC2_male",0,0
5,"ASC3_age",0.3,0
5,"cost_income",0,0
5,"prot25_child",0,0
5,"prot50_child",0.6,0
5,"invasive_child",-0.3,0
6,"ASC2_male",0,0
6,"ASC3_age",0.5,0
6,"cost_income",0.3,0
6,"prot25_child",0,0
6,"prot50_child",0.6,0
6,"invasive_child",0,0
7,"ASC2_male",0,0
7,"ASC3_age",0,0
7,"cost_income",0,0
7,"prot25_child",-0.6,0
7,"prot50_child",-0.5,0
7,"invasive_child",0.6,0
8,"ASC2_male",0,0
8,"ASC3_age",0,0
8,"cost_income",-0.5,0
8,"prot25_child",0,0
8,"prot50_child",-0.2,0
8,"invasive_child",-0.4,0
9,"ASC2_male",0,0
9,"ASC3_age",0.3,0
9,"cost_income",0.5,0
9,"prot25_child",-0.6,0
9,"prot50_child",0,0
9,"invasive_child",0,0
10,"ASC2_male",0,0
10,"ASC3_age",0.4,0
10,"cost_income",0.3,0
10,"prot25_child",0.4,0
10,"prot50_child",0,0
10,"invasive_child",0,0
11,"ASC2_male",0.2,0
11,"ASC3_age",0.5,0
11,"cost_income",0,1
11,"prot25_child",0,0
11,"prot50_child",-0.4,0
11,"invasive_child",0,0
12,"ASC2_male",0,0
12,"ASC3_age",-0.6,0
12,"cost_income",0.4,0
12,"prot25_child",0,0
12,"prot50_child",0,0
12,"invasive_child",0.5,0
13,"ASC2_male",0.5,0
13,"ASC3_age",0,0
13,"cost_income",0,0
13,"prot25_child",0,1
13,"prot50_child",0.3,0
13,"invasive_child",-0.3,0
14,"ASC2_male",-0.4,0
14,"ASC3_age",0,0
14,"cost_income",0,0
14,"prot25_child",0.3,0
14,"prot50_child",0.5,0
14,"invasive_child",0,0
15,"ASC2_male",0.4,0
15,"ASC3_age",-0.4,0
15,"cost_income",0,0
15,"prot25_child",-0.4,0
15,"prot50_child",0,0
15,"invasive_child",0,0
16,"ASC2_male",0,0
16,"ASC3_age",0.3,1
16,"cost_income",0,0
16,"prot25_child",0,0
16,"prot50_child",0.6,0
16,"invasive_child",-0.3,0
17,"ASC2_male",0.2,0
17,"ASC3_age",-0.4,0
17,"cost_income",-0.2,0
17,"prot25_child",0,0
17,"prot50_child",0,0
17,"invasive_child",0,0
18,"ASC2_male",-0.6,0
18,"ASC3_age",0,0
18,"cost_income",0,0
18,"prot25_child",0.6,0
18,"prot50_child",-0.3,0
18,"invasive_child",0,0
19,"ASC2_male",0,0
19,"ASC3_age",0,0
19,"cost_income",-0.4,0
19,"prot25_child",0,0
19,"prot50_child",-0.3,0
19,"invasive_child",0.5,0
20,"ASC2_male",-0.5,0
20,"ASC3_age",0,0
20,"cost_income",-0.5,0
20,"prot25_child",0,0
20,"prot50_child",0,0
20,"invasive_child",-0.4,0
21,"ASC2_male",0.2,0
21,"ASC3_age",-0.5,0
21,"cost_income",0,0
21,"prot25_child",0,0
21,"prot50_child",0,1
21,"invasive_child",-0.5,0
22,"ASC2_male",0,0
22,"ASC3_age",0.5,0
22,"cost_income",0.5,0
22,"prot25_child",0,0
22,"prot50_child",0,0
22,"invasive_child",0.4,0
23,"ASC2_male",0,0
23,"ASC3_age",0.3,0
23,"cost_income",0.6,0
23,"prot25_child",-0.5,1
23,"prot50_child",0,0
23,"invasive_child",0,0
24,"ASC2_male",0,0
24,"ASC3_age",-0.2,0
24,"cost_income",0,1
24,"prot25_child",0.4,0
24,"prot50_child",0,0
24,"invasive_child",-0.2,0
25,"ASC2_male",-0.5,0
25,"ASC3_age",0,0
25,"cost_income",0,0
25,"prot25_child",0,0
25,"prot50_child",-0.4,1
25,"invasive_child",-0.3,0
26,"ASC2_male",0,0
26,"ASC3_age",0.5,0
26,"cost_income",0.5,0
26,"prot25_child",0.3,0
26,"prot50_child",0,0
26,"invasive_child",0,0
27,"ASC2_male",0.3,0
27,"ASC3_age",0.3,0
27,"cost_income",-0.3,0
27,"prot25_child",0,0
27,"prot50_child",0,0
27,"invasive_child",0,0
28,"ASC2_male",0.4,0
28,"ASC3_age",0,0
28,"cost_income",-0.6,0
28,"prot25_child",0,0
28,"prot50_child",-0.5,1
28,"invasive_child",0,1
29,"ASC2_male",0,0
29,"ASC3_age",-0.5,0
29,"cost_income",0.3,0
29,"prot25_child",0,0
29,"prot50_child",0,0
29,"invasive_child",0.3,0
30,"ASC2_male",0,0
30,"ASC3_age",0.4,0
30,"cost_income",-0.4,0
30,"prot25_child",0,0
30,"prot50_child",-0.3,0
30,"invasive_child",0,0
31,"ASC2_male",0,0
31,"ASC3_age",-0.3,0
31,"cost_income",0.2,0
31,"prot25_child",0.4,0
31,"prot50_child",0,0
31,"invasive_child",0,0
32,"ASC2_male",-0.5,0
32,"ASC3_age",-0.5,0
32,"cost_income",-0.3,0
32,"prot25_child",0,0
32,"prot50_child",0,0
32,"invasive_child",0,0
33,"ASC2_male",-0.3,0
33,"ASC3_age",0.5,0
33,"cost_income",0,0
33,"prot25_child",0,0
33,"prot50_child",0,0
33,"invasive_child",0.6,0
34,"ASC2_male",0.5,0
34,"ASC3_age",0.2,0
34,"cost_income",0,0
34,"prot25_child",-0.4,0
34,"prot50_child",0,0
34,"invasive_child",0,0
35,"ASC2_male",0,0
35,"ASC3_age",0.3,0
35,"cost_income",0,0
35,"prot25_child",0.3,0
35,"prot50_child",0.3,0
35,"invasive_child",0,0
36,"ASC2_male",-0.4,0
36,"ASC3_age",0.4,0
36,"cost_income",0,0
36,"prot25_child",0,0
36,"prot50_child",0,1
36,"invasive_child",0.5,0
37,"ASC2_male",-0.4,0
37,"ASC3_age",0,0
37,"cost_income",0,0
37,"prot25_child",0.3,1
37,"prot50_child",-0.4,0
37,"invasive_child",0,0
38,"ASC2_male",0.6,0
38,"ASC3_age",0.6,0
38,"cost_income",0,0
38,"prot25_child",0,0
38,"prot50_child",0,0
38,"invasive_child",0.4,1
39,"ASC2_male",0.2,0
39,"ASC3_age",0,0
39,"cost_income",0,0
39,"prot25_child",0,1
39,"prot50_child",0.5,0
39,"invasive_child",0.5,0
40,"ASC2_male",0.3,0
40,"ASC3_age",0,0
40,"cost_income",-0.4,0
40,"prot25_child",0,0
40,"prot50_child",0,0
40,"invasive_child",0.6,1
41,"ASC2_male",0.4,0
41,"ASC3_age",0,0
41,"cost_income",0.2,0
41,"prot25_child",0,0
41,"prot50_child",-0.6,0
41,"invasive_child",0,0
42,"ASC2_male",0,0
42,"ASC3_age",0,1
42,"cost_income",0.3,0
42,"prot25_child",-0.3,0
42,"prot50_child",0,0
42,"invasive_child",0.2,0
43,"ASC2_male",0,0
43,"ASC3_age",0,0
43,"cost_income",-0.6,0
43,"prot25_child",-0.5,0
43,"prot50_child",-0.3,0
43,"invasive_child",0,0
44,"ASC2_male",0,0
44,"ASC3_age",-0.6,0
44,"cost_income",0,0
44,"prot25_child",0.5,0
44,"prot50_child",-0.2,0
44,"invasive_child",0,0
45,"ASC2_male",-0.3,0
45,"ASC3_age",0,0
45,"cost_income",0,0
45,"prot25_child",-0.2,0
45,"prot50_child",-0.2,0
45,"invasive_child",0,0
46,"ASC2_male",-0.5,0
46,"ASC3_age",0,0
46,"cost_income",0.2,0
46,"prot25_child",0,0
46,"prot50_child",0,0
46,"invasive_child",0.6,0
47,"ASC2_male",0.2,0
47,"ASC3_age",0,0
47,"cost_income",0,0
47,"prot25_child",-0.5,0
47,"prot50_child",0,0
47,"invasive_child",0.4,0
48,"ASC2_male",0,0
48,"ASC3_age",0.3,0
48,"cost_income",0,0
48,"prot25_child",-0.4,0
48,"prot50_child",0.3,0
48,"invasive_child",0,0
49,"ASC2_male",0.2,0
49,"ASC3_age",0.5,0
49,"cost_income",-0.5,0
49,"prot25_child",0,0
49,"prot50_child",0,0
49,"invasive_child",0,0
50,"ASC2_male",-0.5,0
50,"ASC3_age",0.4,0
50,"cost_income",0,0
50,"prot25_child",0,0
50,"prot50_child",-0.5,0
50,"invasive_child",0,0
51,"ASC2_male",0,0
51,"ASC3_age",0,0
51,"cost_income",0.5,0
51,"prot25_child",0.5,0
51,"prot50_child",-0.2,0
51,"invasive_child",0,0
52,"ASC2_male",0.4,0
52,"ASC3_age",0,0
52,"cost_income",0.3,0
52,"prot25_child",0.4,0
52,"prot50_child",0,0
52,"invasive_child",0,0
53,"ASC2_male",0,0
53,"ASC3_age",0.4,0
53,"cost_income",0,0
53,"prot25_child",0,0
53,"prot50_child",0.3,0
53,"invasive_child",0.4,0
54,"ASC2_male",0,1
54,"ASC3_age",0.4,0
54,"cost_income",-0.4,0
54,"prot25_child",0.2,0
54,"prot50_child",0,0
54,"invasive_child",0,0
55,"ASC2_male",-0.4,0
55,"ASC3_age",0,0
55,"cost_income",0,0
55,"prot25_child",0,0
55,"prot50_child",0.3,0
55,"invasive_child",0.3,0
56,"ASC2_male",0,0
56,"ASC3_age",0,0
56,"cost_income",-0.4,0
56,"prot25_child",-0.3,0
56,"prot50_child",0.4,0
56,"invasive_child",0,0
57,"ASC2_male",0.5,0
57,"ASC3_age",0,0
57,"cost_income",0,0
57,"prot25_child",0,0
57,"prot50_child",0.3,0
57,"invasive_child",0.3,0
58,"ASC2_male",0,0
58,"ASC3_age",0,0
58,"cost_income",0.4,0
58,"prot25_child",-0.4,0
58,"prot50_child",0,0
58,"invasive_child",0.3,0
59,"ASC2_male",0.5,0
59,"ASC3_age",0,0
59,"cost_income",0,0
59,"prot25_child",0,0
59,"prot50_child",0.5,0
59,"invasive_child",0.4,0
60,"ASC2_male",0,0
60,"ASC3_age",0,0
60,"cost_income",0,0
60,"prot25_child",0.5,0
60,"prot50_child",-0.5,0
60,"invasive_child",0.4,0
61,"ASC2_male",0.3,0
61,"ASC3_age",0.4,0
61,"cost_income",0.4,0
61,"prot25_child",0,0
61,"prot50_child",0,0
61,"invasive_child",0,0
62,"ASC2_male",0,0
62,"ASC3_age",0,0
62,"cost_income",0.3,0
62,"prot25_child",-0.6,0
62,"prot50_child",0,0
62,"invasive_child",0.4,0
63,"ASC2_male",-0.6,0
63,"ASC3_age",0,0
63,"cost_income",0,0
63,"prot25_child",-0.5,0
63,"prot50_child",0,0
63,"invasive_child",-0.3,0
64,"ASC2_male",-0.5,0
64,"ASC3_age",0,0
64,"cost_income",0.4,0
64,"prot25_child",0,0
64,"prot50_child",-0.6,0
64,"invasive_child",0,0
65,"ASC2_male",0.6,0
65,"ASC3_age",-0.3,0
65,"cost_income",0,0
65,"prot25_child",0,0
65,"prot50_child",0.4,0
65,"invasive_child",0,0
66,"ASC2_male",0.5,0
66,"ASC3_age",0.3,0
66,"cost_income",-0.5,0
66,"prot25_child",0,0
66,"prot50_child",0,0
66,"invasive_child",0,0
67,"ASC2_male",0,0
67,"ASC3_age",0,0
67,"cost_income",0.4,0
67,"prot25_child",-0.4,0
67,"prot50_child",0.5,0
67,"invasive_child",0,0
68,"ASC2_male",0,0
68,"ASC3_age",0.6,0
68,"cost_income",0,0
68,"prot25_child",-0.5,0
68,"prot50_child",-0.2,0
68,"invasive_child",0,0
69,"ASC2_male",0.3,0
69,"ASC3_age",0,0
69,"cost_income",0,0
69,"prot25_child",-0.4,0
69,"prot50_child",-0.5,0
69,"invasive_child",0,0
70,"ASC2_male",-0.6,0
70,"ASC3_age",0,0
70,"cost_income",0,0
70,"prot25_child",-0.5,0
70,"prot50_child",0,0
70,"invasive_child",0.3,0
71,"ASC2_male",-0.3,0
71,"ASC3_age",-0.5,0
71,"cost_income",0.3,0
71,"prot25_child",0,0
71,"prot50_child",0,0
71,"invasive_child",0,0
72,"ASC2_male",-0.3,0
72,"ASC3_age",0.3,0
72,"cost_income",0,0
72,"prot25_child",0,0
72,"prot50_child",0.2,0
72,"invasive_child",0,0
73,"ASC2_male",0,0
73,"ASC3_age",0,0
73,"cost_income",0,0
73,"prot25_child",-0.5,0
73,"prot50_child",0.4,0
73,"invasive_child",0.5,0
74,"ASC2_male",0.2,0
74,"ASC3_age",0,0
74,"cost_income",-0.4,0
74,"prot25_child",0,0
74,"prot50_child",-0.5,0
74,"invasive_child",0,0
75,"ASC2_male",0,0
75,"ASC3_age",-0.2,0
75,"cost_income",0,0
75,"prot25_child",0,0
75,"prot50_child",0.4,0
75,"invasive_child",-0.5,0
76,"ASC2_male",-0.5,0
76,"ASC3_age",0,0
76,"cost_income",0,0
76,"prot25_child",-0.5,0
76,"prot50_child",0,0
76,"invasive_child",-0.2,0
77,"ASC2_male",0,0
77,"ASC3_age",0.5,0
77,"cost_income",0,0
77,"prot25_child",0.2,0
77,"prot50_child",-0.4,0
77,"invasive_child",0,0
78,"ASC2_male",0,0
78,"ASC3_age",0,0
78,"cost_income",0.3,0
78,"prot25_child",0.6,0
78,"prot50_child",0,0
78,"invasive_child",0.4,0
79,"ASC2_male",0.4,0
79,"ASC3_age",0.3,0
79,"cost_income",0,0
79,"prot25_child",-0.4,0
79,"prot50_child",0,0
79,"invasive_child",0,0
80,"ASC2_male",0,0
80,"ASC3_age",0,0
80,"cost_income",0.2,0
80,"prot25_child",0,0
80,"prot50_child",-0.4,0
80,"invasive_child",0.4,0
81,"ASC2_male",-0.6,0
81,"ASC3_age",-0.4,0
81,"cost_income",0,0
81,"prot25_child",0.4,0
81,"prot50_child",0,0
81,"invasive_child",0,0
82,"ASC2_male",0,0
82,"ASC3_age",-0.4,0
82,"cost_income",0,0
82,"prot25_child",0,0
82,"prot50_child",-0.4,0
82,"invasive_child",0.5,0
83,"ASC2_male",0,0
83,"ASC3_age",-0.5,0
83,"cost_income",0.5,0
83,"prot25_child",-0.5,0
83,"prot50_child",0,0
83,"invasive_child",0,0
84,"ASC2_male",-0.4,0
84,"ASC3_age",0,0
84,"cost_income",-0.6,0
84,"prot25_child",-0.4,0
84,"prot50_child",0,0
84,"invasive_child",0,0
85,"ASC2_male",0,0
85,"ASC3_age",-0.4,0
85,"cost_income",0.4,0
85,"prot25_child",0,0
85,"prot50_child",0.2,0
85,"invasive_child",0,0
86,"ASC2_male",0,0
86,"ASC3_age",0,0
86,"cost_income",-0.2,0
86,"prot25_child",-0.5,0
86,"prot50_child",0.3,0
86,"invasive_child",0,0
87,"ASC2_male",0.3,0
87,"ASC3_age",0,0
87,"cost_income",-0.3,0
87,"prot25_child",0,0
87,"prot50_child",-0.2,0
87,"invasive_child",0,0
88,"ASC2_male",0,0
88,"ASC3_age",0,0
88,"cost_income",-0.3,0
88,"prot25_child",0.2,0
88,"prot50_child",-0.3,0
88,"invasive_child",0,0
89,"ASC2_male",0.3,0
89,"ASC3_age",0,0
89,"cost_income",0.3,0
89,"prot25_child",0,0
89,"prot50_child",0,0
89,"invasive_child",-0.5,0
90,"ASC2_male",-0.6,0
90,"ASC3_age",0,0
90,"cost_income",0,0
90,"prot25_child",-0.4,0
90,"prot50_child",0,0
90,"invasive_child",-0.3,0
91,"ASC2_male",0.4,0
91,"ASC3_age",0,0
91,"cost_income",0,0
91,"prot25_child",0.3,0
91,"prot50_child",0,0
91,"invasive_child",-0.5,0
92,"ASC2_male",-0.5,0
92,"ASC3_age",-0.3,0
92,"cost_income",-0.2,0
92,"prot25_child",0,0
92,"prot50_child",0,0
92,"invasive_child",0,0
93,"ASC2_male",0,0
93,"ASC3_age",0,0
93,"cost_income",0.4,0
93,"prot25_child",-0.6,0
93,"prot50_child",-0.6,0
93,"invasive_child",0,0
94,"ASC2_male",0.5,0
94,"ASC3_age",0.4,0
94,"cost_income",0,0
94,"prot25_child",0,0
94,"prot50_child",0,0
94,"invasive_child",-0.3,0
95,"ASC2_male",0,0
95,"ASC3_age",0,0
95,"cost_income",-0.6,0
95,"prot25_child",0,0
95,"prot50_child",-0.4,0
95,"invasive_child",0.5,0
96,"ASC2_male",0.3,0
96,"ASC3_age",0,0
96,"cost_income",0.3,0
96,"prot25_child",0,0
96,"prot50_child",0,0
96,"invasive_child",-0.4,0
97,"ASC2_male",0,0
97,"ASC3_age",0,0
97,"cost_income",0.4,0
97,"prot25_child",-0.3,0
97,"prot50_child",0.3,0
97,"invasive_child",0,0
98,"ASC2_male",0,0
98,"ASC3_age",0.4,0
98,"cost_income",-0.5,0
98,"prot25_child",0.6,0
98,"prot50_child",0,0
98,"invasive_child",0,0
99,"ASC2_male",0,0
99,"ASC3_age",0.2,0
99,"cost_income",-0.2,0
99,"prot25_child",0,0
99,"prot50_child",0,0
99,"invasive_child",0.4,0
100,"ASC2_male",-0.5,0
100,"ASC3_age",-0.4,0
100,"cost_income",0,0
100,"prot25_child",0.4,0
100,"prot50_child",0,0
100,"invasive_child",0,0
101,"ASC2_male",0,0
101,"ASC3_age",0.6,0
101,"cost_income",-0.5,0
101,"prot25_child",0,0
101,"prot50_child",0,0
101,"invasive_child",0.5,0
102,"ASC2_male",0,0
102,"ASC3_age",0,0
102,"cost_income",-0.5,0
102,"prot25_child",0.3,0
102,"prot50_child",0,0
102,"invasive_child",0.5,0
103,"ASC2_male",0,0
103,"ASC3_age",0,0
103,"cost_income",-0.3,0
103,"prot25_child",0,0
103,"prot50_child",0.5,0
103,"invasive_child",-0.4,0
104,"ASC2_male",0,0
104,"ASC3_age",0,0
104,"cost_income",-0.4,0
104,"prot25_child",0,0
104,"prot50_child",0.3,0
104,"invasive_child",0.3,0
105,"ASC2_male",-0.3,0
105,"ASC3_age",0,0
105,"cost_income",0,0
105,"prot25_child",0.3,0
105,"prot50_child",0,0
105,"invasive_child",0.5,0
106,"ASC2_male",0,0
106,"ASC3_age",-0.5,0
106,"cost_income",0,0
106,"prot25_child",0,0
106,"prot50_child",-0.6,0
106,"invasive_child",0.4,0
107,"ASC2_male",-0.4,0
107,"ASC3_age",0,0
107,"cost_income",-0.3,0
107,"prot25_child",0,0
107,"prot50_child",0,0
107,"invasive_child",0.6,0
108,"ASC2_male",0.3,0
108,"ASC3_age",0,0
108,"cost_income",0,0
108,"prot25_child",0,0
108,"prot50_child",-0.5,0
108,"invasive_child",-0.2,0
109,"ASC2_male",0.3,0
109,"ASC3_age",0,0
109,"cost_income",0,0
109,"prot25_child",0.5,0
109,"prot50_child",0,0
109,"invasive_child",0.3,0
110,"ASC2_male",0,0
110,"ASC3_age",0,0
110,"cost_income",-0.4,0
110,"prot25_child",0.3,0
110,"prot50_child",-0.3,0
110,"invasive_child",0,0
111,"ASC2_male",-0.3,0
111,"ASC3_age",-0.6,0
111,"cost_income",0,0
111,"prot25_child",-0.2,0
111,"prot50_child",0,0
111,"invasive_child",0,0
112,"ASC2_male",0.3,0
112,"ASC3_age",0,0
112,"cost_income",0.6,0
112,"prot25_child",-0.4,0
112,"prot50_child",0,0
112,"invasive_child",0,0
113,"ASC2_male",0.5,0
113,"ASC3_age",0,0
113,"cost_income",0,0
113,"prot25_child",0.6,0
113,"prot50_child",0.4,0
113,"invasive_child",0,0
114,"ASC2_male",0,0
114,"ASC3_age",0,0
114,"cost_income",0.5,0
114,"prot25_child",-0.3,0
114,"prot50_child",0,0
114,"invasive_child",-0.5,0
115,"ASC2_male",0.6,0
115,"ASC3_age",0.5,0
115,"cost_income",0,0
115,"prot25_child",0.3,0
115,"prot50_child",0,0
115,"invasive_child",0,0
116,"ASC2_male",-0.3,0
116,"ASC3_age",-0.5,0
116,"cost_income",0.4,0
116,"prot25_child",0,0
116,"prot50_child",0,0
116,"invasive_child",0,0
117,"ASC2_male",0,0
117,"ASC3_age",0,0
117,"cost_income",0,0
117,"prot25_child",-0.4,0
117,"prot50_child",0.4,0
117,"invasive_child",0.5,0
118,"ASC2_male",-0.4,0
118,"ASC3_age",0,0
118,"cost_income",0,0
118,"prot25_child",-0.4,0
118,"prot50_child",0,0
118,"invasive_child",-0.5,0
119,"ASC2_male",0,0
119,"ASC3_age",-0.5,0
119,"cost_income",0,0
119,"prot25_child",-0.4,0
119,"prot50_child",0.3,0
119,"invasive_child",0,0
120,"ASC2_male",-0.2,0
120,"ASC3_age",-0.3,0
120,"cost_income",0.5,0
120,"prot25_child",0,0
120,"prot50_child",0,0
120,"invasive_child",0,0
121,"ASC2_male",0.3,0
121,"ASC3_age",0,0
121,"cost_income",-0.4,0
121,"prot25_child",0,0
121,"prot50_child",0.5,0
121,"invasive_child",0,0
122,"ASC2_male",0,0
122,"ASC3_age",-0.4,0
122,"cost_income",0.2,0
122,"prot25_child",0,0
122,"prot50_child",-0.3,0
122,"invasive_child",0,0
123,"ASC2_male",0,0
123,"ASC3_age",0,0
123,"cost_income",0.3,0
123,"prot25_child",-0.5,0
123,"prot50_child",0.5,0
123,"invasive_child",0,0
124,"ASC2_male",-0.4,0
124,"ASC3_age",0,0
124,"cost_income",0.4,0
124,"prot25_child",0,0
124,"prot50_child",0,0
124,"invasive_child",-0.5,0
125,"ASC2_male",0.5,0
125,"ASC3_age",-0.4,0
125,"cost_income",0.2,0
125,"prot25_child",0,0
125,"prot50_child",0,0
125,"invasive_child",0,0
126,"ASC2_male",-0.2,0
126,"ASC3_age",0,0
126,"cost_income",-0.3,0
126,"prot25_child",-0.4,0
126,"prot50_child",0,0
126,"invasive_child",0,0
127,"ASC2_male",0,0
127,"ASC3_age",0.5,0
127,"cost_income",0.5,0
127,"prot25_child",0.2,0
127,"prot50_child",0,0
127,"invasive_child",0,0
128,"ASC2_male",0,0
