"Iteration","Interaction","TrueBeta","Detected"
128,"ASC3_age",0,0
128,"cost_income",0.2,0
128,"prot25_child",0.3,0
128,"prot50_child",-0.4,0
128,"invasive_child",0,0
129,"ASC2_male",0.4,0
129,"ASC3_age",-0.5,0
129,"cost_income",0.2,0
129,"prot25_child",0,0
129,"prot50_child",0,0
129,"invasive_child",0,0
130,"ASC2_male",0,0
130,"ASC3_age",0.5,0
130,"cost_income",0.4,0
130,"prot25_child",0,0
130,"prot50_child",0.3,0
130,"invasive_child",0,0
131,"ASC2_male",0,0
131,"ASC3_age",0,0
131,"cost_income",0.4,0
131,"prot25_child",-0.5,0
131,"prot50_child",-0.2,0
131,"invasive_child",0,0
132,"ASC2_male",0.5,0
132,"ASC3_age",0.6,0
132,"cost_income",0.3,0
132,"prot25_child",0,0
132,"prot50_child",0,0
132,"invasive_child",0,0
133,"ASC2_male",0,0
133,"ASC3_age",0.6,0
133,"cost_income",0,0
133,"prot25_child",-0.5,0
133,"prot50_child",0,0
133,"invasive_child",-0.3,0
134,"ASC2_male",0,0
134,"ASC3_age",-0.6,0
134,"cost_income",0.3,0
134,"prot25_child",0,0
134,"prot50_child",-0.3,0
134,"invasive_child",0,0
135,"ASC2_male",0.6,0
135,"ASC3_age",0,0
135,"cost_income",0,0
135,"prot25_child",-0.6,0
135,"prot50_child",0.4,0
135,"invasive_child",0,0
136,"ASC2_male",0.6,0
136,"ASC3_age",0.6,0
136,"cost_income",0,0
136,"prot25_child",0,0
136,"prot50_child",0.4,0
136,"invasive_child",0,0
137,"ASC2_male",0,0
137,"ASC3_age",-0.2,0
137,"cost_income",0.2,0
137,"prot25_child",0,1
137,"prot50_child",0.4,0
137,"invasive_child",0,0
138,"ASC2_male",0,0
138,"ASC3_age",0,0
138,"cost_income",-0.6,0
138,"prot25_child",-0.3,0
138,"prot50_child",0.2,0
138,"invasive_child",0,0
139,"ASC2_male",0.4,0
139,"ASC3_age",0,0
139,"cost_income",0,0
139,"prot25_child",0,0
139,"prot50_child",0.6,0
139,"invasive_child",0.5,0
140,"ASC2_male",0,0
140,"ASC3_age",0,0
140,"cost_income",-0.6,0
140,"prot25_child",0,0
140,"prot50_child",0.4,0
140,"invasive_child",0.4,0
141,"ASC2_male",0.5,0
141,"ASC3_age",0,0
141,"cost_income",-0.6,0
141,"prot25_child",0,0
141,"prot50_child",0.5,0
141,"invasive_child",0,0
142,"ASC2_male",0.4,0
142,"ASC3_age",0,0
142,"cost_income",-0.3,0
142,"prot25_child",0.2,0
142,"prot50_child",0,0
142,"invasive_child",0,0
143,"ASC2_male",0,0
143,"ASC3_age",0.5,0
143,"cost_income",0,0
143,"prot25_child",-0.5,0
143,"prot50_child",0,0
143,"invasive_child",-0.5,0
144,"ASC2_male",-0.5,0
144,"ASC3_age",0.5,0
144,"cost_income",0,0
144,"prot25_child",0,0
144,"prot50_child",-0.5,0
144,"invasive_child",0,0
145,"ASC2_male",0,0
145,"ASC3_age",0.4,0
145,"cost_income",0.3,0
145,"prot25_child",0,0
145,"prot50_child",-0.6,0
145,"invasive_child",0,0
146,"ASC2_male",0.2,0
146,"ASC3_age",0.4,0
146,"cost_income",-0.2,0
146,"prot25_child",0,0
146,"prot50_child",0,0
146,"invasive_child",0,0
147,"ASC2_male",0,0
147,"ASC3_age",0.5,0
147,"cost_income",0,0
147,"prot25_child",0.3,0
147,"prot50_child",-0.5,0
147,"invasive_child",0,0
148,"ASC2_male",0.5,0
148,"ASC3_age",0,0
148,"cost_income",0,0
148,"prot25_child",-0.4,0
148,"prot50_child",-0.4,0
148,"invasive_child",0,0
149,"ASC2_male",-0.4,0
149,"ASC3_age",0,0
149,"cost_income",0.6,0
149,"prot25_child",0,0
149,"prot50_child",-0.6,0
149,"invasive_child",0,0
150,"ASC2_male",0.3,0
150,"ASC3_age",0.3,0
150,"cost_income",0,0
150,"prot25_child",0,0
150,"prot50_child",0,0
150,"invasive_child",-0.2,0
151,"ASC2_male",0,0
151,"ASC3_age",0.4,0
151,"cost_income",0,0
151,"prot25_child",0,0
151,"prot50_child",-0.6,0
151,"invasive_child",0.4,0
152,"ASC2_male",0,0
152,"ASC3_age",0,0
152,"cost_income",0.5,0
152,"prot25_child",0.6,0
152,"prot50_child",0,0
152,"invasive_child",0.3,1
153,"ASC2_male",0,0
153,"ASC3_age",0,0
153,"cost_income",0,0
153,"prot25_child",-0.4,0
153,"prot50_child",0.4,0
153,"invasive_child",0.3,0
154,"ASC2_male",-0.3,0
154,"ASC3_age",0.5,0
154,"cost_income",0.4,0
154,"prot25_child",0,0
154,"prot50_child",0,0
154,"invasive_child",0,0
155,"ASC2_male",0,0
155,"ASC3_age",0.5,0
155,"cost_income",0,0
155,"prot25_child",-0.6,1
155,"prot50_child",0,0
155,"invasive_child",-0.5,0
156,"ASC2_male",-0.5,0
156,"ASC3_age",0,0
156,"cost_income",0.3,0
156,"prot25_child",-0.6,0
156,"prot50_child",0,0
156,"invasive_child",0,0
157,"ASC2_male",0,0
157,"ASC3_age",-0.5,0
157,"cost_income",0,0
157,"prot25_child",-0.5,0
157,"prot50_child",-0.3,0
157,"invasive_child",0,0
158,"ASC2_male",-0.5,0
158,"ASC3_age",0,0
158,"cost_income",-0.2,0
158,"prot25_child",0,0
158,"prot50_child",-0.5,0
158,"invasive_child",0,0
159,"ASC2_male",0.6,0
159,"ASC3_age",-0.6,0
159,"cost_income",0,0
159,"prot25_child",-0.2,0
159,"prot50_child",0,0
159,"invasive_child",0,0
160,"ASC2_male",0.5,0
160,"ASC3_age",-0.2,0
160,"cost_income",0,0
160,"prot25_child",0,0
160,"prot50_child",0,0
160,"invasive_child",-0.3,0
161,"ASC2_male",-0.5,0
161,"ASC3_age",-0.2,0
161,"cost_income",-0.2,0
161,"prot25_child",0,0
161,"prot50_child",0,0
161,"invasive_child",0,0
162,"ASC2_male",-0.4,0
162,"ASC3_age",0,0
162,"cost_income",0,0
162,"prot25_child",0.5,0
162,"prot50_child",0.3,0
162,"invasive_child",0,0
163,"ASC2_male",-0.3,0
163,"ASC3_age",0,0
163,"cost_income",0,0
163,"prot25_child",0,0
163,"prot50_child",0.6,0
163,"invasive_child",-0.3,0
164,"ASC2_male",0,0
164,"ASC3_age",0.5,0
164,"cost_income",0,0
164,"prot25_child",0.5,0
164,"prot50_child",0,0
164,"invasive_child",-0.3,0
165,"ASC2_male",0,0
165,"ASC3_age",0.3,0
165,"cost_income",-0.4,0
165,"prot25_child",0,0
165,"prot50_child",0,0
165,"invasive_child",0.3,0
166,"ASC2_male",0,0
166,"ASC3_age",0,0
166,"cost_income",0,0
166,"prot25_child",-0.3,0
166,"prot50_child",-0.5,0
166,"invasive_child",0.2,0
167,"ASC2_male",-0.6,0
167,"ASC3_age",0.3,0
167,"cost_income",0,0
167,"prot25_child",0,0
167,"prot50_child",0,0
167,"invasive_child",-0.4,0
168,"ASC2_male",-0.5,0
168,"ASC3_age",0,0
168,"cost_income",-0.6,0
168,"prot25_child",0.3,0
168,"prot50_child",0,0
168,"invasive_child",0,0
169,"ASC2_male",0.6,0
169,"ASC3_age",0,0
169,"cost_income",-0.2,0
169,"prot25_child",-0.3,0
169,"prot50_child",0,0
169,"invasive_child",0,0
170,"ASC2_male",0,0
170,"ASC3_age",0,0
170,"cost_income",0.3,0
170,"prot25_child",-0.4,0
170,"prot50_child",0,0
170,"invasive_child",0.4,0
171,"ASC2_male",0,0
171,"ASC3_age",-0.3,0
171,"cost_income",0,0
171,"prot25_child",-0.4,0
171,"prot50_child",0,0
171,"invasive_child",-0.6,0
172,"ASC2_male",0,0
172,"ASC3_age",-0.2,0
172,"cost_income",0.2,0
172,"prot25_child",0,0
172,"prot50_child",0,0
172,"invasive_child",-0.4,0
173,"ASC2_male",0.3,0
173,"ASC3_age",0,0
173,"cost_income",0,0
173,"prot25_child",0.3,0
173,"prot50_child",0.5,0
173,"invasive_child",0,0
174,"ASC2_male",0.3,0
174,"ASC3_age",-0.3,0
174,"cost_income",0.3,0
174,"prot25_child",0,0
174,"prot50_child",0,0
174,"invasive_child",0,0
175,"ASC2_male",0,0
175,"ASC3_age",0,0
175,"cost_income",-0.6,0
175,"prot25_child",0.5,0
175,"prot50_child",-0.4,0
175,"invasive_child",0,0
176,"ASC2_male",0,0
176,"ASC3_age",0,0
176,"cost_income",-0.5,0
176,"prot25_child",-0.3,0
176,"prot50_child",0,0
176,"invasive_child",-0.4,0
177,"ASC2_male",0.4,0
177,"ASC3_age",0,0
177,"cost_income",-0.2,0
177,"prot25_child",-0.3,0
177,"prot50_child",0,0
177,"invasive_child",0,0
178,"ASC2_male",-0.5,0
178,"ASC3_age",0,0
178,"cost_income",0,0
178,"prot25_child",0.5,0
178,"prot50_child",0,0
178,"invasive_child",0.4,0
179,"ASC2_male",0,0
179,"ASC3_age",-0.4,0
179,"cost_income",0,0
179,"prot25_child",0.2,0
179,"prot50_child",0,0
179,"invasive_child",-0.6,0
180,"ASC2_male",0.4,0
180,"ASC3_age",0,0
180,"cost_income",-0.6,0
180,"prot25_child",-0.3,0
180,"prot50_child",0,0
180,"invasive_child",0,0
181,"ASC2_male",0,0
181,"ASC3_age",0,0
181,"cost_income",0.3,0
181,"prot25_child",-0.3,0
181,"prot50_child",0,0
181,"invasive_child",0.6,0
182,"ASC2_male",0,0
182,"ASC3_age",0,0
182,"cost_income",-0.2,0
182,"prot25_child",0,0
182,"prot50_child",0.2,0
182,"invasive_child",-0.6,0
183,"ASC2_male",0,0
183,"ASC3_age",0.3,0
183,"cost_income",0.2,0
183,"prot25_child",0,0
183,"prot50_child",0.5,0
183,"invasive_child",0,0
184,"ASC2_male",-0.5,0
184,"ASC3_age",0.6,0
184,"cost_income",-0.4,1
184,"prot25_child",0,0
184,"prot50_child",0,0
184,"invasive_child",0,0
185,"ASC2_male",0,0
185,"ASC3_age",0.6,1
185,"cost_income",0,0
185,"prot25_child",0,0
185,"prot50_child",-0.2,0
185,"invasive_child",0.4,0
186,"ASC2_male",0,0
186,"ASC3_age",-0.4,0
186,"cost_income",0,0
186,"prot25_child",0.4,0
186,"prot50_child",0,0
186,"invasive_child",-0.5,0
187,"ASC2_male",0,0
187,"ASC3_age",0,0
187,"cost_income",-0.4,0
187,"prot25_child",0.5,0
187,"prot50_child",0,0
187,"invasive_child",0.3,0
188,"ASC2_male",0,0
188,"ASC3_age",0.3,0
188,"cost_income",-0.5,0
188,"prot25_child",0,0
188,"prot50_child",-0.4,0
188,"invasive_child",0,0
189,"ASC2_male",-0.3,0
189,"ASC3_age",-0.4,0
189,"cost_income",0.4,0
189,"prot25_child",0,0
189,"prot50_child",0,0
189,"invasive_child",0,0
190,"ASC2_male",0,0
190,"ASC3_age",0,0
190,"cost_income",0.3,0
190,"prot25_child",-0.2,0
190,"prot50_child",0.5,0
190,"invasive_child",0,0
191,"ASC2_male",-0.3,0
191,"ASC3_age",0,0
191,"cost_income",-0.3,0
191,"prot25_child",0,0
191,"prot50_child",-0.5,0
191,"invasive_child",0,0
192,"ASC2_male",0,0
192,"ASC3_age",0.2,0
192,"cost_income",0.3,0
192,"prot25_child",0,0
192,"prot50_child",-0.4,0
192,"invasive_child",0,0
193,"ASC2_male",0,0
193,"ASC3_age",0.5,0
193,"cost_income",0.4,0
193,"prot25_child",-0.3,0
193,"prot50_child",0,0
193,"invasive_child",0,0
194,"ASC2_male",-0.5,0
194,"ASC3_age",0,0
194,"cost_income",-0.3,0
194,"prot25_child",-0.5,0
194,"prot50_child",0,0
194,"invasive_child",0,0
195,"ASC2_male",0.4,0
195,"ASC3_age",0,0
195,"cost_income",0.5,0
195,"prot25_child",0,0
195,"prot50_child",0,0
195,"invasive_child",0.5,0
196,"ASC2_male",0,0
196,"ASC3_age",0.3,0
196,"cost_income",0,0
196,"prot25_child",0,0
196,"prot50_child",-0.5,0
196,"invasive_child",0.5,0
197,"ASC2_male",0,0
197,"ASC3_age",0,0
197,"cost_income",0,0
197,"prot25_child",-0.6,0
197,"prot50_child",0.4,0
197,"invasive_child",-0.6,0
198,"ASC2_male",-0.3,0
198,"ASC3_age",-0.3,0
198,"cost_income",-0.3,0
198,"prot25_child",0,0
198,"prot50_child",0,0
198,"invasive_child",0,0
199,"ASC2_male",0,0
199,"ASC3_age",0.4,0
199,"cost_income",0.5,0
199,"prot25_child",-0.3,0
199,"prot50_child",0,0
199,"invasive_child",0,0
200,"ASC2_male",-0.3,0
200,"ASC3_age",0.5,0
200,"cost_income",-0.2,0
200,"prot25_child",0,0
200,"prot50_child",0,0
200,"invasive_child",0,0
201,"ASC2_male",0.3,0
201,"ASC3_age",0,0
201,"cost_income",0,0
201,"prot25_child",0,0
201,"prot50_child",0.5,0
201,"invasive_child",-0.6,0
202,"ASC2_male",0,0
202,"ASC3_age",-0.3,0
202,"cost_income",0.6,0
202,"prot25_child",0.4,0
202,"prot50_child",0,0
202,"invasive_child",0,0
203,"ASC2_male",0.5,0
203,"ASC3_age",0,0
203,"cost_income",0.3,0
203,"prot25_child",0,0
203,"prot50_child",-0.4,0
203,"invasive_child",0,0
204,"ASC2_male",-0.2,0
204,"ASC3_age",0,0
204,"cost_income",0.5,0
204,"prot25_child",0,0
204,"prot50_child",-0.5,0
204,"invasive_child",0,0
205,"ASC2_male",0,0
205,"ASC3_age",-0.2,0
205,"cost_income",0,0
205,"prot25_child",-0.3,0
205,"prot50_child",0,0
205,"invasive_child",-0.5,0
206,"ASC2_male",0,0
206,"ASC3_age",-0.4,0
206,"cost_income",0,0
206,"prot25_child",0.5,0
206,"prot50_child",-0.3,0
206,"invasive_child",0,0
207,"ASC2_male",-0.5,0
207,"ASC3_age",0,0
207,"cost_income",0,0
207,"prot25_child",-0.6,0
207,"prot50_child",-0.3,0
207,"invasive_child",0,0
208,"ASC2_male",0,0
208,"ASC3_age",0,0
208,"cost_income",-0.5,0
208,"prot25_child",0,0
208,"prot50_child",-0.3,0
208,"invasive_child",-0.3,0
209,"ASC2_male",0,0
209,"ASC3_age",0,0
209,"cost_income",0,0
209,"prot25_child",0.3,0
209,"prot50_child",0.5,0
209,"invasive_child",-0.3,0
210,"ASC2_male",-0.6,0
210,"ASC3_age",0,0
210,"cost_income",0,0
210,"prot25_child",0,0
210,"prot50_child",0.3,0
210,"invasive_child",0.5,0
211,"ASC2_male",0,0
211,"ASC3_age",0,0
211,"cost_income",-0.5,0
211,"prot25_child",-0.5,0
211,"prot50_child",0,0
211,"invasive_child",-0.6,1
212,"ASC2_male",-0.5,0
212,"ASC3_age",-0.2,0
212,"cost_income",0,0
212,"prot25_child",-0.5,0
212,"prot50_child",0,0
212,"invasive_child",0,0
213,"ASC2_male",0,0
213,"ASC3_age",-0.2,0
213,"cost_income",0.3,0
213,"prot25_child",0,0
213,"prot50_child",0,0
213,"invasive_child",0.3,0
214,"ASC2_male",0,0
214,"ASC3_age",-0.5,0
214,"cost_income",-0.3,0
214,"prot25_child",0,0
214,"prot50_child",0,0
214,"invasive_child",0.6,0
215,"ASC2_male",0.5,0
215,"ASC3_age",-0.3,0
215,"cost_income",0,0
215,"prot25_child",0,0
215,"prot50_child",-0.6,0
215,"invasive_child",0,0
216,"ASC2_male",0.5,0
216,"ASC3_age",-0.3,0
216,"cost_income",0,0
216,"prot25_child",0,0
216,"prot50_child",-0.6,0
216,"invasive_child",0,0
217,"ASC2_male",0,0
217,"ASC3_age",0,0
217,"cost_income",-0.3,0
217,"prot25_child",0,0
217,"prot50_child",0.5,0
217,"invasive_child",-0.3,0
218,"ASC2_male",0,0
218,"ASC3_age",-0.2,0
218,"cost_income",0,0
218,"prot25_child",0,0
218,"prot50_child",0.3,0
218,"invasive_child",-0.3,0
219,"ASC2_male",0,0
219,"ASC3_age",-0.4,0
219,"cost_income",0,0
219,"prot25_child",0.5,0
219,"prot50_child",-0.4,0
219,"invasive_child",0,0
220,"ASC2_male",0.6,0
220,"ASC3_age",0,0
220,"cost_income",0.5,0
220,"prot25_child",0,0
220,"prot50_child",0,0
220,"invasive_child",0.4,0
221,"ASC2_male",0,0
221,"ASC3_age",-0.6,0
221,"cost_income",-0.4,0
221,"prot25_child",0,0
221,"prot50_child",0.6,0
221,"invasive_child",0,0
222,"ASC2_male",0,0
222,"ASC3_age",0.5,0
222,"cost_income",0,0
222,"prot25_child",-0.6,0
222,"prot50_child",-0.4,0
222,"invasive_child",0,0
223,"ASC2_male",0.2,0
223,"ASC3_age",0,0
223,"cost_income",0,0
223,"prot25_child",0,0
223,"prot50_child",-0.5,0
223,"invasive_child",0.5,0
224,"ASC2_male",0,0
224,"ASC3_age",0,0
224,"cost_income",-0.4,0
224,"prot25_child",-0.4,0
224,"prot50_child",0.3,0
224,"invasive_child",0,0
225,"ASC2_male",-0.3,0
225,"ASC3_age",0,0
225,"cost_income",0,0
225,"prot25_child",-0.5,0
225,"prot50_child",-0.6,0
225,"invasive_child",0,0
226,"ASC2_male",0,0
226,"ASC3_age",0,0
226,"cost_income",0.5,0
226,"prot25_child",-0.5,0
226,"prot50_child",-0.4,0
226,"invasive_child",0,0
227,"ASC2_male",0,0
227,"ASC3_age",0,0
227,"cost_income",-0.3,0
227,"prot25_child",-0.4,0
227,"prot50_child",0.3,0
227,"invasive_child",0,0
228,"ASC2_male",-0.6,0
228,"ASC3_age",0.5,0
228,"cost_income",-0.4,0
228,"prot25_child",0,0
228,"prot50_child",0,0
228,"invasive_child",0,0
229,"ASC2_male",0,0
229,"ASC3_age",-0.6,0
229,"cost_income",0.4,0
229,"prot25_child",0.5,0
229,"prot50_child",0,0
229,"invasive_child",0,0
230,"ASC2_male",-0.5,0
230,"ASC3_age",0.3,0
230,"cost_income",0,0
230,"prot25_child",-0.3,0
230,"prot50_child",0,0
230,"invasive_child",0,0
231,"ASC2_male",0,0
231,"ASC3_age",0,0
231,"cost_income",0,0
231,"prot25_child",-0.5,0
231,"prot50_child",-0.2,0
231,"invasive_child",-0.6,0
232,"ASC2_male",0.5,0
232,"ASC3_age",0,0
232,"cost_income",-0.5,0
232,"prot25_child",0,0
232,"prot50_child",0.5,0
232,"invasive_child",0,0
233,"ASC2_male",0,0
233,"ASC3_age",0.5,0
233,"cost_income",0,0
233,"prot25_child",0,0
233,"prot50_child",0.3,0
233,"invasive_child",0.5,0
234,"ASC2_male",0,0
234,"ASC3_age",0,0
234,"cost_income",-0.5,0
234,"prot25_child",0.4,0
234,"prot50_child",0,0
234,"invasive_child",-0.5,0
235,"ASC2_male",-0.2,0
235,"ASC3_age",0,0
235,"cost_income",-0.5,0
235,"prot25_child",0,0
235,"prot50_child",-0.5,0
235,"invasive_child",0,0
236,"ASC2_male",0,0
236,"ASC3_age",-0.5,0
236,"cost_income",-0.4,0
236,"prot25_child",0,0
236,"prot50_child",0,0
236,"invasive_child",0.3,0
237,"ASC2_male",0,0
237,"ASC3_age",-0.4,0
237,"cost_income",-0.5,0
237,"prot25_child",0.5,0
237,"prot50_child",0,0
237,"invasive_child",0,0
238,"ASC2_male",0,0
238,"ASC3_age",0.6,0
238,"cost_income",0,0
238,"prot25_child",-0.5,0
238,"prot50_child",-0.2,0
238,"invasive_child",0,0
239,"ASC2_male",0,0
239,"ASC3_age",0,0
239,"cost_income",-0.4,0
239,"prot25_child",0.3,0
239,"prot50_child",0,0
239,"invasive_child",-0.4,0
240,"ASC2_male",0.5,0
240,"ASC3_age",-0.5,0
240,"cost_income",0,0
240,"prot25_child",0,0
240,"prot50_child",0.2,0
240,"invasive_child",0,0
241,"ASC2_male",0.5,0
241,"ASC3_age",0.4,0
241,"cost_income",0,0
241,"prot25_child",-0.4,0
241,"prot50_child",0,0
241,"invasive_child",0,0
242,"ASC2_male",0.5,0
242,"ASC3_age",0.4,0
242,"cost_income",0,0
242,"prot25_child",0,0
242,"prot50_child",0.4,0
242,"invasive_child",0,0
243,"ASC2_male",-0.5,0
243,"ASC3_age",0,0
243,"cost_income",0.5,0
243,"prot25_child",-0.4,0
243,"prot50_child",0,0
243,"invasive_child",0,0
244,"ASC2_male",0,0
244,"ASC3_age",0,0
244,"cost_income",0.2,0
244,"prot25_child",0.5,0
244,"prot50_child",0.6,0
244,"invasive_child",0,0
245,"ASC2_male",-0.3,0
245,"ASC3_age",0,0
245,"cost_income",0,0
245,"prot25_child",0.2,0
245,"prot50_child",0,0
245,"invasive_child",0.4,0
246,"ASC2_male",0,0
246,"ASC3_age",0,0
246,"cost_income",-0.4,0
246,"prot25_child",0.4,0
246,"prot50_child",0.5,0
246,"invasive_child",0,0
247,"ASC2_male",-0.4,0
247,"ASC3_age",0,0
247,"cost_income",0.5,0
247,"prot25_child",0,0
247,"prot50_child",0,0
247,"invasive_child",0.4,0
248,"ASC2_male",0.4,0
248,"ASC3_age",0,0
248,"cost_income",-0.4,0
248,"prot25_child",0,0
248,"prot50_child",0,0
248,"invasive_child",-0.4,0
249,"ASC2_male",-0.2,0
249,"ASC3_age",0,0
249,"cost_income",0,0
249,"prot25_child",0.4,0
249,"prot50_child",0.4,0
249,"invasive_child",0,0
250,"ASC2_male",0,0
250,"ASC3_age",0,0
250,"cost_income",-0.5,0
250,"prot25_child",-0.4,0
250,"prot50_child",0,0
250,"invasive_child",0.4,0
