"Feature","FP_rate","TN_rate"
"ASC2_male",0.932,0.0679999999999999
"ASC2_age",0,1
"ASC2_income",0.8,0.2
"ASC2_child",0.772,0.228
"ASC3_male",0.436,0.564
"ASC3_age",1,0
"ASC3_income",0.82,0.18
"ASC3_child",0.476,0.524
"cost_male",0.012,0.988
"cost_age",0,1
"cost_income",0.644,0.356
"cost_child",0.004,0.996
"prot25_male",0.78,0.22
"prot25_age",0.024,0.976
"prot25_income",0.82,0.18
"prot25_child",0.832,0.168
"prot50_male",0.724,0.276
"prot50_age",0.036,0.964
"prot50_income",0.752,0.248
"prot50_child",0.736,0.264
"invasive_male",0.788,0.212
"invasive_age",0.004,0.996
"invasive_income",0.712,0.288
"invasive_child",0.78,0.22
