"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1.75,1,0.0106252271179443,0.27984252621003,-3.74762630823192e-09,-1.4236536831049e-08,-1.55653851628812e-08,-0.562602392439365,0.022641915124601,0.161097736504457,0.0564401411199141,-0.522382252608956,-0.0142480264374251,0.44755181657317,-2.06417183344763e-08,0.338277133551507,0.332610754524635,-0.0188539909220475,-0.00148002471551417,0.0101921172678185,-0.124886879815927,3.49682770391837e-07
1,1.75,2,0.0387469790142848,-0.0113704876659468,0.143920354608473,-6.95990892991919e-07,-0.104788414611403,-2.99251884408397e-06,0.481963097425586,-1.39462729259328e-10,-7.81308850346508e-06,-0.177391664407296,2.83655373090693e-06,-0.310127016945312,2.22394719090168e-06,-0.565697525737213,0.0263230350301584,0.144478068543934,0.38275299159271,-4.43851707589055e-06,-0.0537467965322418,-0.393755904106547
1,1.75,3,0.0541084669434046,0.145831696402627,-0.371486170702285,-0.0785514055339067,-5.87802241689779e-05,-0.0547012054572452,0.080621504346275,-1.31188882635172e-10,0.0327826808175402,-0.45891674106303,0.0249918019097058,-0.184208904320529,-0.0240434053215738,0.0742282466154412,0.130360777617351,0.00382102077646472,-0.213764405862029,0.535182750432612,0.740134324936162,0.56955103519445
1,1.75,4,0.137226693314174,0.325695656782789,0.21541665185133,0.574692996856092,0.103677188058942,-0.0621293060645825,-0.0969634062561776,-0.571073970185334,-0.0927174414632535,-0.00130453859486514,0.385360833114151,-0.0124233419241307,-0.119558159269705,0.0115951251384903,0.154336825694412,0.00699898628842928,-0.259533546004903,-0.139507781366372,-0.391910415399356,-0.0210564190055998
1,1.75,5,-0.303063150734318,-0.0241480426631405,-0.200702127382908,-0.0583651695152697,0.192964603064101,0.00239298814573074,-0.0220607676145603,0.188167553581314,0.489294065208223,0.0131718269399808,-0.00350921732038267,0.216093386415386,0.432456620747029,0.423563477447967,0.0485330983827076,-0.00062237893045324,0.0678672999979939,-1.79567068012934e-10,-0.451007133005456,-0.0447702404970914
1,1.75,6,0.606781471851728,0.352946038205867,-0.10597759942458,0.0120348582939465,-0.0165182106676125,-0.210119696773893,0.0435395475249912,-6.55587069309543e-09,0.128631129914023,-0.0695833144900005,0.00120533985181379,0.114522719097895,0.594187577161873,-0.271302704365239,-0.0815840489723039,0.146017928694377,0.253423136369283,-0.0466910153351215,-0.0103755449772871,0.187668181309508
1,1.75,7,2.95155191234298e-09,-0.00389996463081168,0.334851437821151,-6.21119137187234e-09,0.428741010346824,-0.635553327095824,0.264760674153916,-5.43623737049303e-08,-0.24586341952047,-0.220805771092447,0.0541077786442645,0.0226604332724527,0.140808014634103,-0.502694174339023,-0.399128672586522,-0.243165541937362,-0.00439757660722604,0.00776804687432676,-0.0400367099604617,-6.96674419422351e-09
1,1.75,8,0.172419675846449,-0.0305456123552593,-1.20135703146328e-08,-0.188544832540922,-1.22602545199671e-06,0.410435316995589,0.00339737333090742,0.291922613403275,0.0469095218348022,0.692549271802921,3.21144030450761e-09,0.786765846884762,8.3432922450552e-09,0.0080757270418416,0.0165349959091791,-0.261181615550287,-8.9841064198024e-09,-0.183568049191529,0.171929324838737,-0.327747524116201
1,1.75,9,-1.08035684678059e-08,0.298670399480499,0.338205608950339,3.99947107189226e-07,6.46290106622608e-08,-0.0201718133754323,0.0917170701394813,-0.194915894949203,0.421890222732669,0.187618584951974,-0.0203717054533041,0.0303057330017594,-0.00829487908919783,-0.628927442261517,-0.0218651100921101,-0.397311682761481,0.00525057066158491,0.485388641128795,0.0389933499413101,-0.100606452701759
1,1.75,10,-0.132333126060875,-0.582175927186429,0.0139991798420706,1.0938632538177e-08,0.207742312350096,6.56358041957162e-08,-5.22373713313312e-09,-6.25965283140932e-09,-0.438181857422953,0.674826107457268,-0.377933068014227,-5.89478458397782e-09,0.114061380777018,0.00339117059196449,0.0471912309372473,-2.67137535404847e-09,0.00138973743363318,0.367050306952235,-0.214023044275351,-0.00627473558129851
1,1.75,11,0.424225060814498,0.0589284624247389,-0.0359390668912255,0.0599871945207232,0.148472463134661,-0.519247662485592,0.42209722048073,-0.400748841968233,-0.445429259535735,-0.0789395362802095,0.0293567651034293,0.0848407587534996,0.00539142865036384,-0.0278338079202893,0.0623072766047856,-0.0382028800135754,-0.545859966968862,0.0625863651420042,0.516005930436136,-0.747540356788146
1,1.75,12,0.0382740838584859,-0.271261525766933,-0.407920418057117,-0.617617139217156,-0.492837936303971,0.25757207896746,-0.0536683412056359,-2.94605137630085e-08,0.0812170572805667,-0.00238554827672513,-0.0275104089248499,0.766021669258862,-0.251263386157834,0.040554003053475,-0.0185002770394303,0.0970698907263881,0.00710731969387864,0.387941067798107,0.282351325562601,-0.429084035664977
1,1.75,13,-0.182071377892679,2.66210704462227e-09,-0.0325388633621255,-1.52225291368546e-08,-0.143603818957448,-0.181576006643771,-0.239178106019261,0.0262972981304548,1.82190130915289e-08,-0.221899559413746,-0.530116052278696,-2.38342542855639e-08,-0.352682030160382,-3.75081414042319e-07,-0.0235414946242981,0.0282274293064298,-2.04634316638634e-08,0.562713705926598,0.128796344886334,-2.3980363255828e-09
1,1.75,14,0.662179299094362,0.0547495619001746,-0.0906704031523996,0.450343563758181,-0.165524888646532,-1.14109520730391e-06,0.39450935226205,-5.23843708061279e-07,0.000162213473591212,-2.42576346561398e-06,7.50275143719077e-07,0.0919445432022615,1.46782184018169e-06,0.545123071135378,-0.0039171049643576,-0.285435045202488,0.0611265262285344,-0.434955664429998,0.292845319190692,-4.40252749125985e-07
1,1.75,15,-0.372646635347732,0.673731638609678,-0.0349562756177441,-0.157337718665131,-0.187885754830467,-7.96074997897729e-09,1.98549573217595e-09,0.437329381535345,0.00834197193248054,0.384017497040289,-0.159903632119668,0.081313529088326,-1.19484403187646e-08,-0.294680005101948,0.0210535316415989,-2.20116304874705e-08,0.000616612352447707,6.54357491444045e-09,-2.06268970105426e-08,0.0382754912047613
1,1.75,16,-0.00738317301826193,-0.339338522254819,-0.0172734096840353,-0.297386899607828,0.00770251536764789,-0.424094760462256,0.439936839587972,-0.278051916838873,0.245363250274779,-0.487077513564622,-0.0320474799403654,0.00869081756342416,0.223148790465498,-0.502326680334153,-0.0920891756888593,0.0156848685454464,-1.00667609570625e-08,0.423317491778311,-0.00328559455060378,0.111329318256934
1,1.75,17,-0.0119282322166295,-0.594171060991689,-0.666560282585314,-0.0244056827086138,-3.86502519065936e-09,-0.595160185398313,-0.0807575595830256,-0.348630741107141,-0.528378025588759,-0.0531485207697486,0.40185502883193,-0.150385412728667,0.169887857368887,0.284991026976999,0.0292865242728419,0.00267322907580807,0.500637346876538,0.0191455661353338,-0.71314208129811,-7.64750390142687e-08
1,1.75,18,-0.0664354565655086,0.450193252851387,-2.33344040410684e-08,0.436706193528964,-0.00773314619672445,0.0332999191564276,0.14068501643426,-0.0210395289569182,0.210643131476949,0.0070024545123301,0.0670825510267901,-0.361061327494503,-0.156587387896058,-0.0606738346822207,0.689069325918465,0.036573612384294,-0.0279449035015968,-0.0311322704091014,-0.0259866834649335,0.395215773716429
1,1.75,19,-3.9079210242317e-09,0.0246911014497829,-0.122677034721093,0.127944818231958,-1.37172164564003e-08,0.105845561469869,-0.465920090797525,-0.360774015970889,0.0247813582794519,0.0105058423394126,-2.62166037900043e-08,0.241933942846596,-0.41683497473234,-0.00623442705993625,0.254446670366584,0.456487497635594,-1.06405023538853e-08,-5.29524043685919e-09,0.370740158328456,-0.54764620776445
1,1.75,20,3.95166443602902e-07,0.435146430508818,0.591926250817371,-0.231419860417907,0.430442205552307,-0.655660893212825,-0.269940571028549,-0.0114795280955859,-8.05407013053505e-09,-0.00315852026584231,4.98359527156969e-08,0.125583998544829,0.0240545918447895,-0.0023372077468077,6.36812003910225e-07,-0.13287007557909,1.04897793719836e-06,0.234479526232232,0.00764321735060515,0.15353672650849
1,1.75,21,-0.183438303568576,-0.294761506819396,-0.0475659697820717,0.627253765595263,0.0370998764606275,0.257572763528828,-0.00953678421492894,-1.20217489664311e-08,0.317179880688607,-0.0186597510788067,-0.624420274083227,0.0550293746321965,-0.181993446511266,-0.0368028968403467,-0.0399736148112465,-0.299448387090009,0.00444393591343449,0.719609467839436,-0.100903248850071,-0.063870947586282
1,1.75,22,0.433944774597714,-0.00113367172116975,-0.191496906691156,-4.39743960840073e-07,-0.00887635024039271,-0.320208950933592,0.0249191587454577,-0.357658661710799,0.1044154650176,-0.10272378200596,0.287922437587882,-3.63021812443766e-07,3.20721202799986e-07,0.485133049091948,-0.518847106390653,-0.498832395518882,-0.00985021038480902,0.13189818325732,-0.012658251183525,-6.93762636089665e-10
1,1.75,23,-0.106183933654766,0.360215431173963,0.530916608407516,-5.62904200747737e-09,0.251185640047125,-0.10997860636693,0.0776242692163153,1.975689290178e-07,0.442409079491675,0.265672105390308,0.244172828296142,-4.77045505986146e-09,0.062013932613836,-7.59086648373854e-09,-6.73222250941122e-09,0.203402970085141,-0.043595793226679,0.0249155771708515,0.0156618876479234,-0.112080472527983
1,1.75,24,-0.0447341159414698,-0.202777093401839,-0.168220123709481,0.0189487382819124,0.231059980288801,0.71694644984478,-0.138322421046573,0.0221790900760292,0.00799150880378126,0.00400798114965203,0.573410567125268,0.57818832194102,-0.109966644710694,-0.44260006354738,0.708032625369055,8.91819584559401e-11,-0.0575584819589477,0.662653203807862,-0.0383185543325539,0.705599779138877
1,1.75,25,0.61812042116876,0.0583359424448836,0.0207117617543281,-4.49689005044778e-08,-0.630945916837938,-0.0825233904415389,-1.04225236176301e-08,-0.610857308554442,0.592639512530048,-0.340501196291862,0.0464281464455398,0.643473454289951,-2.63617340974739e-07,-0.0672574104816689,0.0242494447348852,-0.0288810808862808,-9.93479356179004e-09,0.628745681859564,-0.694384859634871,0.634046063118089
1,1.75,26,-0.224147647476434,-0.438055600801556,-0.615909813773032,-0.112620427811153,0.248161407482464,0.105929515303989,-0.319081071104517,0.131771589325427,-0.321626007730998,-0.0754083502627676,-0.0756718720247159,-0.107367350667559,0.174709441249847,-0.110716147305095,0.0588100380196418,-0.146428646923721,-0.0206300007321753,0.488243730141392,-0.379472840373821,0.055915872227838
1,1.75,27,-0.656344706228778,-0.200820706517712,0.0621420488135148,-1.53147427478332e-08,-5.18125437147606e-09,0.0392095851094711,-3.41440470467983e-09,0.380088542948268,-0.282486135870969,0.434929604286538,-1.76792793423958e-11,0.426781489155477,0.185571087872235,-1.77036420770093e-09,-2.76321847230187e-09,0.166349300655056,-1.4226584493622e-08,-0.0249418426690957,0.679155163727744,-1.32895328357806e-08
1,1.75,28,-0.152258593575992,0.00737733005713832,0.0719237798385284,0.126434925582189,-0.383291194314288,-0.433881649659057,0.0862647765966857,-0.228635827067496,-0.0651679711662128,0.674966777037426,0.743949393033678,9.28245486851824e-09,-0.140289301265731,0.430663979859453,-0.105803401373178,-1.8834320693556e-09,4.16051365331479e-08,0.00275124358158449,0.216522102681118,0.165574483187529
1,1.75,29,0.00878389821203668,0.102520458391212,-0.0069161078211719,0.00971508805314889,-0.00354654524763451,0.544615096915911,0.0169681612398956,-0.235623208357898,-0.0413685554652839,-0.10346974595972,0.477279368066125,-0.346474633623579,0.279644749835101,0.229038198225255,-9.30506077155875e-10,0.325871415446091,-8.17150185434881e-09,-0.11705323783265,-0.0160248891918334,0.458100117438393
1,1.75,30,5.20870041154367e-05,-0.0338331241080286,-3.33516651866797e-08,0.282519214325292,0.122847404443403,-0.0683954465838408,0.113632935214833,6.70412219995159e-05,0.0603571491458191,-0.305930164264694,0.16561122869511,0.607703458225441,-0.350867758966228,0.084528530149631,0.000699780332112875,0.0779191537941837,0.500558094377586,0.0590006335841242,0.200661943233057,-0.01233497194577
1,1.75,31,0.689603165396809,-0.0431797815761319,-0.295710570733241,-0.0493320389337501,3.20365088339876e-07,-0.0489344247224814,-0.123944626975893,-0.0132050619474188,-0.338433836141164,-0.0700315873793676,0.0544976399436815,-1.17894114100333e-08,-0.425561806965373,-0.475102029361985,-0.0424676770435727,-0.108548063396338,-0.488618283144038,0.0268307061978296,0.00103549995003749,-0.312539326643722
1,1.75,32,3.50421636944968e-07,0.35394174276418,-0.549432939237125,0.191363000996301,-0.178608865947803,0.15946429856914,1.27687434918732e-07,0.310958085336684,0.0108515505530839,-0.321415679860666,-0.036605117564368,-6.18222898783213e-06,0.505498067421957,0.245356980943727,-0.0632229214355219,-0.484858976414111,-0.133703664898452,0.0375262780828094,0.021328320815179,-0.0579706282749629
1,1.75,33,0.0554493157049058,-0.244865615406179,0.0355736973230554,-0.0802863359340488,0.100554179883418,0.627253136518657,0.0127520931966518,0.0233112429357625,0.340543860652854,-0.356970477784395,0.666564303494604,0.0654966087299286,-0.819393144297222,0.223656910343012,0.00833327484010249,0.556763418188252,-0.109117995628244,-0.675653582128457,0.358004709470081,0.154211942945632
1,1.75,34,0.0171876631063443,-0.207100682249588,-0.0173613350155859,0.564313377364987,-8.86664417299863e-09,-0.132584035070863,-0.34000093418182,-0.480328337067639,3.59442208320103e-08,-4.41180928035165e-05,-1.30434090179297e-08,1.04703982245627e-08,-1.27028320441452e-08,-0.424532168103948,-0.0811421101442671,-0.0326645810211335,-0.544797248057051,-0.477323901301236,-0.495528480385492,-4.59485984997393e-08
1,1.75,35,-0.0254489674540828,-0.0644603243879622,-0.0455131490332367,-0.0259554158624737,4.15233205939989e-06,-0.0530581090766812,0.069512250035893,-0.00121570899170123,-1.62224532958188e-08,0.688243503654599,-0.165302173234153,0.414941133024546,-0.495094581037293,-0.0876772416963834,-0.0177810111449465,0.0588407887008915,0.0957867499271261,0.14035031346512,-0.265394279242357,-0.223787637602039
1,1.75,36,-0.359859534171108,0.0176469498737077,-0.00314121260383834,0.05474445799418,-1.22286993010046e-08,0.38607644089668,0.613282763836374,-0.0289818796285623,-1.61160998102108e-08,-0.02668093550656,0.134857641589874,0.00798749494961176,-0.0562441905709379,0.513105502866934,-0.467252914431471,-2.72439172837937e-09,-0.549157216864137,0.472818311275742,0.0494595762454333,-0.369749637825325
1,1.75,37,-0.169870144406472,-4.27249130753587e-08,-0.113375461224686,0.0159615251882852,-0.0657206178514427,2.18164139636857e-06,0.252458489984135,-4.29262934251955e-07,-0.376428188525118,0.48828703181253,-0.301133492143045,0.12752428069852,-9.61760345943591e-08,0.629401945293729,0.0985652898356577,-0.475507263628657,0.20539132235175,-0.109700273270199,0.626704284739276,-6.94737521070116e-06
1,1.75,38,0.338874778799567,-0.0391390083067537,0.44022200475273,0.0123484465490763,-0.151667085002975,-1.63968632386051e-08,-0.0151049926921761,9.66996213488941e-08,0.112630324421104,0.0309201952482195,-1.6658620071098e-07,9.93043009083979e-07,0.081167754594918,0.250631727406366,0.567968155177331,0.106085746926188,-0.301552235270531,0.614927942437826,0.585974605911896,-0.273857281234448
1,1.75,39,0.409463957854006,0.598892361112163,9.05478279988017e-08,0.385985034327514,-1.58293501205648e-08,-0.0394368285762453,-1.49640799774315e-06,-0.4806654985578,-5.8159427962787e-10,-0.000677867344178746,0.390857855118227,7.04190243193308e-08,5.03575852432141e-08,0.450041916363628,-0.345590327935294,-1.10207579201214e-08,-5.54240258068716e-07,5.41432256394182e-09,0.336113570411176,1.09735201210518e-08
1,1.75,40,-1.34991820814248e-08,-9.59686366706897e-10,-0.695801484841306,-0.30081624580956,0.676703712210272,-0.0447813869239505,-1.61068821217512e-08,-8.43822305527906e-09,-1.96097436697504e-08,-4.61793207877397e-09,-0.157741459420669,-0.191404480907471,-0.67616627183468,-2.33279298473508e-08,-0.0159366822910447,0.690448509898434,-0.400726575267268,0.265901486218284,-0.0623305784801405,-1.06514887422012e-11
1,1.75,41,-0.203106493911765,0.024820042613668,-0.596064163719331,-0.22525994450787,0.0889991314972344,-0.287967806631595,-0.30285605575516,-0.43681950340595,0.138066049910022,-0.547424371306246,-1.21590107633489e-08,-0.108798045057885,0.229036580630335,0.0641449412776695,0.0271694113644492,-0.16759550311922,-0.432453847487711,-0.312961791788906,0.0350731118370756,-0.0242864150913427
1,1.75,42,-0.0492018596400865,0.600050485575725,0.0999291898498251,0.184939476532538,-0.28827708135171,0.00790859889515095,0.038725981318986,-0.0525853011609484,0.0644399365673836,0.456806916263154,0.0283608678642388,-0.0259689000806252,-8.07076455305324e-10,0.587622161238395,0.00859788626403182,0.0115410286312336,-0.519904341263122,0.0196136586364306,-0.483873200800305,-0.698279516730648
1,1.75,43,-0.0902801237883619,-0.455496233117628,0.0507773039285771,-1.3318141855471e-08,-0.780967688195169,-0.0307390593160977,5.46713106420044e-07,-0.0194427926545239,0.662480644114327,0.378384995952494,0.486718115004168,0.480974483600834,-0.0453432488795837,-8.33660973118206e-09,-0.216754068721417,0.20685893179345,-1.20347228827419e-05,-0.000748526800630505,0.620556741112363,-0.0016594709207995
1,1.75,44,0.535842689553456,0.680682417411484,-0.120269408837751,0.0268253989667139,0.51501077092341,0.00560845851202902,-0.371401289369099,-0.466630630758782,-0.722991732936923,0.0157064992355153,0.0386389772098619,0.464745294083712,-0.123979981349765,-0.689208830524539,-0.256612550858138,-0.0674848175928329,-0.546156842283571,0.00540350049981847,-0.0997850872149878,0.157752026154033
1,1.75,45,-0.225724218674997,-0.129226176917168,-0.0747249894732462,0.0885048098740033,-0.330634997856607,-0.134787451279262,-0.00742448678214779,-0.125327033281312,-0.095066040163005,-0.350639819912791,0.0463953373813175,0.221568756554667,0.0152033939793705,0.734761221628693,0.0171932241748671,2.58622773722626e-08,-0.512744824487575,-0.00507792578339221,-0.174613685518495,0.0548571147351295
1,1.75,46,-0.294282694122243,0.0177806511758682,-0.26942336845566,0.0134412735774498,-0.0144589180656587,0.0451679233750142,-0.0496072789852238,-8.80686360850032e-06,-1.04330825150604e-08,0.441331641364574,0.253834651646685,0.249626685691215,0.254278995392989,0.280540580012649,-0.302016019292363,0.200034399815989,-0.00255869910978797,0.0132854799169658,-0.040871723497361,0.223218884700603
1,1.75,47,-0.0775994045820897,-0.10194581324891,-0.425289018551912,0.583714203914241,-0.153031540947459,0.532267373204745,0.0168804029699961,0.0576651054151778,0.678963331600071,0.667367374836313,0.0378378442430668,0.254827662054894,0.0543728084894433,0.0345915030146937,0.556503561426847,-1.68333229144742e-08,3.31624672079129e-06,-0.0459631566109628,-0.092091989986356,-0.548773573554586
1,1.75,48,0.082503387067647,-1.62925050585453e-09,-0.56531595830093,-0.0210594238753008,-1.45628671963896e-07,0.505310669650165,0.365046127838801,0.395640871328918,0.572360372102543,-8.32126158608754e-07,0.0248595620837574,-5.22534022574315e-09,-0.139788457298532,-5.19514135432062e-07,-0.0371713257208313,0.104733172305746,-4.79687123624635e-08,0.00373120736752844,0.246418816880796,-0.0270188996209836
1,1.75,49,-2.42728087392972e-11,0.255352509059112,0.0222893944102002,0.31601716697035,-0.0801055237725109,0.244077597707475,-0.182634762325464,-0.113886572933541,0.49741119871714,0.0497536910963891,0.473985166485795,-0.562276387815016,-0.108951781650287,0.486693245195442,-0.0281772823174628,-0.463001978172461,-0.157400830251769,0.0273101779885533,0.00144912667673688,-0.0588341460249594
