"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1.75,50,-0.0427406225667172,-0.0844960598138624,0.222074040744747,-0.0931453236038232,-0.0352362970783408,-0.0682825020024867,-0.042021831258297,-0.242879927054876,-0.225267893473842,0.732463760106607,-0.342810479655037,3.24097892585946e-08,0.599110628117421,-0.0753895547919184,-0.012179448900227,0.0494947704550295,-0.550732158696371,0.198950402837835,-0.0186924874485936,-0.0818253221489545
1,1.75,51,0.480241922315838,0.010388626176998,-0.272989730497401,-0.0515682670126886,-0.140249891721677,-0.577542691458672,-0.229241295952216,-1.20491333250672e-08,0.0359973251427371,-0.438686549676779,0.476016725216971,0.605127104120767,-0.508742394849391,-7.84726217524883e-09,1.27412318366286e-07,-0.00906263924959111,0.546067267281401,-0.00621330475965916,-0.261340170439625,-1.31503475190124e-08
1,1.75,52,-0.0851582401324951,0.44711058431283,0.0770775976495756,-1.06758960330025e-08,0.499592193916134,0.042354408018789,0.152405939711203,0.0322190263364786,-0.396413833686693,0.590283359619308,-0.0180741018887503,-0.64074636872036,0.213064541130251,-1.21995741881681e-07,0.456842087841467,3.96661473887086e-06,0.214278220570241,-0.0419794974489371,-0.444755052806772,-0.00208278882425667
1,1.75,53,1.66594053897546e-07,-0.081297008033842,-0.374753136960084,0.259267011592459,-0.0657151595923334,-0.256816569769237,0.0899051199039816,-1.06801666322108e-07,-0.624048729218327,-0.138058612065269,-0.0609152408029141,-8.10868387508534e-07,0.0861982900296968,0.250338459907734,-0.0126513987034288,-8.44925940475902e-09,-0.492069125888213,0.0963031775373031,-0.277581125420892,0.200946730675623
1,1.75,54,-0.368537088237766,0.270337286904444,-1.26344955351373e-08,0.131201811396076,0.350303302231681,-0.0830725109373623,-4.21065879678481e-09,0.0284628764122081,-0.0360428253051385,0.0102887699397755,0.169641670330198,0.0169298140011749,2.37938178889334e-06,0.502541136805721,0.00442618015841113,-0.264653842424132,0.193862637823075,0.484959178832435,-0.205442148321019,-0.023953525070815
1,1.75,55,0.423111196657039,-0.0316153507814394,-5.62537997561132e-09,0.444694978439944,-0.00378077774120626,-0.100801160125597,0.0719992780570899,-0.699708211999898,-0.344939751422391,-0.245821182085971,-0.0755394981228541,0.055369523332405,-0.270644083397315,0.00308162466872814,0.531821945393776,0.107385986844843,0.472057979163394,-0.478787121185014,-0.0826094720995685,0.066343230740331
1,1.75,56,0.00176885319412791,0.59933717442642,0.00863684808980299,0.164582316413951,3.03085757918558e-08,-0.614057553381082,0.438120018137453,-0.00216508890558261,-0.00906388094820146,0.479702915596672,-0.0443839699592906,0.0484659120202582,0.291154722096744,-0.0165004215671386,-0.515454084255665,-0.161594580768056,-0.000764093823566109,0.350333054415781,0.57667305455788,0.208972363061655
1,1.75,57,-0.0161318075753425,-0.102939629511529,0.614239791925826,0.440624504734293,0.0980105099342665,0.435077785504963,-7.38621254504168e-11,-0.0856287886216237,0.0233955129233242,0.062389224459644,-0.0284428551214285,-0.0497143312759208,0.491973237218477,-0.419128495613106,5.85856914887237e-07,-4.81017907471305e-07,-0.0878289370159121,0.528232119641839,6.26914185436746e-06,-0.0175706343418009
1,1.75,58,8.13771205136622e-08,-0.16383958294054,0.598742534143516,0.193860245170329,-4.46713587640498e-06,-0.234478373884916,0.0432125140016622,-8.0938470102579e-06,-1.1501736085392e-09,0.0194397997398096,0.0367923050952793,-0.0812636404449389,0.214298714949815,-0.0491673889195546,-1.59859285543915e-07,-0.171957508284754,-0.596292877811572,0.455358653882295,0.0866204956037979,-5.14590295888048e-10
1,1.75,59,0.612085724639926,0.561125960378827,-5.59848692520541e-09,0.0300720737812521,5.12660886302761e-09,0.521304249951986,0.00474803323297793,-0.0925022065186849,0.0764872416181676,0.0868772734134143,0.161878284043768,0.194482048875234,-1.28726539847029e-09,0.0291934735399568,0.487821982534796,0.477104686835594,2.13057399474659e-09,3.0888207224463e-08,-0.0145160831872638,-0.364384991743183
1,1.75,60,-0.525361683411447,0.0184255068021633,0.0314093569430836,-0.143071830548493,-0.471041873515782,0.0380018909777377,-4.20101937363855e-08,0.741304489366371,-0.64982235294964,-0.432651948400439,-0.0291923205886505,-0.155865717443006,-0.224863837996372,-0.00201464434943819,-0.0388968639528817,-0.0986330621277006,0.647834900626982,0.0787653227467527,0.0241976143755491,-0.186235574809439
1,1.75,61,-0.395991666444999,3.81115997049325e-08,0.147004959326691,0.23505306511409,0.157454097930989,2.46257082738206e-07,-1.21392203944371e-08,-0.109864278709125,0.00661948129542712,-0.322266180470356,1.80239002922699e-06,-6.24655709931168e-10,6.25399497804585e-07,-0.19457778185529,8.72379268474741e-07,-0.371810883150768,-0.0696767252414592,0.568899450986904,0.489262924341421,0.233731950407706
1,1.75,62,-0.146381196581025,-0.538913425243769,-0.285454327327905,-5.99312382150627e-09,-0.176043978430133,0.0242743276699976,0.203106476401026,-0.0238756766614699,0.0532515371190142,-0.52769880117284,0.226294868150866,0.202950042306926,-0.45364977986345,-0.10355574365133,-0.00299221769799717,0.586487401315922,-0.00345200043957325,-0.0415670644299643,0.0722058143994647,8.45935423893556e-09
1,1.75,63,0.281574269619167,0.074177634737285,-0.028849804103475,-9.53399278130753e-09,-1.48808411397606e-09,-0.302587210715834,-0.0200870713067517,-1.34471932093083e-08,0.170435716320332,-0.060647513117,-0.111919539236052,0.0364653334087668,0.0349904900127218,0.530268517656141,-0.00510667706899018,-0.0043734425647382,-0.10671103054871,-0.231023593366906,-0.0180749363279386,-0.408246070589021
1,1.75,64,4.66921156946791e-08,-1.10177983106505e-07,0.538209373673519,0.252296798816786,-0.0161872935140422,-0.0213508267805182,0.465037508462617,-5.48951468739301e-07,-2.95273435123543e-07,-0.57957166576354,-0.310896583929327,-0.381245609443964,4.97081045881688e-10,0.467469768747954,-0.189460019362543,0.0505761452344543,0.0411002561059505,-0.567603622975478,0.0905538723402964,-0.0138908818632242
1,1.75,65,-2.40411738069732e-07,-0.0269975590156951,-0.316460294665867,-1.40872098584192e-08,-0.0333611632489442,-0.521051797732611,0.0591458137733055,-0.116544810102426,0.0829522629301319,-0.411601038617424,0.420227009994446,0.107316437812991,0.548941187405999,0.627977615700927,-0.648221896914234,-0.480905869090107,-0.00723527899474363,0.00976417045709167,-0.53095223555282,0.0294120919106543
1,1.75,66,0.515596824406259,0.553357940074765,0.0704238134286636,0.0796331175122608,-0.47152078799255,0.0541462420832261,-0.634661114989987,0.00012260550760281,0.0129681499972743,-0.248934130320685,-0.368259337065727,-0.0649507869997291,0.0722528671407403,-0.0581848553330283,0.014895253895253,-0.564641094369752,0.20942537415034,0.547233439027088,-0.0233309262081,-0.0778529016787104
1,1.75,67,0.0225640664191695,-0.651766589950543,0.349913499836517,0.04238225727315,-0.000952531549552491,-0.03992379866908,0.363524771695698,-0.0829236481262089,0.51790714152305,0.314873617342541,-0.542603961908368,0.117898531671595,-0.43189435463606,0.0520666858462081,-0.129648926797467,-6.91630940542861e-11,-1.25185729808207e-06,-0.00873120977187433,0.006645994182192,0.337700623978584
1,1.75,68,0.037601984320996,0.424796136681441,-0.547213580253459,6.1228253158175e-09,-4.26107464095343e-08,0.278326703900639,-0.00634532110197553,-0.273368591740467,0.110236544806914,0.0439051214798867,0.00866433617659971,-0.159200959741665,0.0725715774133181,2.12012687511722e-08,1.23232321689169e-09,-5.56393551715294e-08,-0.0653895823398625,-0.13113879688732,0.320457260138082,0.0464981351390267
1,1.75,69,-0.0676491753534038,-0.0702045093532189,-0.474838260032912,0.0780724983938711,0.373710446585772,-0.0876062691020912,-0.0266366074030298,-2.29793559696707e-08,-0.198382153768525,-0.468179498627361,-0.0320790162377824,0.640169075285814,0.007937719502589,-0.445520166816786,-0.0235760066679631,-0.405715755884814,-0.62513419206671,0.251941605870043,-0.530571243241729,-1.22501607701126e-09
1,1.75,70,-0.0331159653079244,-0.602500356805141,0.555001215853257,0.0863098148349989,0.076354018129007,-0.536250518064975,-0.174402252047139,-0.118931861029286,0.0494333462579133,0.181668915901969,0.10472675989527,-0.233239461905456,-0.0225727236851762,0.0397341810732622,-0.331920857104836,-3.91718274226587e-09,-0.173440559641593,2.04942754688526e-07,-0.442972423845968,-0.492871245568778
1,1.75,71,-0.615165730890203,0.00475862873274299,-0.0349325467804201,-0.284258478250953,-0.0952149633814029,-0.00303875168102054,-0.251940617514314,-0.422430946993267,-4.20754781399464e-09,-0.0335663257175521,-0.0560201604909279,0.0375864592680558,-0.363474539478264,0.208321663261897,-0.679543107747752,0.0854747961546913,0.326908373949574,0.729306189183777,-0.0764607856821574,-1.1093444438075e-08
1,1.75,72,-0.0102112946488364,-0.0377064894942079,0.0445066424501777,0.0495293292833617,-0.0450381028061838,0.382016988607159,-0.0144118691341752,2.35461249911353e-06,-1.017169411656e-09,-0.636303371724162,-2.70200078042882e-09,0.000513893215298789,0.238157997279381,-0.0676751598627263,0.0141031128748983,0.119385167027232,-0.149319089516315,0.164932069225751,0.273327969397009,-0.247802234109674
1,1.75,73,1.01646469766314e-08,0.199009113180376,1.15305062741172e-07,0.461309815366711,-5.51984810883522e-07,-0.200384156938978,3.51656376016598e-07,-1.4516555910705e-08,-0.243211817659124,0.393357673743198,-0.019339126607922,-2.06937682982234e-07,0.276941768863546,0.355757517737418,0.696721000419738,0.421756497938425,-4.32607109140067e-09,-0.588983016770139,6.03766245849663e-08,0.531223401795937
1,1.75,74,0.118508598359192,0.0746904700877483,-0.299115441178559,-0.0122950473859498,0.275397267279812,0.0526926439572573,0.624466218642219,-0.584193213794601,-0.767903961013388,-0.395520896919192,0.437459269299159,0.0489761585093935,0.294677779121924,-0.0213748750295218,-0.271995411459358,0.142055266077746,-0.0646341344651638,0.0928840034235527,-0.0117552890233324,0.64553711345276
1,1.75,75,-0.101125078013624,-0.0245229722067148,-0.000665936475663288,-0.000100954061752576,0.000501050510684809,-0.482741687121009,0.0081375361366775,0.159868565442967,1.79437847370942e-05,-0.00218192365246625,-0.279040008351961,0.215922387739054,0.0347724728302413,0.00609725919537309,-0.319354191630389,-1.66634111547741e-09,-0.577941021848763,-0.12697182292147,0.641967846093434,1.1353772416466e-05
1,1.75,76,-0.182600090399334,-0.443524234642458,-0.39910983585551,-0.000423552291448283,0.276076148674645,0.0919042746557029,0.421270183734899,0.0142750409898254,0.751768932375772,-0.199029486724269,-1.02894625020237e-08,-0.00330174091434053,-0.330438761778004,-6.31795257145063e-09,0.000808906625068397,1.3644561209626e-08,0.27836408322895,-1.57239322620361e-08,-5.32099871808358e-09,-0.503112853693683
1,1.75,77,0.0887988804777295,0.0639191752630502,0.100396645221927,-0.659631735379202,-0.229546924516009,0.0944712990218088,-0.530784104028433,0.362248863300147,0.0414197495090287,-0.045921765304087,0.3294416143935,-0.319171990079937,0.125191976913352,0.232349120437762,0.362739575622758,-1.75784884410437e-10,0.00392165526716652,-0.00377655902349127,0.013558100224172,0.380963670994874
1,1.75,78,-0.423000939249037,0.0255513016127975,-0.0780131223798305,-6.11190021729075e-08,-0.629394950515587,-0.419018256654004,-0.0500564856143875,0.418305567682658,0.139476254326111,-0.017338395704498,0.0341146260069483,-0.717051902689455,-0.0048013110085694,0.27456302076202,0.0479208233993569,0.044265696845405,0.0473559706802542,-0.0535958877435793,-0.0854043484930393,0.355725513792808
1,1.75,79,-1.28302256209986e-09,-0.00732385139925713,0.221029180115455,-1.18487730028356e-08,-0.00500020410788938,-0.363228789778201,-0.425699483787209,0.328682680722843,0.117659127447723,-0.567981900071232,-0.115436756704142,-1.23986825069242e-08,-0.465755801175568,-0.644431206541145,0.392942384446284,0.201233395660079,-0.127295040686365,-4.29736693673603e-09,-1.0519138506734e-08,-0.0246781789941319
1,1.75,80,-0.0766255825915657,-0.0959772135852195,0.572061700263316,-0.600588107550949,-7.22477013820497e-09,-0.398528098509934,0.0334119104964032,-5.98768651056949e-09,4.48234631574029e-06,0.491504624983488,0.0385739278361887,4.01809657050528e-07,-7.02871328864168e-09,0.00711556228449937,0.378615448611828,0.0946249161843875,0.029038027966244,-0.465489639831944,-0.417673511141666,0.422845282895933
1,1.75,81,-0.0116406152657985,-0.625754436966393,0.0766647441385587,0.347666555984702,9.32246016013564e-09,1.64874047772571e-08,-0.386669543018029,-1.99746895445881e-06,4.04503781698232e-07,-0.170208301731024,1.75388525292359e-07,0.227329955533564,1.06983169317146e-09,0.216160101011934,-0.179469501730249,0.0993862944598642,7.53118550031784e-08,-0.00472009022418499,-0.22721192324779,1.82116845311578e-07
1,1.75,82,0.376889942478608,-0.347110919094707,0.6380594911143,-0.410573524504783,4.12612875519809e-11,-0.0236457245518126,-0.0216279226537679,0.278050255766426,0.101878981046886,0.0241742817121174,-0.0349851209534741,0.577535393162952,-0.188336112754553,-0.00964498529668395,-0.317449024195386,-0.0622270223153501,0.0733742303825365,-0.653348042627415,-0.0752315424868324,0.28807634055419
1,1.75,83,0.331927354023403,0.0333776376150498,-0.468173854243945,-0.363413768683042,0.434342463407748,-3.98343685291163e-07,-5.97190422049837e-06,0.0358244338470907,0.53177528778681,0.642119755427139,-0.126808361830292,0.00821046172354792,-4.13232178115598e-09,-5.71824033962453e-06,-0.0974581639891386,-3.91510195646043e-07,-0.0667558917431441,-0.415495603271382,-0.471392043835779,-1.7238210457948e-07
1,1.75,84,0.0715935525929757,2.90110917948543e-08,0.209642312095948,-0.625327591048974,-0.00920686835794914,0.358726362499219,0.226900750582457,-0.442561245688095,-0.0346349910328013,0.00430979026856656,0.129594808912076,-0.289284981748494,0.0129901573102028,-0.0275138037138563,1.47189006848227e-09,-0.279523281991617,-0.44516866780816,-0.0181965109901852,-0.00841126080248163,0.0231786944085683
1,1.75,85,0.576341132016634,0.0414512186086755,0.194575814090664,-0.0914709347942459,-0.0169198705004588,0.314333259654896,0.441738425962575,0.0984637726884997,-0.0407751968445516,-0.175641756221319,0.415470846673957,0.0637706023257092,-0.0213672749254552,-0.463900540902066,-0.344042258915336,-0.109122687844026,-0.0297546352689027,0.0240775231259894,0.0547204911749218,0.2370611036784
1,1.75,86,-9.27452914268226e-09,-0.325637575838175,0.254541932306418,0.0252593557034702,-0.0660334458950337,-0.0164427378017165,0.579498619474349,-0.0199106249826505,-0.30498108249099,-0.639527386395338,1.08515816694407e-07,0.489718670646023,0.697963883996707,0.00303483624620761,0.0616706835871056,-0.560337055227422,0.017279248349651,0.561460830736645,-2.9976888894381e-07,0.160438406417924
1,1.75,87,-0.142029777214245,0.0174175613868095,-0.0482941761145198,-0.0766918986647484,5.91303164374758e-07,-0.0186283228208657,0.208730329282442,0.329858574001346,-3.96472017808005e-09,4.94804750755114e-06,0.215015356840922,0.182959653949654,2.37595756537786e-06,0.563448778438724,0.540386129623636,-0.2899260582807,-0.0636614494887221,-0.617241980167078,-2.18744516973152e-06,6.06167769042806e-07
1,1.75,88,-7.88406085237721e-09,0.269220854447876,-0.632504578873335,-0.14293674064635,-9.69713939860413e-09,0.00623439747529577,-0.360510525231462,0.527165009922035,0.519312794724422,0.177876046764925,-0.24556723938328,-0.457069069643409,-1.05002314958472e-07,0.0243885470740259,-0.147480872972371,-5.28162018925496e-09,0.00559122615761762,-0.0108003721655993,3.31194603517233e-10,-5.03531120195379e-09
1,1.75,89,-0.0398235150950576,0.119532461873944,0.00767767495708021,-3.49337583739882e-09,0.0542626182488639,0.376558628083288,0.00489281388339576,0.458982755383372,0.383178624644815,0.0910995317837709,1.19542902510586e-08,0.00749511287098748,-0.532451821321316,0.186137501773722,0.0389978153577645,-1.51054835233868e-07,-0.123231533460759,1.89533607875316e-07,0.443187983176858,0.299990875011182
1,1.75,90,-0.0625165098408549,0.247402903916272,0.717858352426066,8.26040205674648e-07,0.0239522693290839,0.102570001400183,-0.518736426451544,-0.154490217802073,0.0739372325631738,0.745054724621042,0.193762191479622,0.124261927152954,-0.330690787932955,0.249463288541151,-0.228983603350828,0.149070785759032,-0.0560079793308402,-0.0332421593534131,0.0623474993939618,-0.00509473339001503
1,1.75,91,0.00783276081682042,-0.292930515817837,0.24372605295419,-0.264247902695076,0.0611621014591049,0.0728367600519576,-0.139394840715622,-0.600784650107037,-0.067935062744136,-0.0797771901193918,0.455813494628622,0.018578866287333,0.0688807371359768,-0.0278433624724976,0.0471102785332639,-0.137971518498658,-0.0402594513349734,-0.207219738808339,-0.253008071930442,-0.229673203774455
1,1.75,92,-0.353436829134332,0.542139575392724,0.000764262220261872,-0.270087569668747,-0.0354492293842226,-0.0294427994568889,0.00508805473375513,0.0393345641988789,-0.607915799298733,0.0540504657734276,-0.767484433100256,0.0431431721902244,-0.13546330290545,-0.338245704821516,-0.0198775534144338,0.566073638803758,-0.00399083014916432,-1.83783604610223e-08,0.419972007414487,0.359503696484326
1,1.75,93,-1.31687820675529e-06,-0.347121064890892,1.93486358545918e-08,-3.72222541692972e-07,-0.0304858521606727,-0.472996232245884,4.52167246051609e-07,-0.290128391069386,-1.50059974556835e-09,-0.0993962268216162,0.18104499990724,0.435292705396215,0.017882831732259,4.98375383749344e-08,0.616890782059733,-0.656769365764721,-0.0755888700153533,0.08854364049215,1.58370222896475e-09,-4.69933592657056e-08
1,1.75,94,-0.00448878326303769,-0.0125540062649985,0.00264606812572057,0.112782331688385,-2.68840384161259e-08,0.0371594237643463,-0.611026329289738,-0.233309203385013,-0.110181498508351,-1.97017351983188e-09,-0.0978614846313949,4.95527494046441e-09,-0.111812656305326,0.0199962727893954,-0.408733709549043,1.57278387157098e-07,-1.11413287459821e-08,0.585949395151112,0.441739267653998,0.228801069166366
1,1.75,95,-0.197352405949182,-0.187152959784723,6.56798060611017e-07,-0.227806670565166,-0.568363252673528,-5.7786346432573e-09,-0.00811086915742633,0.000168091961714459,-0.518591365159645,-0.0511885763197972,-0.0247226941609797,0.0680278400791288,0.0873218909284117,0.312544458327372,-0.0250401774518425,5.02744160566355e-07,0.00725458076565809,-5.67349538843145e-07,0.0475165154715912,-5.7654384391142e-08
1,1.75,96,-0.055701757115867,0.105026512275451,0.024669023650924,-0.160477759966321,-1.5115355907453e-06,-0.0432353471149417,-0.337090735412882,0.336846188982674,0.0125302329870512,-0.0201698379553037,0.0547303389382177,-0.458138321091279,0.158886369160965,0.724299264150487,-0.0212372345566839,0.0428637650121369,-4.44011202226311e-07,1.07617685014645e-07,-0.00120906179378756,0.508213066394241
1,1.75,97,0.469709317934055,0.0631108994032899,-0.533295437922894,0.53680591537582,0.336371554785022,0.0719346988540434,0.0809160172890551,1.27642176620221e-06,-0.249197626098697,-0.0286802232556753,0.0115464848643547,7.17816951686459e-08,0.142677033389357,0.761373054263569,-0.24580256190537,0.223339998105833,-0.101708119294452,0.082619623243683,0.072910921347558,-0.321861999764116
1,1.75,98,-1.63600913096215e-08,0.424963548008882,-0.0154561758970231,-1.06558962718043e-08,0.586390804022707,-0.349000518534095,-0.374896582786332,-9.44739268443545e-09,1.01107854663699e-11,7.71958756962394e-10,-4.94184420783156e-09,0.378100181258146,0.323347565968858,-0.414705948499808,-0.605144684427889,0.0337447355793655,-1.11038042753846e-08,-1.67993331057145e-07,0.0441140060864573,-6.80609969869825e-06
1,1.75,99,0.350421217886906,-0.00790284888824135,0.309826768441748,0.460269776320515,-7.75989947053387e-09,0.689085337993716,-7.41496240300255e-07,-0.161574391512757,0.149197942237783,0.480762412770179,0.0505938839363948,8.57481216950965e-07,-0.0237187339325028,-0.0554070964348285,-0.00208027151354128,0.50592937174009,1.194418079475e-06,0.0317160312149538,0.614893935666965,0.340555358099111
1,1.75,100,-1.97221260602634e-08,1.32767796638223e-08,-0.439255800198164,-1.520843015818e-08,-7.27099485093674e-09,-0.202289274157128,-0.292378929418987,-0.362953340241826,0.475795031131184,-2.89438405362871e-09,3.37254384375894e-06,-5.1970633327317e-09,0.554031438981671,-0.102223316488828,-0.020750369700718,-0.00417024622858317,0.00619776523060252,0.0579622969451055,0.557271848923852,-2.92159584944049e-08
