"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.1,1,"ASC2_male",0.9,0.723625676823005,1
0.5,0.1,1,"ASC2_age",0.3,0.344677032256233,1
0.5,0.1,1,"ASC2_income",0,0.0399443700827507,0
0.5,0.1,1,"ASC2_child",0,-0.0408750124304003,0
0.5,0.1,1,"ASC3_male",-1.1,-1.14537006355419,1
0.5,0.1,1,"ASC3_age",0,0.0356341608717794,0
0.5,0.1,1,"ASC3_income",0.8,0.829124679172967,1
0.5,0.1,1,"ASC3_child",0,-0.121338149745783,1
0.5,0.1,1,"prot25_male",1.2,1.24273615158261,1
0.5,0.1,1,"prot25_age",0.7,0.662844595722524,1
0.5,0.1,1,"prot25_income",0,0.0673969249491402,0
0.5,0.1,1,"prot25_child",1.1,1.10610512478942,1
0.5,0.1,1,"prot50_male",0,-0.0290658883871733,0
0.5,0.1,1,"prot50_age",0,-0.0438161587283611,0
0.5,0.1,1,"prot50_income",-1.2,-1.09183520427067,1
0.5,0.1,1,"prot50_child",1.1,1.25339305065202,1
0.5,0.1,1,"invasive_male",0,-0.069312929346128,0
0.5,0.1,1,"invasive_age",-0.6,-0.580683576930387,1
0.5,0.1,1,"invasive_income",0,0.0342773841554372,0
0.5,0.1,1,"invasive_child",0,-0.0386150641233142,0
0.5,0.1,2,"ASC2_male",0,-0.094591018341281,0
0.5,0.1,2,"ASC2_age",0.1,0.10778462757982,1
0.5,0.1,2,"ASC2_income",0.7,0.571654856170163,1
0.5,0.1,2,"ASC2_child",-0.4,-0.321630626495579,1
0.5,0.1,2,"ASC3_male",0,-0.117503535658203,1
0.5,0.1,2,"ASC3_age",0.4,0.421124583694402,1
0.5,0.1,2,"ASC3_income",-0.8,-0.937553842661188,1
0.5,0.1,2,"ASC3_child",0,0.0917591102436008,0
0.5,0.1,2,"prot25_male",0.5,0.623018130631463,1
0.5,0.1,2,"prot25_age",0.8,0.797869718829366,1
0.5,0.1,2,"prot25_income",0,0.0524759480137145,0
0.5,0.1,2,"prot25_child",0,0.0170462941825261,0
0.5,0.1,2,"prot50_male",0,0.049560763280454,0
0.5,0.1,2,"prot50_age",0,-0.00934758523917478,0
0.5,0.1,2,"prot50_income",0,0.0520155041758539,0
0.5,0.1,2,"prot50_child",0,0.000674017662442686,0
0.5,0.1,2,"invasive_male",1,0.889530845169748,1
0.5,0.1,2,"invasive_age",-0.1,-0.020751784695266,0
0.5,0.1,2,"invasive_income",0,-0.00819287441313895,0
0.5,0.1,2,"invasive_child",-0.6,-0.653432906356319,1
0.5,0.1,3,"ASC2_male",-0.9,-0.708397571598197,1
0.5,0.1,3,"ASC2_age",-0.4,-0.528310411939437,1
0.5,0.1,3,"ASC2_income",0,-0.0650474139068557,0
0.5,0.1,3,"ASC2_child",0,-0.236001977184405,1
0.5,0.1,3,"ASC3_male",-0.7,-0.624548987135959,1
0.5,0.1,3,"ASC3_age",0,-0.0946169355714537,0
0.5,0.1,3,"ASC3_income",0,0.00913766630105622,0
0.5,0.1,3,"ASC3_child",1,0.719475096820651,1
0.5,0.1,3,"prot25_male",0,-0.0528147725933425,0
0.5,0.1,3,"prot25_age",0,0.118579749014781,1
0.5,0.1,3,"prot25_income",0,0.0140956301393454,0
0.5,0.1,3,"prot25_child",0,0.20333600939206,1
0.5,0.1,3,"prot50_male",0.7,0.589707220924153,1
0.5,0.1,3,"prot50_age",-0.2,-0.0795147858178523,0
0.5,0.1,3,"prot50_income",-1,-0.896670932264085,1
0.5,0.1,3,"prot50_child",-0.8,-0.527393094720693,1
0.5,0.1,3,"invasive_male",0,0.0487855811307321,0
0.5,0.1,3,"invasive_age",0,-0.00182696089761063,0
0.5,0.1,3,"invasive_income",-1.2,-1.15222558412011,1
0.5,0.1,3,"invasive_child",1,0.818392315411876,1
0.5,0.1,4,"ASC2_male",0,-0.0668173587738811,0
0.5,0.1,4,"ASC2_age",-0.1,-0.125691638101885,1
0.5,0.1,4,"ASC2_income",0,-0.0312008452872017,0
0.5,0.1,4,"ASC2_child",-0.6,-0.518953778662191,1
0.5,0.1,4,"ASC3_male",0,-0.114747551915634,1
0.5,0.1,4,"ASC3_age",1,0.89983930129898,1
0.5,0.1,4,"ASC3_income",0,-0.0539657327719589,0
0.5,0.1,4,"ASC3_child",0,-0.125971685879947,1
0.5,0.1,4,"prot25_male",0,-5.2852614958411e-05,0
0.5,0.1,4,"prot25_age",-0.5,-0.405055800749158,1
0.5,0.1,4,"prot25_income",0,0.0279235559327702,0
0.5,0.1,4,"prot25_child",0,0.0726665619987619,0
0.5,0.1,4,"prot50_male",0.1,0.162879430615337,1
0.5,0.1,4,"prot50_age",1,1.02745090625334,1
0.5,0.1,4,"prot50_income",0,-0.0342702168719683,0
0.5,0.1,4,"prot50_child",-1,-0.945134003285436,1
0.5,0.1,4,"invasive_male",-1,-1.03439807037356,1
0.5,0.1,4,"invasive_age",-0.9,-0.867573597757998,1
0.5,0.1,4,"invasive_income",-0.3,-0.346233010005221,1
0.5,0.1,4,"invasive_child",0,3.6823768875919e-05,0
0.5,0.1,5,"ASC2_male",0,-0.0184229778151764,0
0.5,0.1,5,"ASC2_age",0.7,0.743599573017701,1
0.5,0.1,5,"ASC2_income",-0.4,-0.412377180898641,1
0.5,0.1,5,"ASC2_child",-0.3,-0.277656457349813,1
0.5,0.1,5,"ASC3_male",0,9.72900621565855e-05,0
0.5,0.1,5,"ASC3_age",0,0.0178766547374751,0
0.5,0.1,5,"ASC3_income",0.9,0.872479934327629,1
0.5,0.1,5,"ASC3_child",-0.6,-0.661908566810509,1
0.5,0.1,5,"prot25_male",0.9,1.00869430723585,1
0.5,0.1,5,"prot25_age",0,-0.0257940626094415,0
0.5,0.1,5,"prot25_income",-0.3,-0.322339700577948,1
0.5,0.1,5,"prot25_child",0,0.0675083386790195,0
0.5,0.1,5,"prot50_male",0.4,0.428252702671151,1
0.5,0.1,5,"prot50_age",0,0.0191228079079382,0
0.5,0.1,5,"prot50_income",0.5,0.516499871671397,1
0.5,0.1,5,"prot50_child",0,0.0326758112285846,0
0.5,0.1,5,"invasive_male",0.7,0.735851824226798,1
0.5,0.1,5,"invasive_age",0,-0.028876263414471,0
0.5,0.1,5,"invasive_income",0,0.00110068380223602,0
0.5,0.1,5,"invasive_child",0,-0.0151424909478329,0
0.5,0.1,6,"ASC2_male",0.4,0.227234071155084,1
0.5,0.1,6,"ASC2_age",0.7,0.705450948110752,1
0.5,0.1,6,"ASC2_income",0,-0.00283661462892764,0
0.5,0.1,6,"ASC2_child",0,-0.123255178126308,1
0.5,0.1,6,"ASC3_male",0,-0.108425922563821,1
0.5,0.1,6,"ASC3_age",0,0.015027343271025,0
0.5,0.1,6,"ASC3_income",0,-0.0644524772264195,0
0.5,0.1,6,"ASC3_child",1.2,1.3212960377107,1
0.5,0.1,6,"prot25_male",-0.4,-0.246894760310229,1
0.5,0.1,6,"prot25_age",-0.3,-0.354883768326905,1
0.5,0.1,6,"prot25_income",0,0.0515348617952811,0
0.5,0.1,6,"prot25_child",0,-0.0795971245021173,0
0.5,0.1,6,"prot50_male",0,0.0942318899215665,0
0.5,0.1,6,"prot50_age",-1.1,-1.04255939475289,1
0.5,0.1,6,"prot50_income",-0.2,-0.175142630973237,1
0.5,0.1,6,"prot50_child",-0.2,-0.228261070715565,1
0.5,0.1,6,"invasive_male",0,0.0340301595091143,0
0.5,0.1,6,"invasive_age",1,1.0713612623765,1
0.5,0.1,6,"invasive_income",0,0.0304683763700589,0
0.5,0.1,6,"invasive_child",0.9,0.991425945830952,1
0.5,0.1,7,"ASC2_male",0.8,0.703926467634126,1
0.5,0.1,7,"ASC2_age",0,-0.0668636316152683,0
0.5,0.1,7,"ASC2_income",0,-0.00324350288249256,0
0.5,0.1,7,"ASC2_child",1.2,1.23477217721329,1
0.5,0.1,7,"ASC3_male",-0.7,-0.828148162286103,1
0.5,0.1,7,"ASC3_age",0,2.7546406909623e-05,0
0.5,0.1,7,"ASC3_income",0,-0.0147832742766586,0
0.5,0.1,7,"ASC3_child",-1,-0.983954039536388,1
0.5,0.1,7,"prot25_male",1.2,1.22119492752038,1
0.5,0.1,7,"prot25_age",0.8,0.735518266974448,1
0.5,0.1,7,"prot25_income",0,-0.0256058419415376,0
0.5,0.1,7,"prot25_child",0.7,0.635399533419598,1
0.5,0.1,7,"prot50_male",0,0.0351409643815766,0
0.5,0.1,7,"prot50_age",-0.4,-0.399097891640223,1
0.5,0.1,7,"prot50_income",0,-1.30532774128337e-05,0
0.5,0.1,7,"prot50_child",0.6,0.614619730498241,1
0.5,0.1,7,"invasive_male",0,-0.183959461810281,1
0.5,0.1,7,"invasive_age",0,-0.0216654329459691,0
0.5,0.1,7,"invasive_income",1.1,1.06794558993604,1
0.5,0.1,7,"invasive_child",0,0.000107546844353316,0
0.5,0.1,8,"ASC2_male",0,0.0917574060681861,0
0.5,0.1,8,"ASC2_age",-1.2,-1.25128026932849,1
0.5,0.1,8,"ASC2_income",0,0.0337164199988344,0
0.5,0.1,8,"ASC2_child",0,-0.047181616845021,0
0.5,0.1,8,"ASC3_male",-0.3,-0.23801795536187,1
0.5,0.1,8,"ASC3_age",0.9,0.771792721059516,1
0.5,0.1,8,"ASC3_income",0,-0.0158052611162222,0
0.5,0.1,8,"ASC3_child",1.2,0.996611458932669,1
0.5,0.1,8,"prot25_male",0,0.189560279529853,1
0.5,0.1,8,"prot25_age",-0.2,-0.216119472251268,1
0.5,0.1,8,"prot25_income",0,0.051847536243482,0
0.5,0.1,8,"prot25_child",1.1,1.13853471355534,1
0.5,0.1,8,"prot50_male",1.1,1.1830074351119,1
0.5,0.1,8,"prot50_age",0,0.071150515500106,0
0.5,0.1,8,"prot50_income",-0.2,-0.171769048513921,1
0.5,0.1,8,"prot50_child",0,-0.0270458416298426,0
0.5,0.1,8,"invasive_male",0,0.16174598756868,1
0.5,0.1,8,"invasive_age",0.7,0.692810928406371,1
0.5,0.1,8,"invasive_income",0.3,0.239295289520278,1
0.5,0.1,8,"invasive_child",0,0.0282369937762794,0
0.5,0.1,9,"ASC2_male",1,0.62288716019452,1
0.5,0.1,9,"ASC2_age",0,0.0683172906257446,0
0.5,0.1,9,"ASC2_income",0,0.0477585747599182,0
0.5,0.1,9,"ASC2_child",-1.2,-1.11821449150176,1
0.5,0.1,9,"ASC3_male",0.9,0.55525283020791,1
0.5,0.1,9,"ASC3_age",-0.6,-0.560188637891297,1
0.5,0.1,9,"ASC3_income",0,0.0481686138236837,0
0.5,0.1,9,"ASC3_child",-0.9,-0.844486685643534,1
0.5,0.1,9,"prot25_male",-0.3,-0.237446489089231,1
0.5,0.1,9,"prot25_age",0,0.0432270377641972,0
0.5,0.1,9,"prot25_income",0,-0.0255367095534902,0
0.5,0.1,9,"prot25_child",0,0.00921900913197989,0
0.5,0.1,9,"prot50_male",-0.2,-0.000665466144480978,0
0.5,0.1,9,"prot50_age",0.6,0.617031940648345,1
0.5,0.1,9,"prot50_income",-0.7,-0.622673792310631,1
0.5,0.1,9,"prot50_child",0,-0.0160061243972526,0
0.5,0.1,9,"invasive_male",0,-0.130099731446031,1
0.5,0.1,9,"invasive_age",0,0.038268378264045,0
0.5,0.1,9,"invasive_income",-0.7,-0.61253933736305,1
0.5,0.1,9,"invasive_child",0,-8.48771529650659e-05,0
0.5,0.1,10,"ASC2_male",0.9,0.799642096972493,1
0.5,0.1,10,"ASC2_age",0,0.00595741842361298,0
0.5,0.1,10,"ASC2_income",1.2,1.23212130995697,1
0.5,0.1,10,"ASC2_child",-0.8,-0.928752758358036,1
0.5,0.1,10,"ASC3_male",0.4,0.21650863792181,1
0.5,0.1,10,"ASC3_age",-0.4,-0.405005896352331,1
0.5,0.1,10,"ASC3_income",0,0.0147348298002989,0
0.5,0.1,10,"ASC3_child",0,-0.07084261507,0
0.5,0.1,10,"prot25_male",1,1.02124733427117,1
0.5,0.1,10,"prot25_age",0,-0.0173732828857677,0
0.5,0.1,10,"prot25_income",0,0.0086232424265403,0
0.5,0.1,10,"prot25_child",0,0.131147935768041,1
0.5,0.1,10,"prot50_male",0.4,0.284729562092154,1
0.5,0.1,10,"prot50_age",0,-0.00276981757735025,0
0.5,0.1,10,"prot50_income",0,-0.00914211843763145,0
0.5,0.1,10,"prot50_child",0.7,0.783240012439118,1
0.5,0.1,10,"invasive_male",0,-0.146688634293679,1
0.5,0.1,10,"invasive_age",0.6,0.622539344557236,1
0.5,0.1,10,"invasive_income",0,0.0181311230019826,0
0.5,0.1,10,"invasive_child",-0.7,-0.571515899864761,1
0.5,0.1,11,"ASC2_male",1.1,0.795567671563796,1
0.5,0.1,11,"ASC2_age",-0.5,-0.361662038787623,1
0.5,0.1,11,"ASC2_income",0,0.00779973485399567,0
0.5,0.1,11,"ASC2_child",-0.5,-0.438894934195802,1
0.5,0.1,11,"ASC3_male",0,-0.295757615975885,1
0.5,0.1,11,"ASC3_age",0,0.146489155293868,1
0.5,0.1,11,"ASC3_income",-0.7,-0.737090358361491,1
0.5,0.1,11,"ASC3_child",0,0.0550057245464458,0
0.5,0.1,11,"prot25_male",0,0.118894889594768,1
0.5,0.1,11,"prot25_age",0.7,0.577666724568052,1
0.5,0.1,11,"prot25_income",0,0.00358818633569621,0
0.5,0.1,11,"prot25_child",0,-0.0364364384749293,0
0.5,0.1,11,"prot50_male",-1,-0.820864563752057,1
0.5,0.1,11,"prot50_age",0.7,0.568634783311311,1
0.5,0.1,11,"prot50_income",0.1,0.0481819191250042,0
0.5,0.1,11,"prot50_child",1.2,1.1521707346801,1
0.5,0.1,11,"invasive_male",0,1.38807016023597e-05,0
0.5,0.1,11,"invasive_age",0,-0.0369726005676785,0
0.5,0.1,11,"invasive_income",-0.2,-0.270350009450694,1
0.5,0.1,11,"invasive_child",0,0.00566080196716669,0
0.5,0.1,12,"ASC2_male",0,-0.159905811039577,1
0.5,0.1,12,"ASC2_age",0.8,0.67751831107309,1
0.5,0.1,12,"ASC2_income",0,0.0250101977520404,0
0.5,0.1,12,"ASC2_child",0,-0.0708949602139275,0
0.5,0.1,12,"ASC3_male",0.6,0.516957336830174,1
0.5,0.1,12,"ASC3_age",0.2,0.0802572503399931,0
0.5,0.1,12,"ASC3_income",0,0.00113307477667969,0
0.5,0.1,12,"ASC3_child",0,1.63789620798489e-05,0
0.5,0.1,12,"prot25_male",0,0.079073066068513,0
0.5,0.1,12,"prot25_age",-0.9,-0.747300882164738,1
0.5,0.1,12,"prot25_income",0,0.0128784744634572,0
0.5,0.1,12,"prot25_child",0.2,0.0765069739350211,0
0.5,0.1,12,"prot50_male",-0.7,-0.510457876966321,1
0.5,0.1,12,"prot50_age",-0.6,-0.372433982719804,1
0.5,0.1,12,"prot50_income",0,1.7828411784565e-06,0
0.5,0.1,12,"prot50_child",0,0.0293107803244309,0
0.5,0.1,12,"invasive_male",-0.7,-0.516293570015536,1
0.5,0.1,12,"invasive_age",-1.2,-1.06861074897524,1
0.5,0.1,12,"invasive_income",-1.1,-0.981187701715564,1
0.5,0.1,12,"invasive_child",0,0.000788890248545212,0
0.5,0.1,13,"ASC2_male",-0.7,-0.732309225662613,1
0.5,0.1,13,"ASC2_age",-0.3,-0.314893152318727,1
0.5,0.1,13,"ASC2_income",0,-0.0120829424031244,0
0.5,0.1,13,"ASC2_child",0,0.104977711138892,1
0.5,0.1,13,"ASC3_male",0,-0.126068874371844,1
0.5,0.1,13,"ASC3_age",0,-0.0106140252268589,0
0.5,0.1,13,"ASC3_income",0,-0.00404537197428472,0
0.5,0.1,13,"ASC3_child",-1.1,-0.969912169600354,1
0.5,0.1,13,"prot25_male",-0.5,-0.382517750800164,1
0.5,0.1,13,"prot25_age",0,-0.0156484520545459,0
0.5,0.1,13,"prot25_income",0.3,0.312867927796186,1
0.5,0.1,13,"prot25_child",-0.3,-0.249031747931691,1
0.5,0.1,13,"prot50_male",0.9,0.907463734827564,1
0.5,0.1,13,"prot50_age",1,1.01984854338104,1
0.5,0.1,13,"prot50_income",-0.5,-0.526032307439123,1
0.5,0.1,13,"prot50_child",0,0.060140152356163,0
0.5,0.1,13,"invasive_male",0,-0.0233628541650025,0
0.5,0.1,13,"invasive_age",0,0.0133966126962417,0
0.5,0.1,13,"invasive_income",1,0.958971789055979,1
0.5,0.1,13,"invasive_child",0,0.0281095306947043,0
0.5,0.1,14,"ASC2_male",0.7,0.57039974827294,1
0.5,0.1,14,"ASC2_age",0,-0.0344148811159452,0
0.5,0.1,14,"ASC2_income",0,-0.0329274582628848,0
0.5,0.1,14,"ASC2_child",-1.2,-1.27204205972406,1
0.5,0.1,14,"ASC3_male",-1.1,-1.19094929104489,1
0.5,0.1,14,"ASC3_age",0,0.0845933666585233,0
0.5,0.1,14,"ASC3_income",0,-0.0361389249374821,0
0.5,0.1,14,"ASC3_child",0,0.0623043014457031,0
0.5,0.1,14,"prot25_male",0,0.0188166407370907,0
0.5,0.1,14,"prot25_age",-0.2,-0.259137169563538,1
0.5,0.1,14,"prot25_income",-1,-1.01755051541897,1
0.5,0.1,14,"prot25_child",-0.2,-0.174378297148258,1
0.5,0.1,14,"prot50_male",0,-0.0547619249938136,0
0.5,0.1,14,"prot50_age",-1,-1.03878064864489,1
0.5,0.1,14,"prot50_income",1,0.901719867513122,1
0.5,0.1,14,"prot50_child",0,-0.194138429667236,1
0.5,0.1,14,"invasive_male",0,-0.12783771762941,1
0.5,0.1,14,"invasive_age",0.6,0.610256758998962,1
0.5,0.1,14,"invasive_income",0.2,0.213997653942952,1
0.5,0.1,14,"invasive_child",0,-0.210314456894251,1
0.5,0.1,15,"ASC2_male",-0.1,0.0266721121898912,0
0.5,0.1,15,"ASC2_age",-0.6,-0.612147730203709,1
0.5,0.1,15,"ASC2_income",0.3,0.0716415433906826,0
0.5,0.1,15,"ASC2_child",0,0.0489433996860603,0
0.5,0.1,15,"ASC3_male",0,0.0681549191668448,0
0.5,0.1,15,"ASC3_age",0,0.00469854286265414,0
0.5,0.1,15,"ASC3_income",1.1,0.896935842935137,1
0.5,0.1,15,"ASC3_child",1.2,1.34303043260753,1
0.5,0.1,15,"prot25_male",0,-0.107023025151086,1
0.5,0.1,15,"prot25_age",0,0.0121688584917857,0
0.5,0.1,15,"prot25_income",0,0.0218567318974669,0
0.5,0.1,15,"prot25_child",0.8,0.617328875195968,1
0.5,0.1,15,"prot50_male",0,-0.0424547018911552,0
0.5,0.1,15,"prot50_age",0.8,0.803051982809732,1
0.5,0.1,15,"prot50_income",0.2,0.239190668290576,1
0.5,0.1,15,"prot50_child",0,-0.195715169428524,1
0.5,0.1,15,"invasive_male",0,0.0197590703128616,0
0.5,0.1,15,"invasive_age",-1.2,-1.22792704891535,1
0.5,0.1,15,"invasive_income",0,-0.0842861999750253,0
0.5,0.1,15,"invasive_child",0.9,0.891074495062403,1
0.5,0.1,16,"ASC2_male",1,0.985543801169695,1
0.5,0.1,16,"ASC2_age",1,1.02524138040805,1
0.5,0.1,16,"ASC2_income",0,0.0394521347514457,0
0.5,0.1,16,"ASC2_child",0,-0.0494767666380452,0
0.5,0.1,16,"ASC3_male",0.7,0.642574323638646,1
0.5,0.1,16,"ASC3_age",0,-0.0166933958530355,0
0.5,0.1,16,"ASC3_income",0,0.0696110498508392,0
0.5,0.1,16,"ASC3_child",-1,-1.05674644933333,1
0.5,0.1,16,"prot25_male",0,-0.189445278168871,1
0.5,0.1,16,"prot25_age",0.2,0.193030468670312,1
0.5,0.1,16,"prot25_income",0,-0.0395565968945129,0
0.5,0.1,16,"prot25_child",0,0.0726125984663129,0
0.5,0.1,16,"prot50_male",0.9,0.903669565508974,1
0.5,0.1,16,"prot50_age",0.5,0.508568170553101,1
0.5,0.1,16,"prot50_income",0,-0.0921437723219161,0
0.5,0.1,16,"prot50_child",-0.3,-0.135665111429739,1
0.5,0.1,16,"invasive_male",-0.4,-0.55477862332481,1
0.5,0.1,16,"invasive_age",0,0.116871504831819,1
0.5,0.1,16,"invasive_income",0.2,0.154914096127576,1
0.5,0.1,16,"invasive_child",0,0.0869325720616953,0
0.5,0.1,17,"ASC2_male",0.6,0.548078731349728,1
0.5,0.1,17,"ASC2_age",-1,-1.11580186356691,1
0.5,0.1,17,"ASC2_income",1,1.16203117984713,1
0.5,0.1,17,"ASC2_child",0.8,0.841926955370994,1
0.5,0.1,17,"ASC3_male",0,-0.209460450375886,1
0.5,0.1,17,"ASC3_age",0,-0.0742796814920159,0
0.5,0.1,17,"ASC3_income",0.7,0.854794063395662,1
0.5,0.1,17,"ASC3_child",-0.4,-0.413779990230701,1
0.5,0.1,17,"prot25_male",0,-0.0524385367687867,0
0.5,0.1,17,"prot25_age",0,0.0540858340398501,0
0.5,0.1,17,"prot25_income",0,-0.00174636931368648,0
0.5,0.1,17,"prot25_child",-0.7,-0.841867956149023,1
0.5,0.1,17,"prot50_male",0,-0.108522077331537,1
0.5,0.1,17,"prot50_age",0,0.0440030728737793,0
0.5,0.1,17,"prot50_income",0.4,0.371633582237943,1
0.5,0.1,17,"prot50_child",-1.1,-1.19772503440584,1
0.5,0.1,17,"invasive_male",0,-0.120164716486814,1
0.5,0.1,17,"invasive_age",0,-0.116658630529762,1
0.5,0.1,17,"invasive_income",0,0.0229337261935818,0
0.5,0.1,17,"invasive_child",0.8,0.751993257468608,1
0.5,0.1,18,"ASC2_male",0,-0.0711244849450676,0
0.5,0.1,18,"ASC2_age",0,0.0558610435331452,0
0.5,0.1,18,"ASC2_income",0.2,0.254369090187661,1
0.5,0.1,18,"ASC2_child",0,0.063081637382142,0
0.5,0.1,18,"ASC3_male",0.3,0.27539162558079,1
0.5,0.1,18,"ASC3_age",0,0.0451119266421511,0
0.5,0.1,18,"ASC3_income",0.7,0.735547837594632,1
0.5,0.1,18,"ASC3_child",0,0.101921206211772,1
0.5,0.1,18,"prot25_male",0,0.0826588532936479,0
0.5,0.1,18,"prot25_age",0.2,0.1085345677615,1
0.5,0.1,18,"prot25_income",0,0.0118097174044273,0
0.5,0.1,18,"prot25_child",0.9,0.892801736225415,1
0.5,0.1,18,"prot50_male",-0.9,-0.895801410541478,1
0.5,0.1,18,"prot50_age",0,-0.0779042649865989,0
0.5,0.1,18,"prot50_income",0,0.0137557031900687,0
0.5,0.1,18,"prot50_child",0,0.143493674951644,1
0.5,0.1,18,"invasive_male",-0.9,-0.901806742366207,1
0.5,0.1,18,"invasive_age",0.1,0.0838547821075175,0
0.5,0.1,18,"invasive_income",-0.5,-0.411195171491984,1
0.5,0.1,18,"invasive_child",-0.2,-0.047433719748652,0
0.5,0.1,19,"ASC2_male",0,-0.0144642697790144,0
0.5,0.1,19,"ASC2_age",1.2,1.11993874470561,1
0.5,0.1,19,"ASC2_income",0,0.0241387213107754,0
0.5,0.1,19,"ASC2_child",0,0.1973179512424,1
0.5,0.1,19,"ASC3_male",0.1,0.114896235062844,1
0.5,0.1,19,"ASC3_age",0,-0.0810897825635633,0
0.5,0.1,19,"ASC3_income",0.7,0.711068894706867,1
0.5,0.1,19,"ASC3_child",0,0.167191983794486,1
0.5,0.1,19,"prot25_male",0,-0.0685832885029914,0
0.5,0.1,19,"prot25_age",0.2,0.238019529278977,1
0.5,0.1,19,"prot25_income",-0.1,-0.159443772074384,1
0.5,0.1,19,"prot25_child",0.6,0.43773597564323,1
0.5,0.1,19,"prot50_male",0.4,0.348982488758452,1
0.5,0.1,19,"prot50_age",0,-0.00983685683434505,0
0.5,0.1,19,"prot50_income",0,-0.0503092942434693,0
0.5,0.1,19,"prot50_child",0,-0.0905111199220719,0
0.5,0.1,19,"invasive_male",0.6,0.614716115444038,1
0.5,0.1,19,"invasive_age",0,-0.0902934527134115,0
0.5,0.1,19,"invasive_income",0.2,0.18777881603418,1
0.5,0.1,19,"invasive_child",-0.8,-0.756699836367109,1
0.5,0.1,20,"ASC2_male",-1,-1.12534030816825,1
0.5,0.1,20,"ASC2_age",1,1.10643793056788,1
0.5,0.1,20,"ASC2_income",-0.8,-0.874492764898489,1
0.5,0.1,20,"ASC2_child",0,-0.04204680007906,0
0.5,0.1,20,"ASC3_male",0,-0.0954089521304124,0
0.5,0.1,20,"ASC3_age",0,0.0944470902442026,0
0.5,0.1,20,"ASC3_income",0,-0.103882839829817,1
0.5,0.1,20,"ASC3_child",0,-0.0300578933187039,0
0.5,0.1,20,"prot25_male",0,0.0717731815588429,0
0.5,0.1,20,"prot25_age",0,-0.0354751941522971,0
0.5,0.1,20,"prot25_income",0.3,0.386276139896968,1
0.5,0.1,20,"prot25_child",0.3,0.136119809157731,1
0.5,0.1,20,"prot50_male",0.4,0.47165755275208,1
0.5,0.1,20,"prot50_age",-0.9,-0.870199592844787,1
0.5,0.1,20,"prot50_income",-1.1,-1.02526512295271,1
0.5,0.1,20,"prot50_child",0,-0.00256034496884581,0
0.5,0.1,20,"invasive_male",0,-0.14111709997367,1
0.5,0.1,20,"invasive_age",-0.3,-0.197779222562136,1
0.5,0.1,20,"invasive_income",-0.7,-0.704829145394575,1
0.5,0.1,20,"invasive_child",0,-0.0371169238894039,0
0.5,0.1,21,"ASC2_male",-0.1,-0.0812364725990439,0
0.5,0.1,21,"ASC2_age",0,-0.0431902523051828,0
