"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.1,61,"ASC2_male",0.8,0.626638707849373,1
0.5,0.1,61,"ASC2_age",-0.9,-0.974819147590383,1
0.5,0.1,61,"ASC2_income",-0.3,-0.204183962077839,1
0.5,0.1,61,"ASC2_child",0,-0.000931292164114676,0
0.5,0.1,61,"ASC3_male",0,-0.118090893375783,1
0.5,0.1,61,"ASC3_age",0,-0.0859507991157634,0
0.5,0.1,61,"ASC3_income",0,0.0640178843745704,0
0.5,0.1,61,"ASC3_child",0,-3.12780054420847e-05,0
0.5,0.1,61,"prot25_male",0,0.0306983056002723,0
0.5,0.1,61,"prot25_age",-1,-0.891444140754052,1
0.5,0.1,61,"prot25_income",0,-0.0615130631639782,0
0.5,0.1,61,"prot25_child",0,-0.0185053707533006,0
0.5,0.1,61,"prot50_male",-0.8,-0.580493098746154,1
0.5,0.1,61,"prot50_age",0.2,0.223828838104059,1
0.5,0.1,61,"prot50_income",0,-0.00956229385923499,0
0.5,0.1,61,"prot50_child",0.3,0.281514682577434,1
0.5,0.1,61,"invasive_male",0,0.143152455240635,1
0.5,0.1,61,"invasive_age",1,0.900802323652604,1
0.5,0.1,61,"invasive_income",0.2,0.214281586458174,1
0.5,0.1,61,"invasive_child",0.9,0.903844287174705,1
0.5,0.1,62,"ASC2_male",0,-0.18678733507796,1
0.5,0.1,62,"ASC2_age",0,-0.0177561929021692,0
0.5,0.1,62,"ASC2_income",0.1,0.161535602346868,1
0.5,0.1,62,"ASC2_child",0,-0.000440241297261293,0
0.5,0.1,62,"ASC3_male",0,-0.203037617187337,1
0.5,0.1,62,"ASC3_age",0.6,0.597827962881554,1
0.5,0.1,62,"ASC3_income",0.6,0.643853756896334,1
0.5,0.1,62,"ASC3_child",0,0.0206858251927723,0
0.5,0.1,62,"prot25_male",-0.5,-0.371153991109727,1
0.5,0.1,62,"prot25_age",0,0.0571285553405515,0
0.5,0.1,62,"prot25_income",0,0.00930749293942911,0
0.5,0.1,62,"prot25_child",-0.2,-0.134391426237136,1
0.5,0.1,62,"prot50_male",-0.5,-0.351393128929297,1
0.5,0.1,62,"prot50_age",0.3,0.273220818798474,1
0.5,0.1,62,"prot50_income",0,0.0229974390509281,0
0.5,0.1,62,"prot50_child",1,1.02016052645998,1
0.5,0.1,62,"invasive_male",0.5,0.596949131696085,1
0.5,0.1,62,"invasive_age",0,0.0156129938743722,0
0.5,0.1,62,"invasive_income",0,0.0199943842774949,0
0.5,0.1,62,"invasive_child",-0.9,-0.749055754207729,1
0.5,0.1,63,"ASC2_male",0,-0.17634659701389,1
0.5,0.1,63,"ASC2_age",0.6,0.602749411791751,1
0.5,0.1,63,"ASC2_income",-0.7,-0.689063642630759,1
0.5,0.1,63,"ASC2_child",0,-0.0598772186967937,0
0.5,0.1,63,"ASC3_male",-0.5,-0.815829506659886,1
0.5,0.1,63,"ASC3_age",0,0.0634699006992479,0
0.5,0.1,63,"ASC3_income",0,-0.0175658246439521,0
0.5,0.1,63,"ASC3_child",-0.1,-0.111467945466371,1
0.5,0.1,63,"prot25_male",0,0.0680527842869787,0
0.5,0.1,63,"prot25_age",0,0.0119379077012627,0
0.5,0.1,63,"prot25_income",-0.4,-0.389395828712822,1
0.5,0.1,63,"prot25_child",-0.6,-0.4517794096417,1
0.5,0.1,63,"prot50_male",0,0.0338932618441274,0
0.5,0.1,63,"prot50_age",0,0.000611986548856058,0
0.5,0.1,63,"prot50_income",-0.9,-0.788227701331006,1
0.5,0.1,63,"prot50_child",-0.7,-0.453382845812373,1
0.5,0.1,63,"invasive_male",0.8,0.660982227949139,1
0.5,0.1,63,"invasive_age",0,0.00116864072555649,0
0.5,0.1,63,"invasive_income",-0.8,-0.762048216204421,1
0.5,0.1,63,"invasive_child",0,0.158438187884431,1
0.5,0.1,64,"ASC2_male",0.2,-9.41048982060812e-05,0
0.5,0.1,64,"ASC2_age",0,-0.000742111556055782,0
0.5,0.1,64,"ASC2_income",-0.3,-0.355887201234383,1
0.5,0.1,64,"ASC2_child",0,-0.131956812103121,1
0.5,0.1,64,"ASC3_male",0,-0.156793661555844,1
0.5,0.1,64,"ASC3_age",-1.2,-1.22937183018521,1
0.5,0.1,64,"ASC3_income",0.1,0.0468502575089186,0
0.5,0.1,64,"ASC3_child",0,-0.164635277624762,1
0.5,0.1,64,"prot25_male",-0.8,-0.659042983502505,1
0.5,0.1,64,"prot25_age",0.1,-0.0194681955650896,0
0.5,0.1,64,"prot25_income",0.3,0.304846964789885,1
0.5,0.1,64,"prot25_child",-0.5,-0.43479040441498,1
0.5,0.1,64,"prot50_male",0.2,0.241582233943955,1
0.5,0.1,64,"prot50_age",1.1,0.993019829769031,1
0.5,0.1,64,"prot50_income",0,0.00279966614419755,0
0.5,0.1,64,"prot50_child",0,0.0193593865740898,0
0.5,0.1,64,"invasive_male",0,-0.0031255760712601,0
0.5,0.1,64,"invasive_age",0,-0.0541815178666771,0
0.5,0.1,64,"invasive_income",0,0.000655444450815114,0
0.5,0.1,64,"invasive_child",0,-0.0471920259526074,0
0.5,0.1,65,"ASC2_male",0,-0.12404240072995,1
0.5,0.1,65,"ASC2_age",0.8,0.819523873137901,1
0.5,0.1,65,"ASC2_income",0.2,0.152889683686668,1
0.5,0.1,65,"ASC2_child",0,-0.252169716322669,1
0.5,0.1,65,"ASC3_male",0,-0.120843138963025,1
0.5,0.1,65,"ASC3_age",0,0.00127052173063183,0
0.5,0.1,65,"ASC3_income",0.7,0.630335014682043,1
0.5,0.1,65,"ASC3_child",0.5,0.254669405428876,1
0.5,0.1,65,"prot25_male",0,0.048767400059598,0
0.5,0.1,65,"prot25_age",0,0.0790899204671335,0
0.5,0.1,65,"prot25_income",0,-0.0527617871773149,0
0.5,0.1,65,"prot25_child",1,1.19076294549263,1
0.5,0.1,65,"prot50_male",0.6,0.561121062696893,1
0.5,0.1,65,"prot50_age",0,0.11396646845152,1
0.5,0.1,65,"prot50_income",-0.2,-0.187196417789739,1
0.5,0.1,65,"prot50_child",0.5,0.6252969346627,1
0.5,0.1,65,"invasive_male",0.3,0.27453280890815,1
0.5,0.1,65,"invasive_age",0,0.026111862955915,0
0.5,0.1,65,"invasive_income",0.9,0.902564129616321,1
0.5,0.1,65,"invasive_child",0,-0.00095458503357461,0
0.5,0.1,66,"ASC2_male",0,-1.53814242683433e-06,0
0.5,0.1,66,"ASC2_age",-0.2,-0.277323896894436,1
0.5,0.1,66,"ASC2_income",0.4,0.344387620999098,1
0.5,0.1,66,"ASC2_child",0,-0.113654159719447,1
0.5,0.1,66,"ASC3_male",-0.9,-0.942765552809609,1
0.5,0.1,66,"ASC3_age",1,0.947238935236447,1
0.5,0.1,66,"ASC3_income",0,-0.0014998132090462,0
0.5,0.1,66,"ASC3_child",0,-0.12970305504792,1
0.5,0.1,66,"prot25_male",-0.5,-0.440730164593726,1
0.5,0.1,66,"prot25_age",0,0.0694689600211998,0
0.5,0.1,66,"prot25_income",0,0.0804725099700977,0
0.5,0.1,66,"prot25_child",-1.1,-1.06705887751314,1
0.5,0.1,66,"prot50_male",1,0.975937529388928,1
0.5,0.1,66,"prot50_age",0,0.0590415926110903,0
0.5,0.1,66,"prot50_income",0.2,0.187961195509011,1
0.5,0.1,66,"prot50_child",0.7,0.573456743304848,1
0.5,0.1,66,"invasive_male",0,-0.0550625647319455,0
0.5,0.1,66,"invasive_age",0,0.0545190771460564,0
0.5,0.1,66,"invasive_income",0,0.00444702842855943,0
0.5,0.1,66,"invasive_child",-1,-1.04970873002654,1
0.5,0.1,67,"ASC2_male",-0.6,-0.658184170159375,1
0.5,0.1,67,"ASC2_age",-0.5,-0.510504882962864,1
0.5,0.1,67,"ASC2_income",0,-0.00825419233294519,0
0.5,0.1,67,"ASC2_child",0.9,0.633228993832584,1
0.5,0.1,67,"ASC3_male",0.8,0.76565653612109,1
0.5,0.1,67,"ASC3_age",-0.9,-0.888865386243408,1
0.5,0.1,67,"ASC3_income",1.1,1.00186965315281,1
0.5,0.1,67,"ASC3_child",0.1,0.00060972910562313,0
0.5,0.1,67,"prot25_male",0,0.000124301875515785,0
0.5,0.1,67,"prot25_age",-0.2,-0.140500701873099,1
0.5,0.1,67,"prot25_income",0,0.0389876266350675,0
0.5,0.1,67,"prot25_child",0,-0.0695527488144198,0
0.5,0.1,67,"prot50_male",1,1.00983156798184,1
0.5,0.1,67,"prot50_age",0,0.0118233377225711,0
0.5,0.1,67,"prot50_income",0,-0.056796551671429,0
0.5,0.1,67,"prot50_child",0.1,0.254233632852569,1
0.5,0.1,67,"invasive_male",0,-0.000250216763304803,0
0.5,0.1,67,"invasive_age",0,-0.0521631816074989,0
0.5,0.1,67,"invasive_income",0,-0.0532193746918661,0
0.5,0.1,67,"invasive_child",0,0.00217615492457938,0
0.5,0.1,68,"ASC2_male",0,-0.000119834292652077,0
0.5,0.1,68,"ASC2_age",0.1,0.0813919398716036,0
0.5,0.1,68,"ASC2_income",0,-1.30296415691398e-05,0
0.5,0.1,68,"ASC2_child",-0.8,-0.959716558009477,1
0.5,0.1,68,"ASC3_male",1.1,0.908538122869399,1
0.5,0.1,68,"ASC3_age",-0.5,-0.450316769001486,1
0.5,0.1,68,"ASC3_income",0,-0.00449581726084096,0
0.5,0.1,68,"ASC3_child",-0.9,-1.00106282834479,1
0.5,0.1,68,"prot25_male",0.2,0.28211681580799,1
0.5,0.1,68,"prot25_age",0,-0.0025929350642977,0
0.5,0.1,68,"prot25_income",0,-0.0401531614785921,0
0.5,0.1,68,"prot25_child",-1.1,-0.944623385200718,1
0.5,0.1,68,"prot50_male",0,0.0608311230263539,0
0.5,0.1,68,"prot50_age",0,0.00714294766566701,0
0.5,0.1,68,"prot50_income",0,0.00257807307506744,0
0.5,0.1,68,"prot50_child",-0.8,-0.658613112214659,1
0.5,0.1,68,"invasive_male",0,-0.00106932089628053,0
0.5,0.1,68,"invasive_age",-0.7,-0.654415640534765,1
0.5,0.1,68,"invasive_income",0,0.0126815670137303,0
0.5,0.1,68,"invasive_child",1.1,0.929645501601417,1
0.5,0.1,69,"ASC2_male",1.1,1.18664188554488,1
0.5,0.1,69,"ASC2_age",0,-0.14137236637321,1
0.5,0.1,69,"ASC2_income",0.4,0.32092482922124,1
0.5,0.1,69,"ASC2_child",1.2,0.793760162487452,1
0.5,0.1,69,"ASC3_male",-1,-0.809172149707316,1
0.5,0.1,69,"ASC3_age",0,-0.139200290074495,1
0.5,0.1,69,"ASC3_income",-1.2,-1.22966221082098,1
0.5,0.1,69,"ASC3_child",0,-0.39863606705679,1
0.5,0.1,69,"prot25_male",0,0.00135021353391425,0
0.5,0.1,69,"prot25_age",0,0.0650820167447794,0
0.5,0.1,69,"prot25_income",-0.4,-0.398853346145217,1
0.5,0.1,69,"prot25_child",-0.4,-0.0366571679693522,0
0.5,0.1,69,"prot50_male",0,-0.159055566805296,1
0.5,0.1,69,"prot50_age",0,0.0578984498529254,0
0.5,0.1,69,"prot50_income",0,-0.0631286058647414,0
0.5,0.1,69,"prot50_child",0,0.474746167387714,1
0.5,0.1,69,"invasive_male",0,0.0242914611148295,0
0.5,0.1,69,"invasive_age",-0.5,-0.424812774235692,1
0.5,0.1,69,"invasive_income",-0.2,-0.266370622727805,1
0.5,0.1,69,"invasive_child",-0.2,-0.246267822587713,1
0.5,0.1,70,"ASC2_male",-0.8,-0.831993717461867,1
0.5,0.1,70,"ASC2_age",0,-0.121402352504717,1
0.5,0.1,70,"ASC2_income",0.3,0.317413150580734,1
0.5,0.1,70,"ASC2_child",0,0.00107315364766249,0
0.5,0.1,70,"ASC3_male",0.9,0.82689694999063,1
0.5,0.1,70,"ASC3_age",0,-0.137149134904858,1
0.5,0.1,70,"ASC3_income",0,0.000288279371950974,0
0.5,0.1,70,"ASC3_child",0,0.0369616725528417,0
0.5,0.1,70,"prot25_male",0,0.00180920969684674,0
0.5,0.1,70,"prot25_age",0,0.112416760875313,1
0.5,0.1,70,"prot25_income",0.9,0.743425159541726,1
0.5,0.1,70,"prot25_child",0,0.000533154595472786,0
0.5,0.1,70,"prot50_male",-0.1,0.0082901152479047,0
0.5,0.1,70,"prot50_age",-0.9,-0.850124483146504,1
0.5,0.1,70,"prot50_income",0.9,0.763447768453963,1
0.5,0.1,70,"prot50_child",1,0.911166972302675,1
0.5,0.1,70,"invasive_male",0,0.0923214016312779,0
0.5,0.1,70,"invasive_age",0.8,0.740590174917292,1
0.5,0.1,70,"invasive_income",0,0.00743298334069928,0
0.5,0.1,70,"invasive_child",-0.6,-0.464130315820366,1
0.5,0.1,71,"ASC2_male",0.5,0.540875025575158,1
0.5,0.1,71,"ASC2_age",1,0.997222319910444,1
0.5,0.1,71,"ASC2_income",0.8,0.840024121175508,1
0.5,0.1,71,"ASC2_child",0.7,0.836975801615702,1
0.5,0.1,71,"ASC3_male",0,0.0338577207796493,0
0.5,0.1,71,"ASC3_age",0,0.0697298728531583,0
0.5,0.1,71,"ASC3_income",0,0.0950409469450481,0
0.5,0.1,71,"ASC3_child",1.1,1.03150487170605,1
0.5,0.1,71,"prot25_male",0,0.0499033513151638,0
0.5,0.1,71,"prot25_age",0,0.0199564677758343,0
0.5,0.1,71,"prot25_income",0,-0.0976323772104553,0
0.5,0.1,71,"prot25_child",0,-0.023491064766015,0
0.5,0.1,71,"prot50_male",0,-0.0169193562768181,0
0.5,0.1,71,"prot50_age",-0.6,-0.527590735675272,1
0.5,0.1,71,"prot50_income",-0.9,-0.900052712170536,1
0.5,0.1,71,"prot50_child",-0.7,-0.761585856813475,1
0.5,0.1,71,"invasive_male",0.8,0.716566424002873,1
0.5,0.1,71,"invasive_age",0,0.0355719091203463,0
0.5,0.1,71,"invasive_income",1,1.00633565358216,1
0.5,0.1,71,"invasive_child",0,-6.2082383303978e-05,0
0.5,0.1,72,"ASC2_male",-0.8,-0.777822127944097,1
0.5,0.1,72,"ASC2_age",0,-0.107061261192258,1
0.5,0.1,72,"ASC2_income",0.3,0.282200015661811,1
0.5,0.1,72,"ASC2_child",0.2,0.20947235990722,1
0.5,0.1,72,"ASC3_male",0,-0.108161668337269,1
0.5,0.1,72,"ASC3_age",0,-0.0943300948252808,0
0.5,0.1,72,"ASC3_income",0,-0.000146098081555924,0
0.5,0.1,72,"ASC3_child",-0.9,-0.89039041880872,1
0.5,0.1,72,"prot25_male",0,0.119434695510649,1
0.5,0.1,72,"prot25_age",0,0.0279944369737567,0
0.5,0.1,72,"prot25_income",0,0.00613604531460476,0
0.5,0.1,72,"prot25_child",-0.6,-0.583289336727835,1
0.5,0.1,72,"prot50_male",1,1.09768382979969,1
0.5,0.1,72,"prot50_age",-0.6,-0.554659806395082,1
0.5,0.1,72,"prot50_income",0,0.00223796535273353,0
0.5,0.1,72,"prot50_child",0.4,0.436468203872633,1
0.5,0.1,72,"invasive_male",-0.5,-0.478691661440666,1
0.5,0.1,72,"invasive_age",0,-0.116563744761549,1
0.5,0.1,72,"invasive_income",0,-0.0832073621230189,0
0.5,0.1,72,"invasive_child",-0.1,-0.247360904365655,1
0.5,0.1,73,"ASC2_male",0,0.0483752815042973,0
0.5,0.1,73,"ASC2_age",0,0.131050347023686,1
0.5,0.1,73,"ASC2_income",0.5,0.478435433666413,1
0.5,0.1,73,"ASC2_child",-1,-1.01299993004774,1
0.5,0.1,73,"ASC3_male",0.8,0.826496294974351,1
0.5,0.1,73,"ASC3_age",0,0.140504628125995,1
0.5,0.1,73,"ASC3_income",-0.5,-0.446155072550942,1
0.5,0.1,73,"ASC3_child",-1.2,-1.17069677111058,1
0.5,0.1,73,"prot25_male",0,-0.00866675956678121,0
0.5,0.1,73,"prot25_age",0,-0.0646521940231449,0
0.5,0.1,73,"prot25_income",0.4,0.42228927812104,1
0.5,0.1,73,"prot25_child",0,-0.0173329162507878,0
0.5,0.1,73,"prot50_male",-0.7,-0.778357092445589,1
0.5,0.1,73,"prot50_age",0.7,0.589354809303049,1
0.5,0.1,73,"prot50_income",1,0.934854409289705,1
0.5,0.1,73,"prot50_child",0,-0.00226059873714975,0
0.5,0.1,73,"invasive_male",0,-0.0517144168948824,0
0.5,0.1,73,"invasive_age",0,0.0383126195346583,0
0.5,0.1,73,"invasive_income",0,-0.0386682064793139,0
0.5,0.1,73,"invasive_child",0.8,0.786817865252788,1
0.5,0.1,74,"ASC2_male",0,-0.0546694194506868,0
0.5,0.1,74,"ASC2_age",0,-5.56066536167875e-06,0
0.5,0.1,74,"ASC2_income",0,0.0554039853710487,0
0.5,0.1,74,"ASC2_child",-1,-0.950691681090683,1
0.5,0.1,74,"ASC3_male",0.9,0.763150816012732,1
0.5,0.1,74,"ASC3_age",1.1,1.11997287000253,1
0.5,0.1,74,"ASC3_income",0,-0.000633659356063156,0
0.5,0.1,74,"ASC3_child",0,0.0328206883036308,0
0.5,0.1,74,"prot25_male",-0.6,-0.395653400247479,1
0.5,0.1,74,"prot25_age",0.5,0.508632876587323,1
0.5,0.1,74,"prot25_income",-0.3,-0.331428635721082,1
0.5,0.1,74,"prot25_child",0,-0.14328061233368,1
0.5,0.1,74,"prot50_male",-0.2,-0.0960729235704723,0
0.5,0.1,74,"prot50_age",0,0.0630999070439568,0
0.5,0.1,74,"prot50_income",0,-0.0279552834055517,0
0.5,0.1,74,"prot50_child",0,-3.07154139188257e-05,0
0.5,0.1,74,"invasive_male",0,0.0158481073727376,0
0.5,0.1,74,"invasive_age",-1.1,-1.07069049612546,1
0.5,0.1,74,"invasive_income",0.4,0.427798970817941,1
0.5,0.1,74,"invasive_child",0.7,0.754793858515068,1
0.5,0.1,75,"ASC2_male",0,0.0695817993961872,0
0.5,0.1,75,"ASC2_age",0.5,0.554388537811118,1
0.5,0.1,75,"ASC2_income",0,-0.000136493437984731,0
0.5,0.1,75,"ASC2_child",0,-0.117395198864751,1
0.5,0.1,75,"ASC3_male",1,1.03605121532291,1
0.5,0.1,75,"ASC3_age",0,0.0604361352627375,0
0.5,0.1,75,"ASC3_income",0,0.00149868419674033,0
0.5,0.1,75,"ASC3_child",-0.8,-0.767438996315013,1
0.5,0.1,75,"prot25_male",0.9,0.846681446697391,1
0.5,0.1,75,"prot25_age",1,1.06517005894125,1
0.5,0.1,75,"prot25_income",0,-0.0043790779460322,0
0.5,0.1,75,"prot25_child",-1,-0.809650839086354,1
0.5,0.1,75,"prot50_male",0,-0.0468886332909063,0
0.5,0.1,75,"prot50_age",0,0.0177430434901422,0
0.5,0.1,75,"prot50_income",-0.9,-0.878463396773077,1
0.5,0.1,75,"prot50_child",-0.4,-0.39103592588634,1
0.5,0.1,75,"invasive_male",0.7,0.699248778839558,1
0.5,0.1,75,"invasive_age",0,0.0400960477784359,0
0.5,0.1,75,"invasive_income",-0.5,-0.471228407266964,1
0.5,0.1,75,"invasive_child",0,-0.180930083607826,1
0.5,0.1,76,"ASC2_male",-0.7,-0.703710038495509,1
0.5,0.1,76,"ASC2_age",0,-8.19285893818213e-06,0
0.5,0.1,76,"ASC2_income",0,0.0171811355079169,0
0.5,0.1,76,"ASC2_child",-1,-1.11357313838923,1
0.5,0.1,76,"ASC3_male",-0.4,-0.359623757421118,1
0.5,0.1,76,"ASC3_age",0,0.0427594856665744,0
0.5,0.1,76,"ASC3_income",-0.5,-0.41096797793172,1
0.5,0.1,76,"ASC3_child",-0.6,-0.619339062992843,1
0.5,0.1,76,"prot25_male",0,-0.0121762179912854,0
0.5,0.1,76,"prot25_age",0,-0.0649975069635856,0
0.5,0.1,76,"prot25_income",0,0.00947090671107301,0
0.5,0.1,76,"prot25_child",-0.5,-0.548212775707217,1
0.5,0.1,76,"prot50_male",-0.1,-0.0744722124682662,0
0.5,0.1,76,"prot50_age",0,-0.0592334720952466,0
0.5,0.1,76,"prot50_income",0,-0.0440962432592159,0
0.5,0.1,76,"prot50_child",0,-0.0166297946469665,0
0.5,0.1,76,"invasive_male",-0.4,-0.385829889456781,1
0.5,0.1,76,"invasive_age",0,0.0193716340954792,0
0.5,0.1,76,"invasive_income",-0.2,-0.184613986367842,1
0.5,0.1,76,"invasive_child",0.1,0.127609127282449,1
0.5,0.1,77,"ASC2_male",0.4,0.144627686843318,1
0.5,0.1,77,"ASC2_age",-0.4,-0.371425096380699,1
0.5,0.1,77,"ASC2_income",0,0.126385074824032,1
0.5,0.1,77,"ASC2_child",-1.1,-1.08895324476693,1
0.5,0.1,77,"ASC3_male",0,-0.154294795815252,1
0.5,0.1,77,"ASC3_age",0,-0.0201439422548526,0
0.5,0.1,77,"ASC3_income",0,0.116063227405165,1
0.5,0.1,77,"ASC3_child",0,-0.029517505524218,0
0.5,0.1,77,"prot25_male",0.8,0.802513862835674,1
0.5,0.1,77,"prot25_age",0.6,0.675193939188747,1
0.5,0.1,77,"prot25_income",0,-0.0907568840967779,0
0.5,0.1,77,"prot25_child",0,0.250872360301799,1
0.5,0.1,77,"prot50_male",0,0.16896776462134,1
0.5,0.1,77,"prot50_age",-0.5,-0.476707239426453,1
0.5,0.1,77,"prot50_income",-1.1,-1.25845748232567,1
0.5,0.1,77,"prot50_child",0,0.0765942356429385,0
0.5,0.1,77,"invasive_male",0,-0.0616128259222925,0
0.5,0.1,77,"invasive_age",1,1.06536321475306,1
0.5,0.1,77,"invasive_income",0.6,0.599602526778848,1
0.5,0.1,77,"invasive_child",-0.2,-0.277008276584986,1
0.5,0.1,78,"ASC2_male",0,-0.0224532592564932,0
0.5,0.1,78,"ASC2_age",0,-0.0466005081104308,0
0.5,0.1,78,"ASC2_income",0,0.0234401164232959,0
0.5,0.1,78,"ASC2_child",0,0.0564210359787413,0
0.5,0.1,78,"ASC3_male",0,-0.122784424055945,1
0.5,0.1,78,"ASC3_age",0,-0.0822257003576873,0
0.5,0.1,78,"ASC3_income",-0.4,-0.392136382696143,1
0.5,0.1,78,"ASC3_child",0,0.0167767885922831,0
0.5,0.1,78,"prot25_male",-1.1,-1.09962123681396,1
0.5,0.1,78,"prot25_age",0,0.139814674943971,1
0.5,0.1,78,"prot25_income",-0.2,-0.252158332642837,1
0.5,0.1,78,"prot25_child",0,-0.047400734648641,0
0.5,0.1,78,"prot50_male",0.6,0.641938020016528,1
0.5,0.1,78,"prot50_age",-0.4,-0.292404027972912,1
0.5,0.1,78,"prot50_income",-0.9,-0.900019314585724,1
0.5,0.1,78,"prot50_child",0.6,0.485423554302434,1
0.5,0.1,78,"invasive_male",-0.6,-0.442299352658926,1
0.5,0.1,78,"invasive_age",0.9,0.814711206794206,1
0.5,0.1,78,"invasive_income",1.2,1.22010155008614,1
0.5,0.1,78,"invasive_child",0,-0.128841462588452,1
0.5,0.1,79,"ASC2_male",0,-0.0420845153218645,0
0.5,0.1,79,"ASC2_age",0,0.0611579645306471,0
0.5,0.1,79,"ASC2_income",0,-0.101584439910279,1
0.5,0.1,79,"ASC2_child",0,-0.000210205977322188,0
0.5,0.1,79,"ASC3_male",0,-0.0125670922835759,0
0.5,0.1,79,"ASC3_age",0,0.0747721882769063,0
0.5,0.1,79,"ASC3_income",0.2,0.111925919105103,1
0.5,0.1,79,"ASC3_child",-0.3,-0.372086497531214,1
0.5,0.1,79,"prot25_male",0.2,0.0890547366794991,0
0.5,0.1,79,"prot25_age",0,-0.000261016170465895,0
0.5,0.1,79,"prot25_income",0.9,1.01031644801808,1
0.5,0.1,79,"prot25_child",0.3,0.380439427585008,1
0.5,0.1,79,"prot50_male",1,0.904229951338351,1
0.5,0.1,79,"prot50_age",0,-0.0123584526911169,0
0.5,0.1,79,"prot50_income",-0.7,-0.501355989197734,1
0.5,0.1,79,"prot50_child",0,0.0349695406037928,0
0.5,0.1,79,"invasive_male",-0.6,-0.511247847376354,1
0.5,0.1,79,"invasive_age",-1.1,-1.01329273079623,1
0.5,0.1,79,"invasive_income",0,-0.00649365379667724,0
0.5,0.1,79,"invasive_child",-0.1,0.00884221134563453,0
0.5,0.1,80,"ASC2_male",0.8,0.830593115530212,1
0.5,0.1,80,"ASC2_age",0,0.0472146629580429,0
0.5,0.1,80,"ASC2_income",0.4,0.349226055187507,1
0.5,0.1,80,"ASC2_child",-1,-0.968725089312052,1
0.5,0.1,80,"ASC3_male",0,0.0263156509647112,0
0.5,0.1,80,"ASC3_age",1,1.0068595900001,1
0.5,0.1,80,"ASC3_income",0,-0.0232173267656025,0
0.5,0.1,80,"ASC3_child",-1.1,-0.967917930452261,1
0.5,0.1,80,"prot25_male",0.8,0.954558615489657,1
0.5,0.1,80,"prot25_age",0,-0.0661611196038972,0
0.5,0.1,80,"prot25_income",0,-0.0327922964865323,0
0.5,0.1,80,"prot25_child",0.3,0.18894530502073,1
0.5,0.1,80,"prot50_male",0,0.110662348464101,1
0.5,0.1,80,"prot50_age",1,0.960724931733149,1
0.5,0.1,80,"prot50_income",0,0.000536845779273661,0
0.5,0.1,80,"prot50_child",0,0.0500998234508176,0
0.5,0.1,80,"invasive_male",0,-0.048338563241299,0
0.5,0.1,80,"invasive_age",1,1.04638315649988,1
0.5,0.1,80,"invasive_income",0,0.0107451287204405,0
